molecule_name,score
rxn:2:162522:96010,0.0797617297906142
rxn:2:148561:133432,0.0797610702338042
rxn:2:117866:85400,0.07971893747647603
rxn:2:145788:151136,0.07968646493451349
rxn:2:126227:149170,0.07964936229917738
rxn:2:71158:136054,0.07963882581047389
rxn:2:135979:95550,0.0795528714855512
rxn:2:93894:153591,0.07954095877133883
rxn:2:127547:96010,0.0795091837644577
rxn:2:127547:150743,0.0795029354095459
rxn:2:139810:135636,0.07944539837215257
rxn:2:150920:151136,0.07941183543974353
rxn:2:99046:82325,0.07938187018684718
rxn:2:90367:94792,0.07937334477901459
rxn:2:145788:109889,0.07937142848968506
rxn:2:150920:124273,0.07931749798633435
rxn:2:120516:81125,0.07927651951710384
rxn:2:80594:172265,0.07927480340003967
rxn:2:169659:123933,0.0792483538389206
rxn:2:90367:123933,0.07923342870629352
rxn:2:78534:120359,0.07923172116279602
rxn:2:120516:138839,0.07921604514122009
rxn:2:150920:142192,0.07920417189598083
rxn:2:126818:166069,0.07920269782726581
rxn:2:162522:136493,0.07915066480636597
rxn:2:126227:157206,0.07907083204814366
rxn:2:127547:107408,0.07905460958895476
rxn:2:117098:68807,0.07904835045337677
rxn:2:112914:164517,0.07904059886932373
rxn:2:78534:142273,0.07903424812399823
rxn:2:139810:82325,0.07903150096535683
rxn:2:150920:95550,0.07901289952652794
rxn:2:145788:165398,0.07899477848639855
rxn:2:120516:108287,0.07898713533694927
rxn:2:112914:166069,0.07897605250279109
rxn:2:120516:120359,0.07896639903386433
rxn:2:122689:166069,0.07896407127380371
rxn:2:166916:109889,0.07894547462463379
rxn:2:93894:93243,0.07894229888916016
rxn:2:90367:124273,0.07893400606901749
rxn:2:137210:81125,0.07892584800720215
rxn:2:126227:109025,0.07888389092225295
rxn:2:78534:131279,0.07884269952774048
rxn:2:112914:144456,0.07883038887610802
rxn:2:162522:89271,0.07881993532180787
rxn:2:108600:118411,0.07880120044169218
rxn:2:95640:90126,0.07877889606687757
rxn:2:108600:142273,0.07877580324808757
rxn:2:131907:113626,0.0787492036819458
rxn:2:88449:116515,0.07873947670062383
rxn:2:84393:141812,0.07872499390081926
rxn:2:80594:82325,0.07869405072668324
rxn:2:93894:124273,0.07865102653918059
rxn:2:135979:93243,0.07864934335584225
rxn:2:109375:133432,0.0786226224899292
rxn:2:119048:165319,0.07856081999265231
rxn:2:109375:89838,0.07853403169175853
rxn:2:119048:169340,0.07847161017931424
rxn:2:89710:115754,0.07843382427325615
rxn:2:78534:121469,0.0784138560295105
rxn:2:126227:154249,0.07840259373188019
rxn:2:139810:119826,0.07839616884787877
rxn:2:109375:126659,0.07833465545073799
rxn:2:162522:80888,0.07833072662353516
rxn:2:78534:86408,0.07828042620704287
rxn:2:110995:149170,0.07823594831503354
rxn:2:169659:162453,0.0782207433254488
rxn:2:71158:120822,0.07816369295120239
rxn:2:84393:115254,0.07816075736826117
rxn:2:125845:165398,0.07813706723126498
rxn:2:148561:144456,0.07812912094181981
rxn:2:117866:169537,0.07811707258224487
rxn:2:150920:157206,0.07810999353726705
rxn:2:135979:109025,0.0780571053425471
rxn:2:112914:149170,0.07805557052294414
rxn:2:88449:128413,0.07798777455868929
rxn:2:166916:127322,0.07791667222976685
rxn:2:83428:81125,0.07783019542694092
rxn:2:73830:162453,0.07782726685206096
rxn:2:137210:119666,0.07778781393299931
rxn:2:162522:166287,0.07776124312959869
rxn:2:78534:168774,0.07774197101593018
rxn:2:150920:94292,0.07766672557797925
rxn:2:139810:93243,0.07763482133547465
rxn:2:66651:136054,0.07757815221945445
rxn:2:130370:155096,0.07755392216719113
rxn:2:162522:93243,0.07751569271087647
rxn:2:162522:90126,0.07746239121143635
rxn:2:162522:85400,0.0774402251610389
rxn:2:131907:138839,0.07743838855198451
rxn:2:138608:172279,0.0774201684527927
rxn:2:117098:124273,0.07739876664203146
rxn:2:118285:141812,0.07739297866821289
rxn:2:108600:165969,0.07737539965530922
rxn:2:145788:121469,0.07734728336334229
rxn:2:119048:94292,0.0773371731241544
rxn:2:112914:155096,0.07733375072479248
rxn:2:122689:82325,0.07730719317560611
rxn:2:112914:71323,0.07730523177555629
rxn:2:71158:165398,0.07730319599310558
rxn:2:95640:89838,0.07727530827889076
rxn:2:119048:172265,0.07727051885039718
rxn:2:125845:71323,0.07724017202854157
rxn:2:108600:107408,0.07713750749826431
rxn:2:148561:131279,0.0771253228187561
rxn:2:83428:136493,0.07710525819233485
rxn:2:84393:89271,0.07709161801771684
rxn:2:78534:153591,0.07704950415569803
rxn:2:88449:120359,0.07697226431058801
rxn:2:120516:166533,0.07696720957756042
rxn:2:118285:165398,0.07696150128658001
rxn:2:137210:128413,0.07691793338112209
rxn:2:126227:122855,0.07686454057693481
rxn:2:110995:155326,0.07682811468839645
rxn:2:117098:118774,0.07672221505123636
rxn:2:135979:96010,0.07669457544883092
rxn:2:135979:140099,0.07667364180088043
rxn:2:73830:165398,0.07660167167584102
rxn:2:131907:109889,0.07659758329391479
rxn:2:120516:116515,0.07659690380096436
rxn:2:166916:131177,0.07654728339268611
rxn:2:137210:137331,0.07653820773829585
rxn:2:99046:150743,0.07651113986968994
rxn:2:139810:164517,0.0764848302911829
rxn:2:135979:121469,0.07644394169683041
rxn:2:99046:120359,0.07640552520751953
rxn:2:118285:82371,0.07639963626861572
rxn:2:131907:113963,0.07635929882526397
rxn:2:83428:166287,0.07632533073425293
rxn:2:131373:142273,0.07631912438765816
rxn:2:126227:133432,0.0763151745001475
rxn:2:138608:144456,0.07628675964143541
rxn:2:109375:116515,0.07626243432362874
rxn:2:108600:159258,0.07622795764889036
rxn:2:127547:73041,0.07621838217196257
rxn:2:80594:94410,0.07620544018952743
rxn:2:127547:169537,0.07617074867774701
rxn:2:110995:121469,0.0761700024207433
rxn:2:162522:73041,0.07613553524017334
rxn:2:135979:124273,0.07610964839873106
rxn:2:137210:121469,0.07607226268104884
rxn:2:83428:87651,0.07604450529271906
rxn:2:66651:71323,0.07603419086207515
rxn:2:112914:115254,0.07601541822606867
rxn:2:119048:166069,0.07599672178427379
rxn:2:139810:113963,0.0759814406434695
rxn:2:93894:155326,0.07597241799036662
rxn:2:148561:94292,0.075968274363765
rxn:2:125845:114921,0.07592812180519104
rxn:2:117098:141988,0.07590528825918834
rxn:2:95640:144456,0.07589369217554728
rxn:2:108600:90126,0.07578731536865234
rxn:2:126227:85400,0.07576747238636017
rxn:2:131907:162453,0.07572754665657326
rxn:2:120516:153413,0.07571627034081353
rxn:2:137210:82371,0.07565375255501788
rxn:2:110995:131279,0.07563404987255733
rxn:2:139810:135906,0.07561063289642334
rxn:2:83428:142273,0.0755782201886177
rxn:2:150920:169604,0.07554367857594643
rxn:2:80594:131177,0.0755050778388977
rxn:2:73830:151136,0.07548262896361174
rxn:2:162522:121469,0.07545989036560058
rxn:2:127547:94792,0.07545241036198357
rxn:2:99046:135636,0.07543074000965465
rxn:2:143189:118411,0.07541335622469585
rxn:2:127547:82325,0.07539350312689076
rxn:2:88449:110041,0.0753752615140832
rxn:2:93894:142192,0.07537082334359486
rxn:2:135979:75079,0.0752439136090486
rxn:2:122689:115254,0.07521793116693912
rxn:2:110995:141812,0.07517227778832118
rxn:2:131373:169326,0.07515790065129598
rxn:2:131373:172265,0.07512871980667114
rxn:2:126227:121469,0.07510832309722901
rxn:2:126818:119666,0.07510082672039668
rxn:2:135979:119826,0.07507142683734065
rxn:2:131907:156520,0.07507039070129394
rxn:2:145788:144456,0.07503667371026401
rxn:2:162522:86408,0.07503352486170255
rxn:2:80594:138839,0.07501348853111267
rxn:2:122689:71323,0.07496193593198602
rxn:2:122689:141988,0.07494344065586726
rxn:2:137210:172279,0.07493340969085693
rxn:2:108600:151136,0.07491059388433184
rxn:2:127547:131279,0.07490777062333148
rxn:2:126227:135906,0.07490665064408229
rxn:2:135979:165969,0.07483758883816856
rxn:2:125845:129487,0.07482881546020508
rxn:2:95640:119826,0.07481370751674359
rxn:2:108600:155096,0.07480447380631058
rxn:2:150920:131279,0.0747567547692193
rxn:2:135979:133432,0.07474958896636963
rxn:2:119048:123933,0.07474560087377374
rxn:2:110995:71323,0.07471414752628493
rxn:2:83428:172279,0.07469223499298096
rxn:2:78534:138839,0.07467029775891985
rxn:2:109375:172279,0.07463184992472331
rxn:2:120516:68807,0.0746276307106018
rxn:2:131907:168774,0.07460661888122559
rxn:2:78534:109889,0.07457960546016693
rxn:2:93894:114921,0.07456835833462802
rxn:2:122689:114921,0.0745677189393477
rxn:2:78534:155326,0.07456550498803456
rxn:2:108600:89271,0.07456280291080475
rxn:2:130370:114921,0.07455531033602628
rxn:2:120516:89838,0.07452075183391571
rxn:2:109375:118774,0.07448723005211871
rxn:2:117098:126659,0.0744262000788813
rxn:2:84393:149170,0.07435095310211182
rxn:2:150920:169340,0.07432201216297765
rxn:2:169659:115254,0.0742764522631963
rxn:2:145788:124273,0.0742485761642456
rxn:2:120516:94543,0.07417788267135621
rxn:2:117098:93243,0.07417481360228165
rxn:2:112914:123933,0.07412879575382579
rxn:2:73830:123933,0.07411923097527545
rxn:2:126227:110041,0.07410810112953187
rxn:2:108600:115754,0.07410268370921795
rxn:2:135979:108287,0.07402770519256592
rxn:2:117098:128413,0.07400327143461807
rxn:2:127547:115754,0.07399211883544922
rxn:2:131907:136493,0.07398149967193604
rxn:2:88449:165398,0.07397338251272838
rxn:2:131907:89271,0.07390748858451843
rxn:2:66651:127322,0.07389682034651439
rxn:2:93894:94292,0.07387876510620117
rxn:2:137210:94292,0.07384316205978393
rxn:2:162522:82325,0.07383866190910339
rxn:2:117098:150743,0.07381364345550537
rxn:2:145788:119666,0.0737708854675293
rxn:2:108600:169537,0.07376423080762227
rxn:2:148561:119666,0.0737513792514801
rxn:2:93894:107408,0.07373955327531566
rxn:2:130370:110041,0.07373193035955014
rxn:2:166916:93243,0.07365399122238159
rxn:2:130370:131177,0.07363401850064595
rxn:2:119048:94792,0.07360988003867013
rxn:2:148561:118876,0.07359968185424805
rxn:2:145788:136054,0.07348997592926025
rxn:2:95640:138839,0.07344179683261448
rxn:2:78534:89271,0.07343662381172181
rxn:2:78534:162453,0.07343261771731907
rxn:2:139810:93716,0.07341292142868042
rxn:2:162522:137331,0.07334740400314331
rxn:2:143189:127322,0.07330290794372558
rxn:2:162522:115254,0.07329843997955322
rxn:2:126227:115254,0.07328249216079712
rxn:2:126227:66791,0.07319344924046443
rxn:2:80594:120822,0.07318703889846802
rxn:2:130370:82325,0.07317408271457838
rxn:2:99046:162453,0.0731101930141449
rxn:2:119048:129487,0.0730985232761928
rxn:2:126227:172618,0.07298383436032704
rxn:2:93894:169537,0.07298009560025971
rxn:2:150920:90126,0.0728599950671196
rxn:2:120516:127220,0.07280923366546631
rxn:2:120516:133432,0.07279237646322984
rxn:2:99046:94292,0.07279088854789734
rxn:2:138608:72130,0.0727420069954612
rxn:2:99046:71323,0.07270691882480275
rxn:2:127547:144456,0.07268599889896533
rxn:2:117866:153413,0.0726764385516827
rxn:2:126227:85686,0.07267460584640503
rxn:2:120516:149170,0.07267006773215073
rxn:2:148561:156520,0.07265549302101135
rxn:2:112914:94292,0.07265318433443706
rxn:2:84393:150743,0.07263827323913574
rxn:2:93894:93716,0.07263508066534996
rxn:2:93894:168774,0.07260708298001971
rxn:2:80594:169537,0.07256813707022831
rxn:2:131373:151136,0.07256129384040833
rxn:2:145788:135636,0.07256033519903819
rxn:2:138608:166069,0.07254959344863891
rxn:2:162522:128413,0.07254064917564391
rxn:2:130370:165398,0.07250402122735977
rxn:2:148561:109794,0.07244768619537353
rxn:2:110995:164517,0.07240640454822117
rxn:2:162522:118411,0.07237069184581439
rxn:2:137210:166069,0.07235292434692382
rxn:2:138608:169326,0.0723046373437952
rxn:2:120516:95550,0.07227370858192445
rxn:2:112914:172279,0.07222558443362896
rxn:2:84393:142273,0.07219340085983277
rxn:2:117866:142664,0.07215581834316254
rxn:2:137210:120359,0.07214889578197313
rxn:2:120516:94792,0.07211102998774985
rxn:2:112914:121469,0.07204669713973999
rxn:2:71158:96010,0.07196674247582753
rxn:2:135979:118411,0.0719090158289129
rxn:2:125845:164517,0.07185531655947368
rxn:2:90367:109794,0.0718239830887836
rxn:2:162522:155096,0.07179863005876541
rxn:2:169659:113963,0.07179635763168335
rxn:2:83428:150743,0.07169064490691475
rxn:2:139810:89271,0.07156762977441151
rxn:2:66651:114921,0.0715569750122402
rxn:2:66651:166069,0.0715217636181758
rxn:2:122689:115754,0.07150482654571533
rxn:2:110995:85400,0.0714752721786499
rxn:2:126227:124273,0.07138236045837403
rxn:2:169659:82325,0.07137357443571091
rxn:2:84393:153591,0.07129739284515381
rxn:2:88449:80888,0.07122708403545877
rxn:2:95640:150743,0.07121230448995318
rxn:2:120516:172279,0.07121155304568154
rxn:2:162522:93716,0.07120499244103065
rxn:2:126227:113626,0.0711880362033844
rxn:2:138608:120359,0.07110553720723027
rxn:2:119048:169537,0.07109564755644117
rxn:2:88449:119666,0.0710828511611275
rxn:2:109375:142192,0.07105633119742076
rxn:2:110995:82371,0.07105370859305064
rxn:2:137210:109889,0.07103173888247946
rxn:2:117098:144456,0.07102297412024604
rxn:2:83428:124273,0.07101548285711379
rxn:2:110995:124273,0.07100272302826245
rxn:2:127547:114921,0.07099157300862399
rxn:2:108600:110041,0.0709805004298687
rxn:2:137210:144456,0.07097863488727146
rxn:2:126818:169537,0.07097441951433818
rxn:2:162522:151136,0.07095119048809183
rxn:2:150920:86408,0.0709480813571385
rxn:2:162522:94792,0.07093324263890584
rxn:2:66651:135636,0.0708573667899422
rxn:2:118285:93716,0.07084961694020492
rxn:2:93894:115754,0.07082657098770141
rxn:2:88449:120822,0.07079129695892333
rxn:2:135979:172279,0.0707622589888396
rxn:2:127547:164517,0.07074604126123282
rxn:2:90367:142273,0.07073302567005157
rxn:2:110995:86408,0.07071290016174317
rxn:2:78534:149170,0.07067619670521129
rxn:2:99046:136493,0.07067069540853085
rxn:2:135979:68807,0.07065655042727788
rxn:2:137210:131177,0.07063152392705281
rxn:2:83428:162453,0.07061494674001421
rxn:2:108600:120822,0.07061294867442204
rxn:2:120516:142192,0.07056676030158997
rxn:2:119048:153591,0.07056662797927857
rxn:2:131907:142192,0.07053606850760323
rxn:2:148561:115754,0.07052750830297116
rxn:2:130370:109794,0.07052001745804497
rxn:2:139810:119666,0.07048176725705464
rxn:2:90367:131177,0.07046094785133998
rxn:2:90367:131279,0.07045782260272813
rxn:2:126227:89271,0.07042622148990631
rxn:2:99046:156520,0.07041677406855992
rxn:2:131907:165398,0.07039260864257812
rxn:2:125845:90126,0.07035889408805153
rxn:2:162522:153413,0.07034380095345634
rxn:2:131907:144456,0.07028668622175853
rxn:2:131907:90126,0.07026885804675874
rxn:2:150920:166069,0.07020574602587469
rxn:2:80594:94292,0.0701459813117981
rxn:2:80594:165319,0.070105806544975
rxn:2:88449:82325,0.07004397330076798
rxn:2:99046:119666,0.07000262840934422
rxn:2:118285:96010,0.06999028302156009
rxn:2:126227:73041,0.06998764157295227
rxn:2:83428:153413,0.06996034582455952
rxn:2:93894:110041,0.06995588541030884
rxn:2:150920:81125,0.06991859166710465
rxn:2:162522:109794,0.06991695404052735
rxn:2:120516:113626,0.06990497559309006
rxn:2:125845:118876,0.06985093298412505
rxn:2:162522:82371,0.06982717037200928
rxn:2:117098:85686,0.0697996111019798
rxn:2:138608:94292,0.0697929048538208
rxn:2:118285:85686,0.0697902226448059
rxn:2:78534:129487,0.0697636604309082
rxn:2:138608:151136,0.06968969217053166
rxn:2:84393:93243,0.06968873874707655
rxn:2:109375:156520,0.06968201909746442
rxn:2:143189:131177,0.06967897827808674
rxn:2:127547:94292,0.06962941884994507
rxn:2:135979:141213,0.06960197538137436
rxn:2:80594:142273,0.06958278096639194
rxn:2:131907:82371,0.06951735615730285
rxn:2:117866:169326,0.06951232971968474
rxn:2:122689:121469,0.06945664727169534
rxn:2:120516:128413,0.06944684187571208
rxn:2:138608:164517,0.06944473431660579
rxn:2:120516:96010,0.06943764925003051
rxn:2:109375:165969,0.06943726752485548
rxn:2:93894:71323,0.06942952492020348
rxn:2:83428:89838,0.06939997559502012
rxn:2:143189:71323,0.06939895699421565
rxn:2:71158:144456,0.06933814287185669
rxn:2:90367:165319,0.06932570095415469
rxn:2:117866:150743,0.06927545309066772
rxn:2:150920:141213,0.06924888065883092
rxn:2:88449:89271,0.06922007384507553
rxn:2:80594:109889,0.06920174671256024
rxn:2:130370:129487,0.06916958093643188
rxn:2:93894:138839,0.06914781779050827
rxn:2:112914:89271,0.06912390210411766
rxn:2:93894:151136,0.06906732364937111
rxn:2:143189:115754,0.06904329414720889
rxn:2:117098:166234,0.06902624169985454
rxn:2:108600:153591,0.06897573559372513
rxn:2:120516:123403,0.0689121534427007
rxn:2:88449:73041,0.06888566716857579
rxn:2:108600:124273,0.06876672307650249
rxn:2:110995:87651,0.06871912002563477
rxn:2:93894:115254,0.06868977650352147
rxn:2:80594:72130,0.06856299801306291
rxn:2:110995:110041,0.06855681041876475
rxn:2:109375:136054,0.06854908362678859
rxn:2:88449:166069,0.0685390830039978
rxn:2:126227:119666,0.06853585958480835
rxn:2:117098:151136,0.06852062101717349
rxn:2:88449:124273,0.06849772256353627
rxn:2:93894:131177,0.06849723557631175
rxn:2:135979:94792,0.06848259405656294
rxn:2:99046:109794,0.06847076571506003
rxn:2:135979:169340,0.06846551983444779
rxn:2:66651:89838,0.0684640718003114
rxn:2:150920:107408,0.06844842654687387
rxn:2:84393:113963,0.0684310793876648
rxn:2:108600:140099,0.06835115194320679
rxn:2:71158:136493,0.06826032892517421
rxn:2:117866:93716,0.0682478795448939
rxn:2:120516:150743,0.06823447805184585
rxn:2:139810:166069,0.06812696961256173
rxn:2:130370:136054,0.06811688905176909
rxn:2:109375:136493,0.06808568602022917
rxn:2:145788:115254,0.06806466341018677
rxn:2:83428:110041,0.06806309450240362
rxn:2:93894:80888,0.06803960126379262
rxn:2:120516:93716,0.06799369931221008
rxn:2:148561:96010,0.06792274232094105
rxn:2:117098:156520,0.0678942906005042
rxn:2:95640:116515,0.06778841658874794
rxn:2:99046:73041,0.06778708229894223
rxn:2:71158:118411,0.06772607023065741
rxn:2:118285:154249,0.06769795077187675
rxn:2:71158:137331,0.06767388141673544
rxn:2:162522:142192,0.06764651376467484
rxn:2:66651:128413,0.0676104078690211
rxn:2:117866:119666,0.06749061397884203
rxn:2:139810:71323,0.06745848059654236
rxn:2:109375:128413,0.06739938518275386
rxn:2:84393:136493,0.06736602295528758
rxn:2:135979:109794,0.06736039078753928
rxn:2:119048:151136,0.06730445990195641
rxn:2:109375:131279,0.06722693857939346
rxn:2:93894:128413,0.06713366249333257
rxn:2:99046:118876,0.06710407526596733
rxn:2:126227:170892,0.06707193649240903
rxn:2:118285:107408,0.06704735338687896
rxn:2:119048:120822,0.06700023263692856
rxn:2:93894:153413,0.06699988016715416
rxn:2:130370:72130,0.06697185608473691
rxn:2:139810:118411,0.06695163120394168
rxn:2:126818:115754,0.06694420484396127
rxn:2:109375:166287,0.06688220964537726
rxn:2:127547:119826,0.06656350519346155
rxn:2:109375:82325,0.06654073103614476
rxn:2:83428:153591,0.06652093927065532
rxn:2:148561:72130,0.06651979684829712
rxn:2:88449:90126,0.06651446223258972
rxn:2:166916:82371,0.06640920400619507
rxn:2:84393:94292,0.06638458743691444
rxn:2:135979:166069,0.06634360551834106
rxn:2:108600:165398,0.0663158917427063
rxn:2:117098:110041,0.06631173776543658
rxn:2:120516:86408,0.06630255222320557
rxn:2:150920:119666,0.06628171161369041
rxn:2:130370:73041,0.06622270397517992
rxn:2:162522:116515,0.06615173816680908
rxn:2:131373:165319,0.06613727783163388
rxn:2:162522:109889,0.0661187481880188
rxn:2:119048:159258,0.06608753823317014
rxn:2:66651:115754,0.0659779287301577
rxn:2:108600:141988,0.06596469640731811
rxn:2:135979:162453,0.0659061332543691
rxn:2:90367:155096,0.0658797209079449
rxn:2:83428:86408,0.06584057482806119
rxn:2:148561:82371,0.06578888416290284
rxn:2:117866:118876,0.06576286968977554
rxn:2:109375:144456,0.06569284862942165
rxn:2:117098:75079,0.06563033746636432
rxn:2:135979:141988,0.065602312485377
rxn:2:93894:86408,0.06558605283498764
rxn:2:150920:96010,0.065570487507752
rxn:2:93894:119666,0.06545997184255849
rxn:2:80594:169340,0.06543343045093396
rxn:2:99046:131177,0.06542234867811203
rxn:2:166916:72130,0.06539443880319595
rxn:2:93894:172279,0.06538242322427255
rxn:2:88449:94292,0.06535396575927735
rxn:2:84393:166069,0.06531097988287608
rxn:2:150920:89838,0.06528875783637718
rxn:2:127547:149170,0.0652646040916443
rxn:2:138608:110041,0.06524697594020677
rxn:2:90367:153591,0.06523492703071007
rxn:2:139810:87651,0.06511659145355225
rxn:2:119048:169326,0.0651042782343351
rxn:2:150920:122855,0.06507601616559205
rxn:2:120516:131279,0.0650456373890241
rxn:2:78534:144456,0.06503801544507344
rxn:2:110995:89271,0.06502137457331021
rxn:2:150920:156520,0.06498229503631592
rxn:2:127547:110041,0.06497461381165878
rxn:2:84393:114921,0.06497006189255487
rxn:2:117866:135636,0.06490022485906427
rxn:2:126227:134530,0.06488847494125366
rxn:2:131907:115254,0.06481965184211731
rxn:2:110995:156520,0.06481455112325735
rxn:2:148561:121469,0.06479496240615845
rxn:2:88449:144456,0.06478078166643779
rxn:2:137210:82325,0.06477993467579717
rxn:2:126227:142192,0.06472646101162984
rxn:2:83428:107408,0.0646642531667437
rxn:2:93894:94410,0.06464343744775523
rxn:2:135979:149170,0.06462595045566559
rxn:2:166916:123933,0.06458352565765381
rxn:2:95640:96010,0.06458130368479977
rxn:2:127547:93243,0.06456869840621948
rxn:2:84393:131177,0.06454517530358356
rxn:2:137210:89271,0.06446717744288237
rxn:2:125845:120359,0.06442247685931977
rxn:2:135979:123933,0.06439918797949086
rxn:2:109375:164517,0.06436887841958266
rxn:2:95640:113963,0.06431732154809512
rxn:2:166916:118876,0.064288569688797
rxn:2:150920:137331,0.0642872585190667
rxn:2:112914:135636,0.06428457441784087
rxn:2:126227:127220,0.06424606476838772
rxn:2:150920:109794,0.06423807088975553
rxn:2:108600:144456,0.06421023607254028
rxn:2:162522:71323,0.06420256942510605
rxn:2:84393:144456,0.06419413250226241
rxn:2:127547:155096,0.06415329185815957
rxn:2:137210:94792,0.06413208896463568
rxn:2:117866:144456,0.06407261115533334
rxn:2:110995:93243,0.06403812021017075
rxn:2:117098:155326,0.06403584391982467
rxn:2:130370:123933,0.06402311506478683
rxn:2:127547:166069,0.06400246858596802
rxn:2:118285:119826,0.0639531683921814
rxn:2:118285:126659,0.06392518758773803
rxn:2:139810:156520,0.06383876759430458
rxn:2:71158:131177,0.06383775174617767
rxn:2:122689:135636,0.06382880969481035
rxn:2:137210:71323,0.0638120797547427
rxn:2:117866:170892,0.06374609241118798
rxn:2:109375:151136,0.06373790899912517
rxn:2:127547:172279,0.06366789120214957
rxn:2:108600:85400,0.06365938425064087
rxn:2:110995:81125,0.06354935343066852
rxn:2:80594:119666,0.0634653503480165
rxn:2:122689:129487,0.06345054100860249
rxn:2:93894:162453,0.06337982217470804
rxn:2:117866:118411,0.06329624490304427
rxn:2:126227:123933,0.06327110290527344
rxn:2:80594:80888,0.0632618626822596
rxn:2:117098:89838,0.06322434155837349
rxn:2:78534:90126,0.06320579279036749
rxn:2:148561:71323,0.0631567221134901
rxn:2:117866:162453,0.06313135425249736
rxn:2:110995:123933,0.06310401111841202
rxn:2:126227:156520,0.06307812035083771
rxn:2:83428:155096,0.06303589791059494
rxn:2:108600:142192,0.06298362493515014
rxn:2:148561:138839,0.06295404984400822
rxn:2:89710:162453,0.0628528441152265
rxn:2:93894:142273,0.0628285499719473
rxn:2:84393:71323,0.06277617102577573
rxn:2:120516:85400,0.06277236223220825
rxn:2:117098:118876,0.06276340588279393
rxn:2:108600:153413,0.0627508991294437
rxn:2:109375:172618,0.06267705101233262
rxn:2:150920:121469,0.06266231779698972
rxn:2:95640:110041,0.06259632454468654
rxn:2:93894:164517,0.06255808243384728
rxn:2:108600:149170,0.06244757083746103
rxn:2:84393:156520,0.06244066026475695
rxn:2:80594:155326,0.06242772164168181
rxn:2:127547:123933,0.06241378965585128
rxn:2:90367:166069,0.062388949394226074
rxn:2:118285:115754,0.06235927012231615
rxn:2:108600:166069,0.06222009200316209
rxn:2:109375:122855,0.06221786335758541
rxn:2:71158:153591,0.06218806138405433
rxn:2:148561:109889,0.06212942361831665
rxn:2:95640:124273,0.06207756239634294
rxn:2:131907:121469,0.0620546966791153
rxn:2:169659:115754,0.06203194306446956
rxn:2:130370:166069,0.062030396461486816
rxn:2:126227:141988,0.06202563013021763
rxn:2:117098:82325,0.061948825483736786
rxn:2:83428:119826,0.06185535589853922
rxn:2:127547:165398,0.06175415093700091
rxn:2:93894:165398,0.06168673435846964
rxn:2:83428:113626,0.061679232688177196
rxn:2:117098:96010,0.06159930427869161
rxn:2:127547:151136,0.061550398667653404
rxn:2:83428:82371,0.06151731525148664
rxn:2:130370:119666,0.0614296845767809
rxn:2:122689:119666,0.06140996062237283
rxn:2:117866:81125,0.06139239539270815
rxn:2:117098:166069,0.061309139728546146
rxn:2:145788:123933,0.06122851014137268
rxn:2:125845:123933,0.06121136460985456
rxn:2:131907:131279,0.06114521622657776
rxn:2:93894:149170,0.061081990003585815
rxn:2:88449:113963,0.06107099159904148
rxn:2:127547:93716,0.061069928109645844
rxn:2:150920:150743,0.061031798864233086
rxn:2:71158:89838,0.061013039039528885
rxn:2:127547:82371,0.06099868857342264
rxn:2:138608:155096,0.06093402665395003
rxn:2:99046:129487,0.06089873205531727
rxn:2:90367:72130,0.060898024927486076
rxn:2:143189:121469,0.06086262345314026
rxn:2:110995:73041,0.06078752875328064
rxn:2:150920:126659,0.060785749444255126
rxn:2:127547:156520,0.06071946450642177
rxn:2:150920:73041,0.060690753989749484
rxn:2:78534:136054,0.060690727829933164
rxn:2:108600:172279,0.060670730258737295
rxn:2:150920:149170,0.06066403358147062
rxn:2:88449:115754,0.06060905694961548
rxn:2:119048:149170,0.060504804054896034
rxn:2:109375:123403,0.060461911170378975
rxn:2:148561:123933,0.060373070240020754
rxn:2:117098:82371,0.06036810771278713
rxn:2:83428:164517,0.06031530350446701
rxn:2:95640:118774,0.060269175813748285
rxn:2:118285:113626,0.060233515501022336
rxn:2:90367:71323,0.060221527110446586
rxn:2:135979:127322,0.060189296369967255
rxn:2:118285:120359,0.060157992243766785
rxn:2:138608:90126,0.06010558704535166
rxn:2:138608:162453,0.06009607315063477
rxn:2:80594:156520,0.060039126447268894
rxn:2:93894:166069,0.05991509199142456
rxn:2:109375:124273,0.05988255791042162
rxn:2:119048:144456,0.059872370499830976
rxn:2:110995:115754,0.059784650802612305
rxn:2:109375:107408,0.05977597573529119
rxn:2:109375:85686,0.05973857900370722
rxn:2:130370:93243,0.05973384173020073
rxn:2:150920:85686,0.05965746663234852
rxn:2:80594:109794,0.05963115199752476
rxn:2:83428:126659,0.059527126096543814
rxn:2:117866:142192,0.05938961481054624
rxn:2:126227:82325,0.059324014186859134
rxn:2:71158:172279,0.059137827820248075
rxn:2:120516:114921,0.05908430400102035
rxn:2:93894:109889,0.05908348508503126
rxn:2:71158:128413,0.05905515603397204
rxn:2:80594:93243,0.05903875179912733
rxn:2:108600:72130,0.05902468380720719
rxn:2:84393:73041,0.05902409282597629
rxn:2:120516:119826,0.058972761034965515
rxn:2:127547:113626,0.05896661981292393
rxn:2:131907:119666,0.058947008848190305
rxn:2:109375:85400,0.05891885360081991
rxn:2:93894:89271,0.058907964955205505
rxn:2:108600:172265,0.05890673244821614
rxn:2:88449:127322,0.05880710353022036
rxn:2:66651:120359,0.0587933554003636
rxn:2:143189:123933,0.05873724102973938
