# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn1.csv
# molecules_analyzed: 11373
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
2,23726,1,0.1051853920,0.1051853920
2,16077,1,0.1051608261,0.1051608261
2,3066,1,0.1051261971,0.1051261971
2,5973,1,0.1050683161,0.1050683161
2,39650,1,0.1049553275,0.1049553275
2,2971,1,0.1048884466,0.1048884466
2,6565,1,0.1047781896,0.1047781896
2,24167,1,0.1047754081,0.1047754081
2,31347,1,0.1047488142,0.1047488142
2,39017,1,0.1047214979,0.1047214979
2,15402,1,0.1047156415,0.1047156415
2,7117,1,0.1046353362,0.1046353362
2,15424,1,0.1045803807,0.1045803807
2,18216,1,0.1045578249,0.1045578249
2,22869,1,0.1045033068,0.1045033068
2,36794,1,0.1043294622,0.1043294622
2,3659,1,0.1042923700,0.1042923700
2,35272,1,0.1042482989,0.1042482989
2,1319,1,0.1042194000,0.1042194000
2,16034,1,0.1042189808,0.1042189808
2,3799,1,0.1042057946,0.1042057946
2,31210,1,0.1041755549,0.1041755549
2,39113,1,0.1040901983,0.1040901983
2,20107,1,0.1040748781,0.1040748781
2,31857,1,0.1040442241,0.1040442241
2,6225,1,0.1040258658,0.1040258658
2,16655,1,0.1039444072,0.1039444072
2,2046,1,0.1039054372,0.1039054372
2,1885,1,0.1038669755,0.1038669755
2,39832,1,0.1038311190,0.1038311190
2,6165,1,0.1038199002,0.1038199002
2,19737,1,0.1037450559,0.1037450559
2,17964,1,0.1036309128,0.1036309128
2,18507,1,0.1036121188,0.1036121188
2,4215,1,0.1035621187,0.1035621187
2,5161,1,0.1035327613,0.1035327613
2,2516,1,0.1035272896,0.1035272896
2,2689,1,0.1035054230,0.1035054230
2,5786,1,0.1034549134,0.1034549134
2,1405,1,0.1033970639,0.1033970639
2,3301,1,0.1033226937,0.1033226937
2,10818,1,0.1033072151,0.1033072151
2,27917,1,0.1032164188,0.1032164188
2,17478,1,0.1031620174,0.1031620174
2,39368,1,0.1031377887,0.1031377887
2,28916,1,0.1031179236,0.1031179236
2,15430,1,0.1031029131,0.1031029131
2,16799,1,0.1030583700,0.1030583700
2,2664,1,0.1030393293,0.1030393293
2,38327,1,0.1030140038,0.1030140038
2,15428,1,0.1029458142,0.1029458142
2,39354,1,0.1029314804,0.1029314804
2,22323,1,0.1029212994,0.1029212994
2,18194,1,0.1028973977,0.1028973977
2,25465,1,0.1028882023,0.1028882023
2,1730,1,0.1028825601,0.1028825601
2,28247,1,0.1028521710,0.1028521710
2,20698,1,0.1028374716,0.1028374716
2,39079,1,0.1028327613,0.1028327613
2,5798,1,0.1027481655,0.1027481655
2,14757,1,0.1026667128,0.1026667128
2,35436,1,0.1026548931,0.1026548931
2,28845,1,0.1026489107,0.1026489107
2,39068,1,0.1026471865,0.1026471865
2,31208,1,0.1025582707,0.1025582707
2,32084,1,0.1025156399,0.1025156399
2,413,1,0.1023428390,0.1023428390
2,6217,1,0.1023112301,0.1023112301
2,5858,1,0.1023036440,0.1023036440
2,36928,1,0.1022843402,0.1022843402
2,28948,1,0.1022749464,0.1022749464
2,16203,1,0.1022303064,0.1022303064
2,28381,1,0.1022221947,0.1022221947
2,11953,1,0.1021762490,0.1021762490
2,3598,1,0.1021487461,0.1021487461
2,5218,1,0.1021428757,0.1021428757
2,2250,1,0.1021254516,0.1021254516
2,1549,1,0.1020894974,0.1020894974
2,595,1,0.1020082065,0.1020082065
2,31937,1,0.1019763478,0.1019763478
2,32756,1,0.1019293183,0.1019293183
2,23890,1,0.1018780018,0.1018780018
2,23541,1,0.1018661489,0.1018661489
2,2949,1,0.1018416231,0.1018416231
2,32127,1,0.1018411075,0.1018411075
2,290,1,0.1018406508,0.1018406508
2,15992,1,0.1018322769,0.1018322769
2,2686,1,0.1018227940,0.1018227940
2,31919,1,0.1017150904,0.1017150904
2,3211,1,0.1016118477,0.1016118477
2,35434,1,0.1016117366,0.1016117366
2,2141,1,0.1015831258,0.1015831258
2,39112,1,0.1015659812,0.1015659812
2,4783,1,0.1015274907,0.1015274907
2,17992,1,0.1014098547,0.1014098547
2,19260,1,0.1013947274,0.1013947274
2,2168,1,0.1013718175,0.1013718175
2,6955,1,0.1012734701,0.1012734701
2,517,1,0.1012238816,0.1012238816
2,12190,1,0.1011050020,0.1011050020
2,22345,1,0.1010902705,0.1010902705
2,31452,1,0.1010662190,0.1010662190
2,25951,1,0.1010565319,0.1010565319
2,39373,1,0.1010170328,0.1010170328
2,6861,1,0.1008041544,0.1008041544
2,957,1,0.1008017478,0.1008017478
2,1364,1,0.1007916462,0.1007916462
2,19463,1,0.1007680730,0.1007680730
2,8562,1,0.1006907523,0.1006907523
2,9210,1,0.1006667862,0.1006667862
2,22395,1,0.1006665884,0.1006665884
2,11969,1,0.1006168354,0.1006168354
2,18865,1,0.1005971642,0.1005971642
2,23901,1,0.1005687063,0.1005687063
2,28798,1,0.1005668924,0.1005668924
2,6954,1,0.1005154478,0.1005154478
2,15953,1,0.1004899800,0.1004899800
2,31472,1,0.1004420457,0.1004420457
2,34894,1,0.1004195288,0.1004195288
2,8552,1,0.1004061103,0.1004061103
2,2093,1,0.1004054181,0.1004054181
2,2786,1,0.1003473481,0.1003473481
2,32168,1,0.1003329312,0.1003329312
2,22419,1,0.1001885347,0.1001885347
2,2162,1,0.1001766121,0.1001766121
2,16445,1,0.1001359154,0.1001359154
2,2576,1,0.1000082692,0.1000082692
2,2122,1,0.0999321369,0.0999321369
2,13418,1,0.0998679698,0.0998679698
2,3849,1,0.0998481408,0.0998481408
2,23817,1,0.0998069798,0.0998069798
2,20798,1,0.0997801266,0.0997801266
2,39410,1,0.0997602160,0.0997602160
2,11774,1,0.0997384290,0.0997384290
2,18009,1,0.0997270116,0.0997270116
2,39042,1,0.0997166276,0.0997166276
2,28650,1,0.0996859392,0.0996859392
2,31552,1,0.0996794576,0.0996794576
2,8051,1,0.0996403396,0.0996403396
2,7282,1,0.0996151337,0.0996151337
2,5820,1,0.0995260913,0.0995260913
2,7945,1,0.0995095207,0.0995095207
2,19734,1,0.0994895064,0.0994895064
2,7115,1,0.0994743583,0.0994743583
2,38390,1,0.0994687036,0.0994687036
2,37941,1,0.0994582943,0.0994582943
2,2530,1,0.0994222852,0.0994222852
2,8578,1,0.0994175812,0.0994175812
2,5672,1,0.0993696193,0.0993696193
2,34879,1,0.0993589945,0.0993589945
2,353,1,0.0993445444,0.0993445444
2,28968,1,0.0993398642,0.0993398642
2,33972,1,0.0993395597,0.0993395597
2,26914,1,0.0993305567,0.0993305567
2,3721,1,0.0993171369,0.0993171369
2,24814,1,0.0993127704,0.0993127704
2,9942,1,0.0992171411,0.0992171411
2,6,1,0.0991952144,0.0991952144
2,36386,1,0.0991715000,0.0991715000
2,38733,1,0.0991079589,0.0991079589
2,16098,1,0.0990899652,0.0990899652
2,23849,1,0.0990825701,0.0990825701
2,16852,1,0.0990678649,0.0990678649
2,27520,1,0.0990306858,0.0990306858
2,36899,1,0.0990115484,0.0990115484
2,23189,1,0.0989050940,0.0989050940
2,5575,1,0.0988562836,0.0988562836
2,31754,1,0.0988310141,0.0988310141
2,25683,1,0.0988174898,0.0988174898
2,6924,1,0.0988086072,0.0988086072
2,28892,1,0.0987360145,0.0987360145
2,2473,1,0.0986709933,0.0986709933
2,108,1,0.0986385923,0.0986385923
2,12138,1,0.0986237725,0.0986237725
2,339,1,0.0985982989,0.0985982989
2,1134,1,0.0985849058,0.0985849058
2,38442,1,0.0985593796,0.0985593796
2,3202,1,0.0985537257,0.0985537257
2,3805,1,0.0985426884,0.0985426884
2,1481,1,0.0985398315,0.0985398315
2,583,1,0.0984700219,0.0984700219
2,36147,1,0.0984657126,0.0984657126
2,6737,1,0.0984039203,0.0984039203
2,336,1,0.0983943763,0.0983943763
2,22706,1,0.0983729394,0.0983729394
2,2059,1,0.0982770950,0.0982770950
2,2577,1,0.0982763807,0.0982763807
2,20039,1,0.0982452712,0.0982452712
2,18174,1,0.0981779638,0.0981779638
2,22635,1,0.0981591433,0.0981591433
2,31779,1,0.0981358146,0.0981358146
2,2603,1,0.0981086424,0.0981086424
2,31304,1,0.0980871010,0.0980871010
2,32120,1,0.0980756891,0.0980756891
2,964,1,0.0980444749,0.0980444749
2,38424,1,0.0980401205,0.0980401205
2,29717,1,0.0980016524,0.0980016524
2,4311,1,0.0979705061,0.0979705061
2,37913,1,0.0979151664,0.0979151664
2,24136,1,0.0979056194,0.0979056194
2,338,1,0.0978930121,0.0978930121
2,4802,1,0.0978354886,0.0978354886
2,12192,1,0.0978014380,0.0978014380
2,16144,1,0.0978004209,0.0978004209
2,14321,1,0.0977471666,0.0977471666
2,18039,1,0.0977391426,0.0977391426
2,19797,1,0.0977332403,0.0977332403
2,20653,1,0.0976700907,0.0976700907
2,1339,1,0.0976456150,0.0976456150
2,1993,1,0.0976456150,0.0976456150
2,20442,1,0.0975940790,0.0975940790
2,15036,1,0.0975449011,0.0975449011
2,15005,1,0.0975368388,0.0975368388
2,4157,1,0.0975293661,0.0975293661
2,36144,1,0.0974569503,0.0974569503
2,2130,1,0.0974061737,0.0974061737
2,15939,1,0.0974015559,0.0974015559
2,35017,1,0.0973658304,0.0973658304
2,106,1,0.0973030869,0.0973030869
2,6382,1,0.0972492924,0.0972492924
2,8808,1,0.0971859757,0.0971859757
2,37853,1,0.0971847077,0.0971847077
2,733,1,0.0971743283,0.0971743283
2,28945,1,0.0971273338,0.0971273338
2,556,1,0.0971270005,0.0971270005
2,28800,1,0.0970832729,0.0970832729
2,15277,1,0.0970706791,0.0970706791
2,15648,1,0.0969837632,0.0969837632
2,28294,1,0.0969635753,0.0969635753
2,32360,1,0.0969264484,0.0969264484
2,16213,1,0.0968612364,0.0968612364
2,23611,1,0.0968581566,0.0968581566
2,8097,1,0.0968505144,0.0968505144
2,16390,1,0.0968421592,0.0968421592
2,5809,1,0.0968312472,0.0968312472
2,30495,1,0.0967705750,0.0967705750
2,39345,1,0.0967608656,0.0967608656
2,2187,1,0.0967447965,0.0967447965
2,11505,1,0.0967257163,0.0967257163
2,19624,1,0.0967077075,0.0967077075
2,32025,1,0.0966720566,0.0966720566
2,28873,1,0.0966486899,0.0966486899
2,391,1,0.0966349115,0.0966349115
2,18926,1,0.0966085304,0.0966085304
2,35972,1,0.0965223040,0.0965223040
2,890,1,0.0965180612,0.0965180612
2,10817,1,0.0964958195,0.0964958195
2,3611,1,0.0964812121,0.0964812121
2,34945,1,0.0964806429,0.0964806429
2,20426,1,0.0964804823,0.0964804823
2,36229,1,0.0964733687,0.0964733687
2,22569,1,0.0964425369,0.0964425369
2,19826,1,0.0964334221,0.0964334221
2,744,1,0.0963881681,0.0963881681
2,29424,1,0.0963826676,0.0963826676
2,6755,1,0.0963788584,0.0963788584
2,5574,1,0.0963665481,0.0963665481
2,7061,1,0.0963062424,0.0963062424
2,11877,1,0.0963032529,0.0963032529
2,35575,1,0.0962625556,0.0962625556
2,32017,1,0.0962624216,0.0962624216
2,37740,1,0.0962498140,0.0962498140
2,23572,1,0.0962388478,0.0962388478
2,15889,1,0.0961444225,0.0961444225
2,28139,1,0.0960760404,0.0960760404
2,28350,1,0.0960499525,0.0960499525
2,18816,1,0.0960457155,0.0960457155
2,15429,1,0.0959980991,0.0959980991
2,931,1,0.0959580210,0.0959580210
2,24037,1,0.0958903082,0.0958903082
2,39076,1,0.0958776744,0.0958776744
2,16929,1,0.0958333840,0.0958333840
2,39288,1,0.0957911504,0.0957911504
2,14608,1,0.0957841531,0.0957841531
2,37715,1,0.0957367611,0.0957367611
2,7198,1,0.0957361201,0.0957361201
2,19459,1,0.0956947729,0.0956947729
2,37451,1,0.0956551959,0.0956551959
2,7123,1,0.0956482404,0.0956482404
2,6481,1,0.0956373848,0.0956373848
2,1419,1,0.0956161152,0.0956161152
2,19643,1,0.0955889424,0.0955889424
2,12104,1,0.0955690579,0.0955690579
2,26753,1,0.0955251100,0.0955251100
2,11733,1,0.0955123966,0.0955123966
2,2669,1,0.0954799482,0.0954799482
2,384,1,0.0954509477,0.0954509477
2,20106,1,0.0954343830,0.0954343830
2,39104,1,0.0954154612,0.0954154612
2,3062,1,0.0953922855,0.0953922855
2,37069,1,0.0953556844,0.0953556844
2,38555,1,0.0952919000,0.0952919000
2,7694,1,0.0952273319,0.0952273319
2,7288,1,0.0952205161,0.0952205161
2,38687,1,0.0952196757,0.0952196757
2,18705,1,0.0951958389,0.0951958389
2,31823,1,0.0951386164,0.0951386164
2,7682,1,0.0951124347,0.0951124347
2,14334,1,0.0951085598,0.0951085598
2,38651,1,0.0950716426,0.0950716426
2,2727,1,0.0950695038,0.0950695038
2,38398,1,0.0950582447,0.0950582447
2,12157,1,0.0950469300,0.0950469300
2,27897,1,0.0949802841,0.0949802841
2,31230,1,0.0949708378,0.0949708378
2,20263,1,0.0949476560,0.0949476560
2,14940,1,0.0948929202,0.0948929202
2,28283,1,0.0948667416,0.0948667416
2,6060,1,0.0948643731,0.0948643731
2,37353,1,0.0948634231,0.0948634231
2,1340,1,0.0948246247,0.0948246247
2,9311,1,0.0948140323,0.0948140323
2,37792,1,0.0947528640,0.0947528640
2,11736,1,0.0947487463,0.0947487463
2,36606,1,0.0947441740,0.0947441740
2,6427,1,0.0947360828,0.0947360828
2,21506,1,0.0947251753,0.0947251753
2,18757,1,0.0947227704,0.0947227704
2,22489,1,0.0947144559,0.0947144559
2,15500,1,0.0947086359,0.0947086359
2,20035,1,0.0946295153,0.0946295153
2,39808,1,0.0945994556,0.0945994556
2,22448,1,0.0944967844,0.0944967844
2,15808,1,0.0944869057,0.0944869057
2,32011,1,0.0944843984,0.0944843984
2,39577,1,0.0944759009,0.0944759009
2,18041,1,0.0944589503,0.0944589503
2,8711,1,0.0944556778,0.0944556778
2,24183,1,0.0943934907,0.0943934907
2,2132,1,0.0943897353,0.0943897353
2,39336,1,0.0943578219,0.0943578219
2,6562,1,0.0943543992,0.0943543992
2,20591,1,0.0943495487,0.0943495487
2,5994,1,0.0943446069,0.0943446069
2,2232,1,0.0943420343,0.0943420343
2,7690,1,0.0943403648,0.0943403648
2,5685,1,0.0943268704,0.0943268704
2,24745,1,0.0942773584,0.0942773584
2,18774,1,0.0942736541,0.0942736541
2,38354,1,0.0942474400,0.0942474400
2,25135,1,0.0942381873,0.0942381873
2,24175,1,0.0942351170,0.0942351170
2,20587,1,0.0942015499,0.0942015499
2,5737,1,0.0942001343,0.0942001343
2,29487,1,0.0941943358,0.0941943358
2,31395,1,0.0941901518,0.0941901518
2,38343,1,0.0941355813,0.0941355813
2,22390,1,0.0941135993,0.0941135993
2,5633,1,0.0940892788,0.0940892788
2,32364,1,0.0939997784,0.0939997784
2,36126,1,0.0939947358,0.0939947358
2,2862,1,0.0939888083,0.0939888083
2,35381,1,0.0939862728,0.0939862728
2,25353,1,0.0939749768,0.0939749768
2,33274,1,0.0939618776,0.0939618776
2,5913,1,0.0939588797,0.0939588797
2,118,1,0.0939454602,0.0939454602
2,20243,1,0.0939354350,0.0939354350
2,25977,1,0.0939328753,0.0939328753
2,19440,1,0.0939111942,0.0939111942
2,21006,1,0.0938978175,0.0938978175
2,19664,1,0.0938913699,0.0938913699
2,2625,1,0.0938037347,0.0938037347
2,39296,1,0.0938019426,0.0938019426
2,24172,1,0.0937729437,0.0937729437
2,15544,1,0.0937604352,0.0937604352
2,29718,1,0.0937196831,0.0937196831
2,3107,1,0.0937019298,0.0937019298
2,6248,1,0.0936902631,0.0936902631
2,19061,1,0.0936686307,0.0936686307
2,32242,1,0.0936665145,0.0936665145
2,18237,1,0.0936509172,0.0936509172
2,18305,1,0.0936393042,0.0936393042
2,480,1,0.0936355330,0.0936355330
2,15210,1,0.0936325971,0.0936325971
2,31373,1,0.0936228521,0.0936228521
2,22827,1,0.0936124631,0.0936124631
2,38412,1,0.0935926598,0.0935926598
2,16787,1,0.0935919379,0.0935919379
2,18940,1,0.0935777693,0.0935777693
2,38150,1,0.0935763776,0.0935763776
2,27866,1,0.0935569461,0.0935569461
2,38787,1,0.0935371236,0.0935371236
2,31266,1,0.0935202915,0.0935202915
2,16182,1,0.0934385163,0.0934385163
2,16996,1,0.0934229815,0.0934229815
2,38288,1,0.0934214247,0.0934214247
2,12185,1,0.0933715001,0.0933715001
2,31952,1,0.0932927529,0.0932927529
2,11750,1,0.0932626067,0.0932626067
2,15853,1,0.0932582635,0.0932582635
2,14751,1,0.0932092892,0.0932092892
2,32266,1,0.0932013869,0.0932013869
2,16223,1,0.0932008990,0.0932008990
2,32261,1,0.0931888258,0.0931888258
2,39886,1,0.0931449831,0.0931449831
2,19627,1,0.0931373098,0.0931373098
2,32271,1,0.0930663136,0.0930663136
2,4589,1,0.0930278464,0.0930278464
2,19286,1,0.0930082973,0.0930082973
2,22432,1,0.0929710233,0.0929710233
2,31216,1,0.0929685036,0.0929685036
2,15687,1,0.0929521024,0.0929521024
2,28242,1,0.0929240775,0.0929240775
2,25721,1,0.0929109007,0.0929109007
2,22626,1,0.0929096910,0.0929096910
2,4435,1,0.0928499192,0.0928499192
2,11222,1,0.0928088532,0.0928088532
2,21478,1,0.0927467364,0.0927467364
2,35400,1,0.0927441128,0.0927441128
2,17567,1,0.0927377120,0.0927377120
2,28698,1,0.0927225533,0.0927225533
2,22478,1,0.0926885039,0.0926885039
2,16225,1,0.0926566965,0.0926566965
2,905,1,0.0926432836,0.0926432836
2,3304,1,0.0926116952,0.0926116952
2,9753,1,0.0925962204,0.0925962204
2,19364,1,0.0925740480,0.0925740480
2,1161,1,0.0925644590,0.0925644590
2,17740,1,0.0925629517,0.0925629517
2,7167,1,0.0924847546,0.0924847546
2,36879,1,0.0924420486,0.0924420486
2,3772,1,0.0924289403,0.0924289403
2,28421,1,0.0924161499,0.0924161499
2,31226,1,0.0924117830,0.0924117830
2,18426,1,0.0923443292,0.0923443292
2,2492,1,0.0923227817,0.0923227817
2,6082,1,0.0923024967,0.0923024967
2,27734,1,0.0922739820,0.0922739820
2,32048,1,0.0922693230,0.0922693230
2,17948,1,0.0922526692,0.0922526692
2,22442,1,0.0922526692,0.0922526692
2,15629,1,0.0922012152,0.0922012152
2,14222,1,0.0921686199,0.0921686199
2,23442,1,0.0921604228,0.0921604228
2,37842,1,0.0921570446,0.0921570446
2,2023,1,0.0921466691,0.0921466691
2,16440,1,0.0921378894,0.0921378894
2,2109,1,0.0921272373,0.0921272373
2,28418,1,0.0921031882,0.0921031882
2,5468,1,0.0920900491,0.0920900491
2,19093,1,0.0920846921,0.0920846921
2,27614,1,0.0920808196,0.0920808196
2,28149,1,0.0920710621,0.0920710621
2,39320,1,0.0920469022,0.0920469022
2,1930,1,0.0920264793,0.0920264793
2,14109,1,0.0919833799,0.0919833799
2,38952,1,0.0919614269,0.0919614269
2,32363,1,0.0919532403,0.0919532403
2,31384,1,0.0919339164,0.0919339164
2,837,1,0.0919015068,0.0919015068
2,19988,1,0.0918902420,0.0918902420
2,14600,1,0.0918726397,0.0918726397
2,18335,1,0.0918621907,0.0918621907
2,38446,1,0.0918441755,0.0918441755
2,38971,1,0.0918413945,0.0918413945
2,7141,1,0.0918405627,0.0918405627
2,1404,1,0.0918187837,0.0918187837
2,15029,1,0.0917954024,0.0917954024
2,14981,1,0.0917611768,0.0917611768
2,19621,1,0.0917274654,0.0917274654
2,27681,1,0.0917171724,0.0917171724
2,1952,1,0.0916991671,0.0916991671
2,34201,1,0.0916988624,0.0916988624
2,31356,1,0.0916847130,0.0916847130
2,39472,1,0.0916657448,0.0916657448
2,7512,1,0.0916292667,0.0916292667
2,3126,1,0.0916027740,0.0916027740
2,15352,1,0.0915993909,0.0915993909
2,1683,1,0.0915805350,0.0915805350
2,19358,1,0.0915322094,0.0915322094
2,33987,1,0.0915316214,0.0915316214
2,6365,1,0.0915142913,0.0915142913
2,17587,1,0.0915134847,0.0915134847
2,4696,1,0.0914477685,0.0914477685
2,35741,1,0.0914290269,0.0914290269
2,5682,1,0.0914224519,0.0914224519
2,2110,1,0.0914148622,0.0914148622
2,39325,1,0.0913989401,0.0913989401
2,27424,1,0.0913791349,0.0913791349
2,3026,1,0.0913555959,0.0913555959
2,18520,1,0.0913345921,0.0913345921
2,6825,1,0.0913286090,0.0913286090
2,27748,1,0.0913282537,0.0913282537
2,23193,1,0.0913183478,0.0913183478
2,23119,1,0.0913117240,0.0913117240
2,32044,1,0.0913069315,0.0913069315
2,8048,1,0.0912965144,0.0912965144
2,23720,1,0.0912882815,0.0912882815
2,18735,1,0.0912547584,0.0912547584
2,18618,1,0.0912476278,0.0912476278
2,5917,1,0.0912399460,0.0912399460
2,31849,1,0.0912384214,0.0912384214
2,7717,1,0.0912261445,0.0912261445
2,34531,1,0.0912247363,0.0912247363
2,39917,1,0.0912201977,0.0912201977
2,3139,1,0.0912007308,0.0912007308
2,6555,1,0.0911983062,0.0911983062
2,18010,1,0.0911936507,0.0911936507
2,16372,1,0.0911708652,0.0911708652
2,27778,1,0.0911552821,0.0911552821
2,3049,1,0.0911460077,0.0911460077
2,19381,1,0.0911284572,0.0911284572
2,15921,1,0.0910376830,0.0910376830
2,36223,1,0.0910256231,0.0910256231
2,22242,1,0.0910019788,0.0910019788
2,18028,1,0.0909937311,0.0909937311
2,27011,1,0.0909903786,0.0909903786
2,23535,1,0.0909882065,0.0909882065
2,12191,1,0.0909802020,0.0909802020
2,18317,1,0.0909536500,0.0909536500
2,18784,1,0.0908674682,0.0908674682
2,20260,1,0.0908076528,0.0908076528
2,38868,1,0.0907950687,0.0907950687
2,38326,1,0.0907745040,0.0907745040
2,1936,1,0.0907643031,0.0907643031
2,6741,1,0.0907597372,0.0907597372
2,2158,1,0.0907546207,0.0907546207
2,15932,1,0.0907412581,0.0907412581
2,31837,1,0.0907008978,0.0907008978
2,2069,1,0.0907007937,0.0907007937
2,16220,1,0.0906788424,0.0906788424
2,39676,1,0.0906734828,0.0906734828
2,11976,1,0.0906637311,0.0906637311
2,15858,1,0.0906433698,0.0906433698
2,39459,1,0.0906408491,0.0906408491
2,25205,1,0.0906145166,0.0906145166
2,5607,1,0.0906076442,0.0906076442
2,20905,1,0.0905952118,0.0905952118
2,34544,1,0.0905734312,0.0905734312
2,32473,1,0.0905713607,0.0905713607
2,3133,1,0.0905593009,0.0905593009
2,39092,1,0.0905586705,0.0905586705
2,39301,1,0.0905542076,0.0905542076
2,15257,1,0.0905305352,0.0905305352
2,494,1,0.0904911470,0.0904911470
2,7866,1,0.0904496680,0.0904496680
2,2590,1,0.0904154822,0.0904154822
2,15208,1,0.0904100816,0.0904100816
2,25415,1,0.0904027522,0.0904027522
2,31193,1,0.0903979953,0.0903979953
2,27511,1,0.0903891215,0.0903891215
2,287,1,0.0903882590,0.0903882590
2,22460,1,0.0903452467,0.0903452467
2,34669,1,0.0903262728,0.0903262728
2,17699,1,0.0903034196,0.0903034196
2,3940,1,0.0902809333,0.0902809333
2,38561,1,0.0902613448,0.0902613448
2,29426,1,0.0902406973,0.0902406973
2,32129,1,0.0902160215,0.0902160215
2,18154,1,0.0901979719,0.0901979719
2,27007,1,0.0901957126,0.0901957126
2,7676,1,0.0901688337,0.0901688337
2,2088,1,0.0901468202,0.0901468202
2,31861,1,0.0901392798,0.0901392798
2,5281,1,0.0901379623,0.0901379623
2,12217,1,0.0900804472,0.0900804472
2,33671,1,0.0900645033,0.0900645033
2,11536,1,0.0900430547,0.0900430547
2,27863,1,0.0900204949,0.0900204949
2,775,1,0.0900115291,0.0900115291
2,10505,1,0.0899746929,0.0899746929
2,11683,1,0.0899689713,0.0899689713
2,38960,1,0.0898936225,0.0898936225
2,18831,1,0.0898264204,0.0898264204
2,17680,1,0.0898162503,0.0898162503
2,9307,1,0.0897905174,0.0897905174
2,2868,1,0.0897865456,0.0897865456
2,37501,1,0.0897833458,0.0897833458
2,25734,1,0.0897664900,0.0897664900
2,274,1,0.0897585937,0.0897585937
2,17491,1,0.0897390406,0.0897390406
2,19254,1,0.0897070140,0.0897070140
2,22413,1,0.0896764100,0.0896764100
2,31729,1,0.0896663127,0.0896663127
2,25498,1,0.0896256575,0.0896256575
2,8635,1,0.0896253824,0.0896253824
2,5571,1,0.0896173064,0.0896173064
2,20158,1,0.0896014895,0.0896014895
2,6482,1,0.0895532012,0.0895532012
2,11933,1,0.0895146457,0.0895146457
2,28833,1,0.0894867416,0.0894867416
2,5919,1,0.0894672952,0.0894672952
2,37724,1,0.0894654752,0.0894654752
2,20382,1,0.0894634362,0.0894634362
2,23159,1,0.0894609217,0.0894609217
2,27777,1,0.0893868045,0.0893868045
2,27787,1,0.0893833955,0.0893833955
2,6124,1,0.0893639092,0.0893639092
2,28818,1,0.0893537556,0.0893537556
2,5181,1,0.0893026143,0.0893026143
2,184,1,0.0892664459,0.0892664459
2,16508,1,0.0892232930,0.0892232930
2,19944,1,0.0892230233,0.0892230233
2,23384,1,0.0891988820,0.0891988820
2,7865,1,0.0891782463,0.0891782463
2,3271,1,0.0891362817,0.0891362817
2,1068,1,0.0891224874,0.0891224874
2,17881,1,0.0890888802,0.0890888802
2,14993,1,0.0890534779,0.0890534779
2,6511,1,0.0890519762,0.0890519762
2,910,1,0.0890009414,0.0890009414
2,1148,1,0.0889549422,0.0889549422
2,6044,1,0.0889469186,0.0889469186
2,2999,1,0.0889351025,0.0889351025
2,7448,1,0.0889304473,0.0889304473
2,17117,1,0.0888859024,0.0888859024
2,22484,1,0.0888771134,0.0888771134
2,23911,1,0.0888663408,0.0888663408
2,6549,1,0.0888603817,0.0888603817
2,32429,1,0.0888216347,0.0888216347
2,12201,1,0.0888135148,0.0888135148
2,5766,1,0.0887823745,0.0887823745
2,17112,1,0.0887410010,0.0887410010
2,36209,1,0.0887290686,0.0887290686
2,801,1,0.0887221240,0.0887221240
2,6558,1,0.0887108912,0.0887108912
2,3784,1,0.0886814489,0.0886814489
2,23076,1,0.0886813748,0.0886813748
2,10847,1,0.0886662068,0.0886662068
2,21576,1,0.0886640110,0.0886640110
2,25804,1,0.0886210242,0.0886210242
2,10968,1,0.0885880038,0.0885880038
2,7940,1,0.0885773196,0.0885773196
2,17998,1,0.0885680806,0.0885680806
2,28795,1,0.0885492624,0.0885492624
2,1504,1,0.0885060203,0.0885060203
2,27626,1,0.0884888407,0.0884888407
2,26594,1,0.0884505783,0.0884505783
2,17268,1,0.0884487561,0.0884487561
2,8538,1,0.0884180098,0.0884180098
2,2769,1,0.0884137776,0.0884137776
2,28648,1,0.0883921367,0.0883921367
2,12447,1,0.0883840803,0.0883840803
2,5162,1,0.0883707111,0.0883707111
2,36441,1,0.0883627203,0.0883627203
2,31311,1,0.0883620246,0.0883620246
2,6055,1,0.0883417533,0.0883417533
2,1660,1,0.0883297863,0.0883297863
2,18667,1,0.0883279215,0.0883279215
2,432,1,0.0882945242,0.0882945242
2,2732,1,0.0882459081,0.0882459081
2,7922,1,0.0882261192,0.0882261192
2,5198,1,0.0882012167,0.0882012167
2,3092,1,0.0881766389,0.0881766389
2,39720,1,0.0881427685,0.0881427685
2,4366,1,0.0881421887,0.0881421887
2,36799,1,0.0881417715,0.0881417715
2,23179,1,0.0881317904,0.0881317904
2,15949,1,0.0881309453,0.0881309453
2,6360,1,0.0881187232,0.0881187232
2,9778,1,0.0881120531,0.0881120531
2,6432,1,0.0880763148,0.0880763148
2,1890,1,0.0880551631,0.0880551631
2,24116,1,0.0880418086,0.0880418086
2,10975,1,0.0880395651,0.0880395651
2,31095,1,0.0880039531,0.0880039531
2,35153,1,0.0879877918,0.0879877918
2,442,1,0.0879765262,0.0879765262
2,28730,1,0.0879759634,0.0879759634
2,9647,1,0.0879699496,0.0879699496
2,566,1,0.0879264210,0.0879264210
