# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn2.csv
# molecules_analyzed: 12301
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
2,157202,1,0.1077983816,0.1077983816
2,136634,1,0.1077218235,0.1077218235
2,166809,1,0.1076714418,0.1076714418
2,168782,1,0.1076479157,0.1076479157
2,136743,1,0.1075099736,0.1075099736
2,171190,1,0.1074713026,0.1074713026
2,168493,1,0.1074096425,0.1074096425
2,163793,1,0.1073263522,0.1073263522
2,66175,1,0.1072173853,0.1072173853
2,142706,1,0.1071937757,0.1071937757
2,100888,1,0.1071460900,0.1071460900
2,159770,1,0.1069884427,0.1069884427
2,124131,1,0.1069855431,0.1069855431
2,116989,1,0.1069641328,0.1069641328
2,78575,1,0.1069641328,0.1069641328
2,140084,1,0.1067698327,0.1067698327
2,124193,1,0.1067521084,0.1067521084
2,121820,1,0.1066401686,0.1066401686
2,148705,1,0.1066334531,0.1066334531
2,143635,1,0.1066317799,0.1066317799
2,163326,1,0.1066094041,0.1066094041
2,113393,1,0.1065794875,0.1065794875
2,142343,1,0.1065596088,0.1065596088
2,127024,1,0.1065192868,0.1065192868
2,167226,1,0.1065150915,0.1065150915
2,72825,1,0.1065070913,0.1065070913
2,145216,1,0.1064942462,0.1064942462
2,149557,1,0.1064765453,0.1064765453
2,165107,1,0.1063885041,0.1063885041
2,96559,1,0.1063789221,0.1063789221
2,165123,1,0.1063765179,0.1063765179
2,70415,1,0.1063281894,0.1063281894
2,73313,1,0.1062064660,0.1062064660
2,162414,1,0.1060874670,0.1060874670
2,133986,1,0.1060723229,0.1060723229
2,143503,1,0.1060669548,0.1060669548
2,164114,1,0.1060421735,0.1060421735
2,104979,1,0.1059937342,0.1059937342
2,164494,1,0.1059295295,0.1059295295
2,155378,1,0.1059194992,0.1059194992
2,160613,1,0.1058832154,0.1058832154
2,151356,1,0.1058784886,0.1058784886
2,129973,1,0.1058418751,0.1058418751
2,141491,1,0.1058373957,0.1058373957
2,156984,1,0.1058263063,0.1058263063
2,170696,1,0.1057631612,0.1057631612
2,86915,1,0.1057588196,0.1057588196
2,152416,1,0.1057308717,0.1057308717
2,78003,1,0.1057276609,0.1057276609
2,128117,1,0.1055834889,0.1055834889
2,88145,1,0.1055813551,0.1055813551
2,93054,1,0.1055813551,0.1055813551
2,117072,1,0.1055499845,0.1055499845
2,169188,1,0.1054938030,0.1054938030
2,170373,1,0.1054860468,0.1054860468
2,136988,1,0.1054555340,0.1054555340
2,166259,1,0.1053977302,0.1053977302
2,112899,1,0.1053939272,0.1053939272
2,98808,1,0.1053871724,0.1053871724
2,159692,1,0.1053532064,0.1053532064
2,154038,1,0.1053388619,0.1053388619
2,161899,1,0.1053171375,0.1053171375
2,99942,1,0.1052385569,0.1052385569
2,143988,1,0.1050850153,0.1050850153
2,164321,1,0.1050747380,0.1050747380
2,143973,1,0.1050658768,0.1050658768
2,129650,1,0.1050570703,0.1050570703
2,152340,1,0.1050054570,0.1050054570
2,141942,1,0.1049477171,0.1049477171
2,69650,1,0.1049035219,0.1049035219
2,108657,1,0.1049018552,0.1049018552
2,122095,1,0.1048921772,0.1048921772
2,147612,1,0.1047941952,0.1047941952
2,171571,1,0.1047755922,0.1047755922
2,153524,1,0.1047397671,0.1047397671
2,77277,1,0.1047022760,0.1047022760
2,104272,1,0.1046893646,0.1046893646
2,131807,1,0.1046437189,0.1046437189
2,171426,1,0.1045686920,0.1045686920
2,77067,1,0.1045237144,0.1045237144
2,73901,1,0.1044970480,0.1044970480
2,170821,1,0.1043064305,0.1043064305
2,107623,1,0.1042532027,0.1042532027
2,89815,1,0.1042512233,0.1042512233
2,136929,1,0.1041885987,0.1041885987
2,109889,1,0.1041859984,0.1041859984
2,66556,1,0.1041548180,0.1041548180
2,152427,1,0.1041137525,0.1041137525
2,170383,1,0.1041090403,0.1041090403
2,131155,1,0.1040427696,0.1040427696
2,137763,1,0.1039848557,0.1039848557
2,85716,1,0.1039704058,0.1039704058
2,107270,1,0.1039595604,0.1039595604
2,129614,1,0.1039575029,0.1039575029
2,99786,1,0.1039550627,0.1039550627
2,109088,1,0.1039145065,0.1039145065
2,159490,1,0.1038967445,0.1038967445
2,77210,1,0.1038567796,0.1038567796
2,170497,1,0.1037870095,0.1037870095
2,69488,1,0.1037545821,0.1037545821
2,145756,1,0.1037538290,0.1037538290
2,160494,1,0.1037410838,0.1037410838
2,133406,1,0.1037366105,0.1037366105
2,106742,1,0.1036522259,0.1036522259
2,71269,1,0.1036522259,0.1036522259
2,115889,1,0.1036456555,0.1036456555
2,105408,1,0.1036194552,0.1036194552
2,74232,1,0.1036056926,0.1036056926
2,173257,1,0.1035949551,0.1035949551
2,144963,1,0.1035644033,0.1035644033
2,103336,1,0.1035523428,0.1035523428
2,139213,1,0.1034697605,0.1034697605
2,100312,1,0.1034269467,0.1034269467
2,101223,1,0.1034141392,0.1034141392
2,130899,1,0.1033979809,0.1033979809
2,163286,1,0.1033606647,0.1033606647
2,70956,1,0.1033455079,0.1033455079
2,145816,1,0.1033290255,0.1033290255
2,146405,1,0.1032838189,0.1032838189
2,150647,1,0.1032300762,0.1032300762
2,172414,1,0.1032030221,0.1032030221
2,170776,1,0.1031872269,0.1031872269
2,161927,1,0.1031310221,0.1031310221
2,118131,1,0.1031277412,0.1031277412
2,171813,1,0.1030831318,0.1030831318
2,111731,1,0.1030582565,0.1030582565
2,70360,1,0.1030560934,0.1030560934
2,163792,1,0.1030558014,0.1030558014
2,120822,1,0.1030424401,0.1030424401
2,157539,1,0.1030388856,0.1030388856
2,68636,1,0.1029937678,0.1029937678
2,116063,1,0.1029868440,0.1029868440
2,152844,1,0.1029026491,0.1029026491
2,159844,1,0.1027690939,0.1027690939
2,158156,1,0.1026869190,0.1026869190
2,173115,1,0.1026675906,0.1026675906
2,103520,1,0.1026070060,0.1026070060
2,172076,1,0.1025992562,0.1025992562
2,79640,1,0.1025313677,0.1025313677
2,173192,1,0.1024895045,0.1024895045
2,171937,1,0.1024709177,0.1024709177
2,142919,1,0.1024071785,0.1024071785
2,168832,1,0.1023947719,0.1023947719
2,75228,1,0.1023924316,0.1023924316
2,169822,1,0.1023820383,0.1023820383
2,102251,1,0.1023791049,0.1023791049
2,143698,1,0.1023599630,0.1023599630
2,123215,1,0.1023429108,0.1023429108
2,102382,1,0.1023074786,0.1023074786
2,106755,1,0.1022398483,0.1022398483
2,156203,1,0.1022052356,0.1022052356
2,104935,1,0.1021952686,0.1021952686
2,92430,1,0.1020806707,0.1020806707
2,153413,1,0.1019724150,0.1019724150
2,169409,1,0.1019624118,0.1019624118
2,83036,1,0.1019412733,0.1019412733
2,131337,1,0.1019357053,0.1019357053
2,79147,1,0.1019244604,0.1019244604
2,139653,1,0.1018322935,0.1018322935
2,162291,1,0.1017551151,0.1017551151
2,94965,1,0.1017057625,0.1017057625
2,156770,1,0.1017011159,0.1017011159
2,139061,1,0.1016743088,0.1016743088
2,148364,1,0.1016660879,0.1016660879
2,172659,1,0.1016605783,0.1016605783
2,93540,1,0.1016163111,0.1016163111
2,162169,1,0.1015937279,0.1015937279
2,135192,1,0.1015194356,0.1015194356
2,148039,1,0.1015097885,0.1015097885
2,110962,1,0.1014975488,0.1014975488
2,151697,1,0.1014877414,0.1014877414
2,154985,1,0.1014872273,0.1014872273
2,89451,1,0.1014794176,0.1014794176
2,127180,1,0.1014508493,0.1014508493
2,147357,1,0.1014475576,0.1014475576
2,96209,1,0.1014386415,0.1014386415
2,163342,1,0.1014152195,0.1014152195
2,159624,1,0.1014017813,0.1014017813
2,109371,1,0.1013850076,0.1013850076
2,111165,1,0.1013168629,0.1013168629
2,126829,1,0.1012969121,0.1012969121
2,162134,1,0.1012864799,0.1012864799
2,112506,1,0.1011228191,0.1011228191
2,159082,1,0.1010988783,0.1010988783
2,115846,1,0.1009809095,0.1009809095
2,166383,1,0.1009501020,0.1009501020
2,142960,1,0.1009116778,0.1009116778
2,113561,1,0.1008972157,0.1008972157
2,106970,1,0.1008728255,0.1008728255
2,152767,1,0.1008655996,0.1008655996
2,78452,1,0.1008536943,0.1008536943
2,170760,1,0.1008302967,0.1008302967
2,78904,1,0.1008118410,0.1008118410
2,132933,1,0.1007883127,0.1007883127
2,98454,1,0.1007552640,0.1007552640
2,150769,1,0.1007445126,0.1007445126
2,66804,1,0.1006991832,0.1006991832
2,138357,1,0.1006938130,0.1006938130
2,88559,1,0.1006934400,0.1006934400
2,91138,1,0.1006885881,0.1006885881
2,143312,1,0.1006840009,0.1006840009
2,104794,1,0.1006742602,0.1006742602
2,164631,1,0.1006600296,0.1006600296
2,141864,1,0.1006236126,0.1006236126
2,170424,1,0.1005915768,0.1005915768
2,68282,1,0.1005124807,0.1005124807
2,92657,1,0.1005069017,0.1005069017
2,90257,1,0.1004934469,0.1004934469
2,131463,1,0.1004801989,0.1004801989
2,166753,1,0.1004761650,0.1004761650
2,114033,1,0.1004395112,0.1004395112
2,172640,1,0.1004261587,0.1004261587
2,129263,1,0.1004201511,0.1004201511
2,66545,1,0.1004201511,0.1004201511
2,86726,1,0.1004201511,0.1004201511
2,74026,1,0.1004167696,0.1004167696
2,119826,1,0.1004008793,0.1004008793
2,109355,1,0.1003774794,0.1003774794
2,158843,1,0.1003449980,0.1003449980
2,150116,1,0.1003384652,0.1003384652
2,165303,1,0.1003194397,0.1003194397
2,166003,1,0.1002912074,0.1002912074
2,76874,1,0.1002836398,0.1002836398
2,81238,1,0.1002577032,0.1002577032
2,78769,1,0.1002460443,0.1002460443
2,106780,1,0.1002200633,0.1002200633
2,69259,1,0.1002059579,0.1002059579
2,88126,1,0.1001974563,0.1001974563
2,147190,1,0.1001036074,0.1001036074
2,161499,1,0.1000893983,0.1000893983
2,125240,1,0.1000772963,0.1000772963
2,163892,1,0.1000543962,0.1000543962
2,163648,1,0.1000519037,0.1000519037
2,145451,1,0.0999953826,0.0999953826
2,168151,1,0.0999529674,0.0999529674
2,108573,1,0.0998970199,0.0998970199
2,159018,1,0.0998945849,0.0998945849
2,117845,1,0.0998638193,0.0998638193
2,168545,1,0.0998430960,0.0998430960
2,135906,1,0.0997875737,0.0997875737
2,149282,1,0.0996064675,0.0996064675
2,85311,1,0.0995660424,0.0995660424
2,117674,1,0.0995361110,0.0995361110
2,106463,1,0.0995086193,0.0995086193
2,142304,1,0.0995022304,0.0995022304
2,85286,1,0.0994874548,0.0994874548
2,81963,1,0.0994046032,0.0994046032
2,138557,1,0.0993330125,0.0993330125
2,171261,1,0.0993235087,0.0993235087
2,119697,1,0.0993085802,0.0993085802
2,76523,1,0.0992900687,0.0992900687
2,106663,1,0.0992736936,0.0992736936
2,91582,1,0.0992508938,0.0992508938
2,75079,1,0.0992434084,0.0992434084
2,149236,1,0.0991877913,0.0991877913
2,147892,1,0.0991756628,0.0991756628
2,167043,1,0.0991697148,0.0991697148
2,109140,1,0.0991684104,0.0991684104
2,107567,1,0.0991655758,0.0991655758
2,115113,1,0.0991578937,0.0991578937
2,93716,1,0.0991409708,0.0991409708
2,136645,1,0.0990765629,0.0990765629
2,149140,1,0.0990552250,0.0990552250
2,146387,1,0.0990301563,0.0990301563
2,160916,1,0.0990135316,0.0990135316
2,117667,1,0.0990002155,0.0990002155
2,149679,1,0.0989504956,0.0989504956
2,149921,1,0.0989199821,0.0989199821
2,69918,1,0.0988860916,0.0988860916
2,142305,1,0.0988845440,0.0988845440
2,133898,1,0.0988718414,0.0988718414
2,74469,1,0.0988392913,0.0988392913
2,148314,1,0.0988353610,0.0988353610
2,160321,1,0.0987921708,0.0987921708
2,167767,1,0.0987878919,0.0987878919
2,81430,1,0.0987571356,0.0987571356
2,142939,1,0.0987107038,0.0987107038
2,123060,1,0.0986109121,0.0986109121
2,163515,1,0.0985780738,0.0985780738
2,112495,1,0.0985515559,0.0985515559
2,107673,1,0.0985464398,0.0985464398
2,156111,1,0.0984619811,0.0984619811
2,149250,1,0.0984531119,0.0984531119
2,92484,1,0.0984492728,0.0984492728
2,141510,1,0.0983618115,0.0983618115
2,138442,1,0.0983610192,0.0983610192
2,92856,1,0.0982732707,0.0982732707
2,151158,1,0.0982655572,0.0982655572
2,171257,1,0.0982601792,0.0982601792
2,124762,1,0.0982583604,0.0982583604
2,125786,1,0.0982289746,0.0982289746
2,111053,1,0.0982171568,0.0982171568
2,103455,1,0.0982068713,0.0982068713
2,157576,1,0.0982062782,0.0982062782
2,136829,1,0.0982040465,0.0982040465
2,83539,1,0.0981968939,0.0981968939
2,91871,1,0.0981500435,0.0981500435
2,147114,1,0.0980873661,0.0980873661
2,125572,1,0.0980499660,0.0980499660
2,113483,1,0.0979040538,0.0979040538
2,101091,1,0.0978794488,0.0978794488
2,171560,1,0.0978458859,0.0978458859
2,146030,1,0.0977871226,0.0977871226
2,144221,1,0.0977809149,0.0977809149
2,96368,1,0.0977690121,0.0977690121
2,158852,1,0.0977600887,0.0977600887
2,154232,1,0.0977126993,0.0977126993
2,66745,1,0.0977126993,0.0977126993
2,86237,1,0.0977126993,0.0977126993
2,155441,1,0.0975785369,0.0975785369
2,158909,1,0.0975378183,0.0975378183
2,100837,1,0.0974797010,0.0974797010
2,137982,1,0.0974797010,0.0974797010
2,166934,1,0.0974001518,0.0974001518
2,97056,1,0.0973021713,0.0973021713
2,74749,1,0.0972463200,0.0972463200
2,131675,1,0.0972319782,0.0972319782
2,124285,1,0.0972092599,0.0972092599
2,126437,1,0.0971997132,0.0971997132
2,117833,1,0.0971432870,0.0971432870
2,163233,1,0.0971406961,0.0971406961
2,170070,1,0.0971183077,0.0971183077
2,157469,1,0.0971151843,0.0971151843
2,147962,1,0.0968661308,0.0968661308
2,133921,1,0.0968603279,0.0968603279
2,85892,1,0.0968119267,0.0968119267
2,131331,1,0.0966740336,0.0966740336
2,171231,1,0.0964980090,0.0964980090
2,146979,1,0.0964363380,0.0964363380
2,158464,1,0.0963434365,0.0963434365
2,72130,1,0.0963433266,0.0963433266
2,169006,1,0.0963102192,0.0963102192
2,95638,1,0.0962912617,0.0962912617
2,81021,1,0.0962582694,0.0962582694
2,106185,1,0.0962378159,0.0962378159
2,126537,1,0.0961972292,0.0961972292
2,129594,1,0.0961835276,0.0961835276
2,67032,1,0.0961519297,0.0961519297
2,66379,1,0.0961301977,0.0961301977
2,143254,1,0.0960542551,0.0960542551
2,84085,1,0.0960246114,0.0960246114
2,153256,1,0.0960120232,0.0960120232
2,117301,1,0.0960036105,0.0960036105
2,107569,1,0.0959344688,0.0959344688
2,125496,1,0.0959102291,0.0959102291
2,159536,1,0.0959005717,0.0959005717
2,149150,1,0.0958683088,0.0958683088
2,70237,1,0.0958485149,0.0958485149
2,150401,1,0.0958473538,0.0958473538
2,138649,1,0.0958413184,0.0958413184
2,146266,1,0.0958136842,0.0958136842
2,96488,1,0.0957938007,0.0957938007
2,97896,1,0.0957459112,0.0957459112
2,66693,1,0.0957046123,0.0957046123
2,85409,1,0.0956994362,0.0956994362
2,89295,1,0.0955658067,0.0955658067
2,146948,1,0.0955310518,0.0955310518
2,171795,1,0.0955223739,0.0955223739
2,149896,1,0.0954975847,0.0954975847
2,141822,1,0.0954819227,0.0954819227
2,95801,1,0.0954436639,0.0954436639
2,103045,1,0.0953605592,0.0953605592
2,172026,1,0.0953558431,0.0953558431
2,156614,1,0.0953447223,0.0953447223
2,135162,1,0.0953431262,0.0953431262
2,146990,1,0.0953242127,0.0953242127
2,147673,1,0.0953076766,0.0953076766
2,91563,1,0.0952776330,0.0952776330
2,146902,1,0.0952283226,0.0952283226
2,130151,1,0.0951392383,0.0951392383
2,149657,1,0.0951090776,0.0951090776
2,152517,1,0.0950770932,0.0950770932
2,116676,1,0.0950751245,0.0950751245
2,115331,1,0.0950542688,0.0950542688
2,143636,1,0.0950421449,0.0950421449
2,155586,1,0.0950119581,0.0950119581
2,79752,1,0.0950084754,0.0950084754
2,94751,1,0.0948959535,0.0948959535
2,143025,1,0.0948419955,0.0948419955
2,82725,1,0.0948332101,0.0948332101
2,171955,1,0.0947533239,0.0947533239
2,172495,1,0.0947509039,0.0947509039
2,104436,1,0.0946909019,0.0946909019
2,148684,1,0.0946192294,0.0946192294
2,113325,1,0.0946085989,0.0946085989
2,120232,1,0.0945552588,0.0945552588
2,124281,1,0.0945399808,0.0945399808
2,140863,1,0.0945379657,0.0945379657
2,145680,1,0.0943490249,0.0943490249
2,89341,1,0.0943365201,0.0943365201
2,170191,1,0.0942744187,0.0942744187
2,129487,1,0.0942550242,0.0942550242
2,150305,1,0.0941709677,0.0941709677
2,102430,1,0.0941032682,0.0941032682
2,152673,1,0.0940668948,0.0940668948
2,172200,1,0.0940400030,0.0940400030
2,121347,1,0.0939114382,0.0939114382
2,163466,1,0.0938895884,0.0938895884
2,132374,1,0.0938581896,0.0938581896
2,115646,1,0.0938422428,0.0938422428
2,171770,1,0.0937481046,0.0937481046
2,110334,1,0.0937392563,0.0937392563
2,108255,1,0.0936614573,0.0936614573
2,160046,1,0.0936113317,0.0936113317
2,80191,1,0.0935708582,0.0935708582
2,139792,1,0.0933772364,0.0933772364
2,118823,1,0.0933266322,0.0933266322
2,70645,1,0.0932617009,0.0932617009
2,110743,1,0.0929243207,0.0929243207
2,148367,1,0.0929184668,0.0929184668
2,92400,1,0.0928975953,0.0928975953
2,128925,1,0.0928734144,0.0928734144
2,153321,1,0.0927448273,0.0927448273
2,107267,1,0.0925426120,0.0925426120
2,76581,1,0.0925375149,0.0925375149
2,146082,1,0.0924983675,0.0924983675
2,71484,1,0.0922704780,0.0922704780
2,119786,1,0.0921733785,0.0921733785
2,155900,1,0.0921396819,0.0921396819
2,78992,1,0.0921322604,0.0921322604
2,99122,1,0.0921055843,0.0921055843
2,124713,1,0.0920712818,0.0920712818
2,99222,1,0.0920206747,0.0920206747
2,161103,1,0.0917616259,0.0917616259
2,68482,1,0.0917112882,0.0917112882
2,75559,1,0.0916787637,0.0916787637
2,154215,1,0.0916610014,0.0916610014
2,114605,1,0.0916094374,0.0916094374
2,168046,1,0.0914598750,0.0914598750
2,91374,1,0.0913986592,0.0913986592
2,149393,1,0.0912922567,0.0912922567
2,152230,1,0.0910980531,0.0910980531
2,148687,1,0.0910211178,0.0910211178
2,121754,1,0.0909763004,0.0909763004
2,143770,1,0.0909312516,0.0909312516
2,146302,1,0.0909292084,0.0909292084
2,144517,1,0.0907974817,0.0907974817
2,147813,1,0.0907112770,0.0907112770
2,165327,1,0.0906683224,0.0906683224
2,110196,1,0.0906380514,0.0906380514
2,112567,1,0.0906357914,0.0906357914
2,136632,1,0.0906268877,0.0906268877
2,77316,1,0.0905000120,0.0905000120
2,154890,1,0.0904801863,0.0904801863
2,116446,1,0.0904308501,0.0904308501
2,85144,1,0.0904290738,0.0904290738
2,123534,1,0.0903698912,0.0903698912
2,133888,1,0.0903151333,0.0903151333
2,168403,1,0.0902977897,0.0902977897
2,99467,1,0.0902080670,0.0902080670
2,79989,1,0.0900988636,0.0900988636
2,115204,1,0.0900880911,0.0900880911
2,167406,1,0.0899105993,0.0899105993
2,152598,1,0.0898654532,0.0898654532
2,150781,1,0.0898000885,0.0898000885
2,71623,1,0.0897953863,0.0897953863
2,169626,1,0.0897754810,0.0897754810
2,170628,1,0.0897202055,0.0897202055
2,135577,1,0.0896979088,0.0896979088
2,111485,1,0.0896748730,0.0896748730
2,169569,1,0.0896445625,0.0896445625
2,144751,1,0.0895640208,0.0895640208
2,82772,1,0.0895292664,0.0895292664
2,97868,1,0.0894202017,0.0894202017
2,93469,1,0.0893676221,0.0893676221
2,89838,1,0.0892083503,0.0892083503
2,103126,1,0.0891551063,0.0891551063
2,111998,1,0.0891470462,0.0891470462
2,70866,1,0.0891268998,0.0891268998
2,74623,1,0.0890379979,0.0890379979
2,95559,1,0.0889514272,0.0889514272
2,132995,1,0.0889022195,0.0889022195
2,102802,1,0.0888394401,0.0888394401
2,152446,1,0.0888179398,0.0888179398
2,83505,1,0.0887035898,0.0887035898
2,122772,1,0.0886269584,0.0886269584
2,115212,1,0.0886136338,0.0886136338
2,134821,1,0.0884867694,0.0884867694
2,79583,1,0.0884370947,0.0884370947
2,148379,1,0.0884145967,0.0884145967
2,99619,1,0.0884087540,0.0884087540
2,165256,1,0.0882117237,0.0882117237
2,79547,1,0.0881571651,0.0881571651
2,169282,1,0.0880015890,0.0880015890
2,123446,1,0.0879584640,0.0879584640
2,158466,1,0.0879166025,0.0879166025
2,151562,1,0.0878233910,0.0878233910
2,143484,1,0.0877603590,0.0877603590
2,136188,1,0.0875680227,0.0875680227
2,133993,1,0.0875550807,0.0875550807
2,155208,1,0.0872537315,0.0872537315
2,102408,1,0.0872188244,0.0872188244
2,81838,1,0.0870539261,0.0870539261
2,116678,1,0.0870105235,0.0870105235
2,99564,1,0.0869979944,0.0869979944
2,134696,1,0.0869677688,0.0869677688
2,171176,1,0.0869398057,0.0869398057
2,74240,1,0.0868805751,0.0868805751
2,78696,1,0.0868405566,0.0868405566
2,168774,1,0.0867870172,0.0867870172
2,107079,1,0.0867857956,0.0867857956
2,131845,1,0.0867539302,0.0867539302
2,100175,1,0.0866789150,0.0866789150
2,128174,1,0.0866684887,0.0866684887
2,72591,1,0.0865659286,0.0865659286
2,94157,1,0.0864985477,0.0864985477
2,143882,1,0.0863375068,0.0863375068
2,82627,1,0.0863369274,0.0863369274
2,72051,1,0.0862940309,0.0862940309
2,69906,1,0.0861896745,0.0861896745
2,75801,1,0.0861016294,0.0861016294
2,66936,1,0.0859978880,0.0859978880
2,140670,1,0.0858168923,0.0858168923
2,90285,1,0.0857608616,0.0857608616
2,100549,1,0.0854587555,0.0854587555
2,91504,1,0.0853774950,0.0853774950
2,94931,1,0.0853714475,0.0853714475
2,66591,1,0.0853335071,0.0853335071
2,76382,1,0.0852796760,0.0852796760
2,126699,1,0.0852141357,0.0852141357
2,149954,1,0.0851787504,0.0851787504
2,171178,1,0.0851690637,0.0851690637
2,82039,1,0.0850386429,0.0850386429
2,146630,1,0.0850293321,0.0850293321
2,170822,1,0.0848898217,0.0848898217
2,81846,1,0.0848226924,0.0848226924
2,163318,1,0.0847803354,0.0847803354
2,89735,1,0.0847369929,0.0847369929
2,91145,1,0.0847269698,0.0847269698
2,165373,1,0.0846975961,0.0846975961
2,170676,1,0.0846085470,0.0846085470
2,99260,1,0.0845184952,0.0845184952
2,117831,1,0.0845001973,0.0845001973
2,151179,1,0.0843777713,0.0843777713
2,158583,1,0.0843538625,0.0843538625
2,168733,1,0.0843421705,0.0843421705
2,112555,1,0.0843138511,0.0843138511
2,95405,1,0.0841879643,0.0841879643
2,131320,1,0.0841857661,0.0841857661
2,101203,1,0.0841788536,0.0841788536
2,124879,1,0.0841576863,0.0841576863
2,120558,1,0.0840641658,0.0840641658
2,154776,1,0.0839793801,0.0839793801
2,101506,1,0.0839760701,0.0839760701
2,125299,1,0.0839760701,0.0839760701
2,169361,1,0.0839121843,0.0839121843
2,172327,1,0.0838994171,0.0838994171
2,146235,1,0.0838767290,0.0838767290
2,136123,1,0.0838525612,0.0838525612
2,105663,1,0.0837045196,0.0837045196
2,166778,1,0.0837031802,0.0837031802
2,94925,1,0.0835892573,0.0835892573
2,156918,1,0.0833205998,0.0833205998
2,153652,1,0.0832721622,0.0832721622
2,72953,1,0.0832695782,0.0832695782
2,136400,1,0.0832635505,0.0832635505
2,104470,1,0.0832227507,0.0832227507
2,67510,1,0.0831328134,0.0831328134
2,169248,1,0.0830736756,0.0830736756
2,151800,1,0.0829876301,0.0829876301
2,169477,1,0.0828895610,0.0828895610
2,172078,1,0.0827333927,0.0827333927
2,105037,1,0.0826309816,0.0826309816
2,144372,1,0.0824389248,0.0824389248
2,170475,1,0.0824202040,0.0824202040
2,128350,1,0.0823621060,0.0823621060
2,105013,1,0.0823471367,0.0823471367
2,90270,1,0.0823098183,0.0823098183
2,145820,1,0.0822310319,0.0822310319
2,162819,1,0.0822141270,0.0822141270
2,170961,1,0.0821762840,0.0821762840
2,130047,1,0.0820119251,0.0820119251
2,169611,1,0.0819366899,0.0819366899
2,82997,1,0.0819365356,0.0819365356
2,80441,1,0.0817811476,0.0817811476
2,84775,1,0.0817757199,0.0817757199
2,173190,1,0.0817514772,0.0817514772
2,114105,1,0.0817495517,0.0817495517
2,138244,1,0.0817086072,0.0817086072
2,106870,1,0.0816523795,0.0816523795
2,153800,1,0.0816495387,0.0816495387
2,155993,1,0.0816393657,0.0816393657
2,144268,1,0.0815044305,0.0815044305
2,89797,1,0.0814792863,0.0814792863
2,142136,1,0.0814233611,0.0814233611
2,114253,1,0.0811007898,0.0811007898
2,132079,1,0.0810874492,0.0810874492
2,91021,1,0.0810302322,0.0810302322
2,169654,1,0.0807699328,0.0807699328
2,74854,1,0.0807039241,0.0807039241
2,171907,1,0.0807038467,0.0807038467
2,157083,1,0.0806959569,0.0806959569
2,151714,1,0.0805962787,0.0805962787
2,154249,1,0.0805037692,0.0805037692
2,93291,1,0.0804482073,0.0804482073
2,84548,1,0.0804353129,0.0804353129
2,87313,1,0.0804224432,0.0804224432
2,161346,1,0.0803949518,0.0803949518
2,155593,1,0.0803710327,0.0803710327
2,132034,1,0.0803544439,0.0803544439
2,125744,1,0.0803519623,0.0803519623
2,155679,1,0.0802513454,0.0802513454
2,171001,1,0.0801597876,0.0801597876
2,159041,1,0.0801519084,0.0801519084
2,160765,1,0.0800754518,0.0800754518
2,148477,1,0.0800743780,0.0800743780
2,151992,1,0.0800387004,0.0800387004
2,170223,1,0.0800024441,0.0800024441
2,67691,1,0.0799415466,0.0799415466
2,124930,1,0.0799030155,0.0799030155
2,170125,1,0.0797811780,0.0797811780
2,116292,1,0.0797725534,0.0797725534
2,105165,1,0.0796914029,0.0796914029
2,118171,1,0.0795742486,0.0795742486
2,168188,1,0.0794209067,0.0794209067
2,95954,1,0.0794046506,0.0794046506
2,164535,1,0.0793934638,0.0793934638
2,75017,1,0.0793691013,0.0793691013
2,148539,1,0.0792316415,0.0792316415
2,76353,1,0.0791367759,0.0791367759
2,123461,1,0.0790911834,0.0790911834
2,135047,1,0.0789760672,0.0789760672
2,149887,1,0.0788348510,0.0788348510
2,113035,1,0.0787560654,0.0787560654
2,94658,1,0.0787326694,0.0787326694
2,107059,1,0.0787049051,0.0787049051
2,150796,1,0.0786903241,0.0786903241
2,159617,1,0.0786774799,0.0786774799
2,140477,1,0.0786597970,0.0786597970
2,76480,1,0.0786458442,0.0786458442
2,115667,1,0.0786356812,0.0786356812
2,126014,1,0.0784868181,0.0784868181
2,171956,1,0.0784824945,0.0784824945
2,145001,1,0.0783625156,0.0783625156
2,167857,1,0.0783379873,0.0783379873
2,155640,1,0.0782416761,0.0782416761
2,167294,1,0.0781343611,0.0781343611
2,130615,1,0.0780667756,0.0780667756
2,169311,1,0.0778810691,0.0778810691
2,89072,1,0.0778720307,0.0778720307
2,162531,1,0.0778290943,0.0778290943
2,72869,1,0.0777982871,0.0777982871
2,127803,1,0.0775853992,0.0775853992
2,112021,1,0.0775772868,0.0775772868
2,140270,1,0.0775718451,0.0775718451
2,133585,1,0.0775476156,0.0775476156
2,109374,1,0.0775335377,0.0775335377
2,140528,1,0.0773733145,0.0773733145
2,144921,1,0.0773355136,0.0773355136
2,99415,1,0.0773318868,0.0773318868
2,116170,1,0.0773207116,0.0773207116
2,99393,1,0.0772693157,0.0772693157
2,147262,1,0.0772484969,0.0772484969
2,147151,1,0.0771959509,0.0771959509
2,88666,1,0.0771380592,0.0771380592
2,116515,1,0.0768417090,0.0768417090
2,116856,1,0.0768412522,0.0768412522
2,149063,1,0.0767919398,0.0767919398
2,170398,1,0.0766977351,0.0766977351
2,139149,1,0.0766930905,0.0766930905
