name,score
rxn:2:92749:111053,0.11533224251535204
rxn:2:141397:101943,0.1361832544207573
rxn:2:141397:172405,0.14845287281533945
rxn:2:120365:107746,0.12457385388287631
rxn:2:104755:173089,0.11631030559539796
rxn:2:87971:126659,0.1493276208639145
rxn:2:104982:171043,0.12570388228804977
rxn:2:132946:171231,0.12367818218011123
rxn:2:86397:171231,0.13804806981767928
rxn:2:128583:172375,0.1322260856628418
rxn:2:141397:144061,0.1258989515758696
rxn:2:117485:147222,0.1265409759112767
rxn:2:119399:170060,0.13396714283869818
rxn:2:86811:129880,0.1216500997543335
rxn:2:114522:171246,0.13942550843761814
rxn:2:72200:173095,0.14898782968521118
rxn:2:116427:97563,0.1257435300133445
rxn:2:72708:126659,0.12954223385223976
rxn:2:72524:169412,0.13886202573776246
rxn:2:73728:169305,0.13358686187050559
rxn:2:130125:171043,0.13322189758563863
rxn:2:99101:77187,0.15233552014386212
rxn:2:96615:142183,0.15287368893623351
rxn:2:134482:171231,0.1433173234646137
rxn:2:134689:169412,0.13583223025004068
rxn:2:113732:96010,0.14290590240405157
rxn:2:73728:117327,0.1384745717048645
rxn:2:116427:170235,0.13003473811679417
rxn:2:141397:169537,0.13237158060073853
rxn:2:104055:170060,0.12974601558276586
rxn:2:140105:169305,0.13658373832702636
rxn:2:93485:169305,0.1226727503996629
rxn:2:130961:126659,0.13520291328430176
rxn:2:67380:78538,0.12866668347959165
rxn:2:76322:126659,0.13381976882616678
rxn:2:100318:169810,0.13847842386790685
rxn:2:68242:172618,0.14750274707531108
rxn:2:110352:150642,0.15404807580144783
rxn:2:105340:169810,0.12685975322016962
rxn:2:80872:172751,0.12076611178261894
rxn:2:69232:112875,0.13572219014167786
rxn:2:145665:142183,0.14738245010375978
rxn:2:76939:88103,0.15349736339167544
rxn:2:100097:97563,0.12352861642837525
rxn:2:85840:126659,0.13601632250679863
rxn:2:141397:169028,0.1390419060533697
rxn:2:141397:172441,0.1310892321846702
rxn:2:84123:69508,0.13700528766797937
rxn:2:93644:169366,0.10800699087289664
rxn:2:116240:169412,0.08587446808815002
rxn:2:127440:169366,0.11135943577839778
rxn:2:141397:169594,0.13301034106148613
rxn:2:110326:171231,0.12763508319854736
rxn:2:141290:170060,0.12186924837253711
rxn:2:90345:170235,0.13390122519599068
rxn:2:124198:144172,0.1315221009047135
rxn:2:113171:170026,0.11195143337907462
rxn:2:141397:95843,0.10406168301900227
rxn:2:70104:126659,0.14359216048167303
rxn:2:76896:102615,0.08073469725522128
rxn:2:109311:170668,0.13559747934341432
rxn:2:69619:104467,0.14235488653182984
rxn:2:92067:169305,0.11158686417799729
rxn:2:167592:150277,0.14063850910432876
rxn:2:125916:170060,0.1306560910665072
rxn:2:98501:172375,0.12375288775988988
rxn:2:67187:173089,0.12137153247992198
rxn:2:109391:169412,0.10782037888254438
rxn:2:141847:172893,0.13025066008170447
rxn:2:77440:111053,0.12300836046536763
rxn:2:141544:169412,0.14562020301818848
rxn:2:86811:116137,0.13310999870300294
rxn:2:84960:152446,0.08719136979844835
rxn:2:114259:169810,0.1359812617301941
rxn:2:74364:170060,0.12337262321401525
rxn:2:81212:111053,0.13410004642274645
rxn:2:77962:142183,0.12067182064056396
rxn:2:120365:97346,0.14020477306275142
rxn:2:66959:94314,0.13571292421092157
rxn:2:76425:172751,0.128243373973029
rxn:2:119366:123403,0.1455419874191284
rxn:2:138255:75017,0.13466599464416504
rxn:2:110839:169305,0.14146160162412202
rxn:2:87971:169414,0.11405577330753722
rxn:2:92565:172893,0.12157954619481014
rxn:2:116191:97264,0.14811234888823135
rxn:2:86811:120181,0.13072076550236456
rxn:2:120936:171231,0.14364019724038932
rxn:1:46492:28813,0.12142631411552429
rxn:2:88919:172751,0.11199058426751031
rxn:2:75198:107408,0.141928425856999
rxn:2:141544:170060,0.139411883354187
rxn:2:122432:170060,0.14076785688047055
rxn:2:121817:173089,0.1389447980456882
rxn:2:138805:171231,0.11714056968688964
rxn:2:93498:172375,0.14277156270467317
rxn:2:87971:170858,0.1274731644877681
rxn:2:94402:68636,0.13112090642635638
rxn:2:95575:169412,0.12934526588235581
rxn:2:70104:130267,0.12175593852996826
rxn:2:115282:171179,0.08128570992013683
rxn:2:85099:169305,0.10677730578642625
rxn:2:141397:167117,0.12645272413889566
rxn:2:125010:152446,0.12178234259287517
rxn:2:66358:126659,0.13747271624478427
rxn:2:93644:111053,0.1308198504977756
rxn:2:117046:152446,0.10098675319126674
rxn:2:67009:141988,0.14977582454681396
rxn:2:157946:98873,0.12274532091049921
rxn:2:87971:169851,0.1332326659134456
rxn:2:83476:70192,0.11491343021392822
rxn:1:45234:723,0.1440820727083418
rxn:2:103573:73726,0.14161016182465988
rxn:2:141497:171648,0.1361611096755318
rxn:2:96733:169305,0.1170980242582468
rxn:2:80906:171231,0.12403866096779152
rxn:1:62531:723,0.12492193281650543
rxn:2:132899:172751,0.142894031824889
rxn:2:86811:118142,0.126620168869312
rxn:2:88098:169305,0.10490191727876663
rxn:2:103573:133871,0.13148988428569974
rxn:2:117045:169412,0.1294029474258423
rxn:2:110352:93947,0.11266563920413747
rxn:2:87971:109025,0.131934232711792
rxn:2:77202:172189,0.158362556386877
rxn:2:84078:169305,0.1174160639444987
rxn:2:93644:143624,0.15285910878862655
rxn:2:87971:108959,0.1526665997505188
rxn:2:91999:169412,0.13612962227601272
rxn:2:79706:169412,0.1376795115009431
rxn:2:139504:70192,0.11604494374731313
rxn:1:45220:23328,0.12313745617866516
rxn:2:85225:142724,0.141459791748612
rxn:2:89509:150766,0.15932918407700278
rxn:2:141238:171231,0.14005862022268362
rxn:2:116472:129880,0.143327534198761
rxn:2:80079:170858,0.124099749105948
rxn:2:86112:172778,0.09583620088441032
rxn:2:134607:169739,0.12886540293693544
rxn:2:100702:169305,0.13185518521528977
rxn:2:139383:169851,0.15709912997704964
rxn:2:87971:133871,0.130390784740448
rxn:2:113818:170060,0.1422419888632638
rxn:2:97900:91563,0.15915340444316034
rxn:2:93509:171231,0.12580364721792717
rxn:2:76322:108959,0.1557018995285034
rxn:2:101969:123403,0.14637688159942627
rxn:2:141544:171460,0.13396459155612522
rxn:2:133935:96010,0.13971405338357995
rxn:2:104952:170235,0.11884873310724894
rxn:2:97318:171231,0.12249354215768668
rxn:2:116338:173089,0.09976252794265747
rxn:2:91747:172189,0.13366138318489337
rxn:2:162493:116515,0.1611854157277516
rxn:2:86811:129023,0.13947023202975592
rxn:2:74139:170668,0.1337284004246747
rxn:2:102928:169305,0.10300077746311824
rxn:2:125962:114048,0.12661671179991502
rxn:2:133008:170235,0.13705797791481017
rxn:2:94769:170858,0.1336755523314843
rxn:2:85600:70192,0.13420475784100985
rxn:2:76625:170235,0.13606033154896327
rxn:2:94771:171179,0.08646111596714366
rxn:2:87202:157613,0.11917624125878017
rxn:2:138463:173089,0.12349176186102408
rxn:2:167592:141988,0.1475112614808259
rxn:2:110765:170060,0.14302220015690245
rxn:2:135524:170235,0.13057115035397665
rxn:2:93644:171460,0.12659051269292831
rxn:2:129661:96010,0.12410942028308737
rxn:2:87971:107408,0.14696367333332697
rxn:2:119428:171231,0.1191329249629268
rxn:2:102355:96010,0.144629235068957
rxn:2:81673:171602,0.11619494449008595
rxn:2:109858:171231,0.12059417477360478
rxn:2:104817:170060,0.1317334532737732
rxn:2:121978:104467,0.11336455895350529
rxn:2:108432:171231,0.11577991865299365
rxn:2:125169:170060,0.14294969184058054
rxn:2:67288:169412,0.1397820546709258
rxn:2:104688:152446,0.13323923835047968
rxn:2:66358:171179,0.1384650835624108
rxn:2:86811:127220,0.13781162986048945
rxn:2:134454:173089,0.1288267418190285
rxn:2:132002:87722,0.14029367516438165
rxn:2:78535:111147,0.14764312368172866
rxn:2:135414:172751,0.12577838322211957
rxn:2:89006:170060,0.1340468371355975
rxn:2:86811:108959,0.13367888221034296
rxn:2:131711:170813,0.1229395866394043
rxn:2:89531:170060,0.13521029897358106
rxn:2:128132:171460,0.12385585904121399
rxn:2:121736:170060,0.12995269791833286
rxn:2:104688:159800,0.12541262529514455
rxn:2:104688:170482,0.1340286923306329
rxn:2:114213:150766,0.13766316572825113
rxn:2:124693:91563,0.1212251471436542
rxn:2:128825:112875,0.10434137880802155
rxn:2:116296:171231,0.14875098637172154
rxn:2:141544:173089,0.12511969071168166
rxn:2:93504:166167,0.1342719896979954
rxn:2:140908:143698,0.14369719183963278
rxn:2:103573:169366,0.12471802745546613
rxn:2:110352:110310,0.1364095840189192
rxn:2:130970:168989,0.13000033230617128
rxn:2:166744:142183,0.13030409812927246
rxn:2:102418:170060,0.1350073367357254
rxn:2:86811:117186,0.13385418176651
rxn:2:67883:173089,0.12600514681442923
rxn:2:125198:152446,0.10911580423514049
rxn:2:134110:169412,0.12883303562800089
rxn:2:108082:142183,0.12252739228700336
rxn:2:87923:142183,0.13683450849432693
rxn:2:124089:170235,0.12432623761040824
rxn:2:141397:113546,0.13210542712892806
rxn:2:87876:112875,0.12840874989827475
rxn:1:65513:11753,0.11803964525461197
rxn:2:117254:169305,0.1043168830871582
rxn:2:100611:96010,0.1577135611463476
rxn:2:113732:108959,0.13994481701117295
rxn:2:118204:152446,0.09648460370522959
rxn:2:92055:170235,0.12598661513164125
rxn:2:92382:169810,0.11718989335573636
rxn:2:118178:169305,0.1199619197845459
rxn:2:102551:170060,0.12289877023015704
rxn:2:109052:169305,0.12195144708339985
rxn:2:88304:172375,0.12929797172546387
rxn:2:88919:169305,0.13329883722158578
rxn:2:100097:173095,0.144856004803269
rxn:2:102522:170060,0.14911646289484842
rxn:2:131711:170060,0.15098343849182128
rxn:2:76625:169594,0.14624931720586923
rxn:2:70962:169412,0.14568751829641838
rxn:2:141397:172767,0.11758109770323101
rxn:2:126006:169412,0.14191569175039018
rxn:2:135414:169305,0.1326823021684374
rxn:2:87971:87790,0.14552224397659302
rxn:2:116191:120205,0.11079511046409607
rxn:2:78032:171231,0.12404665847619374
rxn:2:132002:170060,0.12807439267635345
rxn:2:126294:169412,0.13548247814178466
rxn:2:72203:142183,0.1334382570706881
rxn:2:111909:169305,0.12597082669918352
rxn:2:92749:169305,0.10174367328484853
rxn:2:107997:169412,0.1258584644113268
rxn:2:99720:169305,0.10326771020889282
rxn:2:133935:94314,0.12327694434386033
rxn:2:73959:172618,0.13312101860841116
rxn:2:141397:172820,0.11648515950549733
rxn:2:87382:116404,0.1289079397916794
rxn:2:134689:169851,0.12856234002996375
rxn:2:77560:169400,0.1485202664678747
rxn:2:141397:143102,0.10003007054328919
rxn:2:74084:170060,0.14012343795211227
rxn:2:99549:169412,0.12557397286097208
rxn:2:67741:169412,0.12402530014514923
rxn:2:69232:160916,0.1251708765824636
rxn:2:130128:170774,0.11246157354778713
rxn:2:98283:170060,0.14402725866862706
rxn:1:41904:3091,0.1340604821840922
rxn:2:127440:170482,0.11968811439431232
rxn:2:82049:94314,0.1262578765551249
rxn:2:76625:91563,0.145878737171491
rxn:2:71188:170060,0.14551106403613911
rxn:2:105086:96010,0.1337982592759309
rxn:2:103984:170060,0.13181687223500219
rxn:2:124198:68909,0.1385784101486206
rxn:2:88098:172375,0.1337660138423626
rxn:2:127917:169305,0.10039139270782471
rxn:2:124693:169412,0.13168127536773683
rxn:2:112350:112875,0.12500597672028976
rxn:2:66303:170060,0.15269790376935685
rxn:2:108320:123403,0.1481370528539022
rxn:2:99685:169305,0.11077108730872472
rxn:2:114191:126659,0.1396774487061934
rxn:2:138463:169305,0.13395678997039795
rxn:2:87971:129880,0.12953743797082168
rxn:2:76822:171492,0.11625859141349792
rxn:2:83604:134317,0.14200270175933838
rxn:2:73173:169412,0.13531953522137233
rxn:2:112836:170235,0.11416103442509969
rxn:1:65513:28818,0.12142528772354126
rxn:2:76939:172751,0.12915632009506225
rxn:2:124198:113807,0.12248684059489857
rxn:2:104973:142183,0.10487184354237147
rxn:2:132002:114486,0.1220689903606068
rxn:2:69022:169305,0.12655801432473318
rxn:2:128114:172375,0.14415637031197548
rxn:2:66879:142183,0.12479284033179283
rxn:2:130107:172375,0.13625631882594183
rxn:2:118708:173089,0.12041350426497283
rxn:2:67380:91563,0.13122095664342245
rxn:2:124198:162465,0.13432428928521964
rxn:1:41904:24341,0.14829641580581665
rxn:2:131932:70192,0.15632342750375922
rxn:2:99891:173089,0.1275550935949598
rxn:2:87579:169412,0.14653814721990516
rxn:2:84067:171231,0.11824397908316718
rxn:2:91597:171152,0.1454133206400378
rxn:2:131711:168989,0.13367947510310582
rxn:2:86297:157908,0.1249348783493042
rxn:2:100451:104330,0.14400224387645721
rxn:2:115397:170060,0.1313452082020896
rxn:2:134099:169810,0.11568216979503632
rxn:2:103739:170060,0.13483954270680745
rxn:2:92194:172751,0.110593780875206
rxn:2:109567:171246,0.1329514185587565
rxn:2:108320:170060,0.1401831954717636
rxn:2:118579:170858,0.1232404112815857
rxn:2:109607:171179,0.11284282555182774
rxn:2:110352:83715,0.13108623425165813
rxn:2:100287:171231,0.13085395523480006
rxn:2:109607:172631,0.10623922171416106
rxn:2:117774:170060,0.14582460267203196
rxn:2:92388:169305,0.11909729242324829
rxn:2:70995:170235,0.12894389721063468
rxn:1:65013:28754,0.12899500528971355
rxn:2:114314:152446,0.11845616058067039
rxn:2:109895:169412,0.14638208491461618
rxn:2:128024:169810,0.1329560045685087
rxn:2:86811:124273,0.14825426844450143
rxn:2:138255:157807,0.1295713973045349
rxn:2:110352:171180,0.13626458699052985
rxn:2:78571:94292,0.14202789826826615
rxn:2:112600:70192,0.11767015218734742
rxn:2:119461:170235,0.12767332792282104
rxn:2:67187:152446,0.1015362428582233
rxn:2:132002:169412,0.11045716064316886
rxn:2:128000:172105,0.13463890552520752
rxn:2:95355:170060,0.1522239882212419
rxn:2:102928:173089,0.12679769163546356
rxn:2:101450:171426,0.11011306444803874
rxn:2:130128:171426,0.11476897696654002
rxn:2:132946:168989,0.1276999800293534
rxn:2:112836:169305,0.11936087409655254
rxn:2:109311:171246,0.13606340796859176
rxn:2:112333:169085,0.13429034989455652
rxn:2:88326:171246,0.11365814010302226
rxn:2:135415:170913,0.1295735055002673
rxn:2:140472:169412,0.1348442052091871
rxn:2:133153:170060,0.13736598861628566
rxn:2:107302:170913,0.12077623384970206
rxn:2:67058:170060,0.13768543188388532
rxn:2:100318:113405,0.13505838811397552
rxn:2:122668:169412,0.11120119571685791
rxn:2:114485:169412,0.12556162586918584
rxn:2:136996:169412,0.13254773120085397
rxn:2:139637:169412,0.12200521904489268
rxn:2:141397:147222,0.11922949238827354
rxn:2:101450:170060,0.12544510039416226
rxn:2:108174:170235,0.12416470902306694
rxn:2:107178:169305,0.11075600752463707
rxn:2:101450:70192,0.1429044384705393
rxn:2:83604:157478,0.15339072725989603
rxn:2:72708:87722,0.1271188992720384
rxn:2:141397:171400,0.11868023210101658
rxn:2:146036:172076,0.13874779209013907
rxn:2:134916:146533,0.14862440881274996
rxn:2:97860:169412,0.12958219757786504
rxn:2:79984:171231,0.12832289218902587
rxn:2:81212:171231,0.09474324931701024
rxn:2:72890:94314,0.13175280527635055
rxn:2:96888:152446,0.08996018215462014
rxn:2:81212:172893,0.11336268236239751
rxn:2:86811:139599,0.1494484841823578
rxn:2:73173:170060,0.13192954233714513
rxn:2:78671:170235,0.13065921027084876
rxn:2:137085:142183,0.13085073232650757
rxn:2:85122:170060,0.10700300832589467
rxn:2:97318:170235,0.1246639948624831
rxn:2:81877:169412,0.13934687331870751
rxn:1:43781:24341,0.11141889572143554
rxn:2:138255:109025,0.1369445037841797
rxn:2:141238:68807,0.13162574420372644
rxn:2:97024:73313,0.10856562593708867
rxn:2:118433:171231,0.1453494451664112
rxn:2:135573:123403,0.14503503882366678
rxn:2:140684:142183,0.11307876250323128
rxn:2:77440:172751,0.1275322413444519
rxn:2:68805:84708,0.14966318918311078
rxn:2:141397:111903,0.12600896755854288
rxn:2:125916:169412,0.13820490470299354
rxn:2:140720:120181,0.15662421924727304
rxn:2:89699:172189,0.1261764963467916
rxn:2:113894:171246,0.13847860180098434
rxn:2:103296:171246,0.1310385708455686
rxn:2:93026:169739,0.12112056357519967
rxn:2:107531:169305,0.09542245864868164
rxn:2:69619:123403,0.1458121629861685
rxn:2:79585:152446,0.11036164283752442
rxn:2:83604:171423,0.12775440762440363
rxn:2:119859:171231,0.12298900101866041
rxn:2:150679:142183,0.1457752764225006
rxn:2:73951:170482,0.13672734260559083
rxn:2:92030:170060,0.12546210864494586
rxn:2:67187:171246,0.13058051798078749
rxn:2:142139:150277,0.1271426592554365
rxn:2:70440:173016,0.14821393092473348
rxn:2:134689:170482,0.13352563551494054
rxn:2:122341:169964,0.09158198259494922
rxn:2:93644:161103,0.14827704429626465
rxn:2:101882:170060,0.13304137332098825
rxn:2:67298:173089,0.13283191408429826
rxn:2:71543:142183,0.12274998823801676
rxn:2:122341:152446,0.11390695333480835
rxn:2:124198:135229,0.1428787394573814
rxn:2:140015:171231,0.11947554760965808
rxn:2:131603:108959,0.12985813876856928
rxn:2:95380:170668,0.144832044839859
rxn:2:94862:169594,0.125447745124499
rxn:2:91597:169412,0.13281259059906006
rxn:2:120356:139886,0.13521354893843332
rxn:2:103296:170060,0.10433055006939432
rxn:2:111686:171231,0.12388744262548593
rxn:2:141397:171682,0.12790958176959644
rxn:2:135573:169305,0.1276118385380712
rxn:2:127086:120822,0.13351618766784668
rxn:2:128467:142183,0.1238668958346049
rxn:2:78792:123403,0.12117592148158861
rxn:2:76822:168989,0.1182017784852248
rxn:2:72890:108959,0.13927956767704175
rxn:2:83476:120822,0.11147952538270217
rxn:2:76896:96010,0.14166035006443659
rxn:2:101404:171246,0.14195251890591212
rxn:2:77440:172375,0.1464200707582327
rxn:2:67562:150277,0.1415618101755778
rxn:2:89454:170060,0.14025598985177498
rxn:2:95355:169412,0.14160562937076276
rxn:2:127642:171492,0.12301997414657048
rxn:2:79270:169412,0.14843900845601007
rxn:2:67187:170999,0.11640346050262451
rxn:2:77560:170548,0.12717037851160223
rxn:2:76322:169305,0.12556169827779134
rxn:2:150155:96010,0.13551391815317088
rxn:2:97063:169305,0.13220431628050627
rxn:2:90326:152446,0.1380961835384369
rxn:2:84078:171426,0.11746591329574585
rxn:2:105340:170482,0.11294594158728917
rxn:2:75557:169964,0.10594611918484723
rxn:2:87625:171246,0.12792276910373143
rxn:2:67380:125117,0.12898869867678042
rxn:2:83706:145184,0.11715587325718092
rxn:2:150747:169851,0.1295658230781555
rxn:2:139678:169810,0.12002397466588903
rxn:2:141397:150091,0.1283778933917775
rxn:2:98312:172189,0.1336132777588708
rxn:2:114009:104330,0.14040411435640776
rxn:2:120365:160916,0.11942838191986084
rxn:2:77251:169305,0.1338211985734793
rxn:2:125625:169412,0.1427687108516693
rxn:2:130128:173089,0.12962933208631433
rxn:2:124198:78351,0.1330913123877152
rxn:2:117571:147222,0.1363828622776529
rxn:2:97610:170060,0.14880389858175208
rxn:2:89554:66791,0.11445265549879807
rxn:2:120365:95635,0.12521862983703613
rxn:2:130089:170502,0.11262282839527836
rxn:2:120365:96187,0.10162180143853893
rxn:2:96838:169739,0.11644231356107272
rxn:2:137534:169412,0.1419456253449122
rxn:2:86784:142183,0.11975499242544174
rxn:2:75557:173089,0.12213625816198495
rxn:2:92882:170060,0.1405202900921857
rxn:2:149481:108959,0.12768870166369847
rxn:2:94771:171460,0.11762210975090663
rxn:2:119211:169412,0.1231477039831656
rxn:2:136508:172751,0.13570970913459515
rxn:2:141397:172778,0.13430062433083853
rxn:2:141847:170913,0.1123526394367218
rxn:2:141847:169729,0.1296681253998368
rxn:2:74737:170060,0.15328677211488997
rxn:2:124396:169305,0.12241653295663688
rxn:2:76425:171043,0.12183667719364166
rxn:2:141397:171114,0.12252247875387018
rxn:2:117731:152446,0.09931800762812297
rxn:2:76896:169412,0.13843725345752858
rxn:2:70411:68807,0.14022619194454616
rxn:2:67304:152446,0.11173220157623291
rxn:2:125845:169412,0.12513477087020874
rxn:2:132946:170668,0.12121050174419697
rxn:2:127440:170774,0.12133059899012248
rxn:2:158887:142183,0.12160590291023254
rxn:2:91764:156984,0.13532518489020212
rxn:2:141397:173108,0.13318572532046924
rxn:2:82773:97346,0.1360522760794713
rxn:2:88344:169851,0.14098173956717214
rxn:2:67380:97563,0.11717218160629272
rxn:2:67961:170235,0.11909868035997663
rxn:2:90963:169412,0.1379903378310027
rxn:2:138730:152446,0.10793604808194297
rxn:2:79586:98873,0.14701834917068482
rxn:2:98818:123403,0.11284742447046134
rxn:2:101450:172375,0.12316993566659781
rxn:2:110352:111828,0.10139894485473633
rxn:2:78444:169412,0.14779861547328807
rxn:2:124693:170913,0.13206292081762244
rxn:2:119399:169412,0.1321476331123939
rxn:2:136521:171231,0.12741070747375488
rxn:2:90515:169412,0.1165820871080671
rxn:2:122351:155104,0.14265876787680168
rxn:2:132131:170060,0.12964236736297607
rxn:2:100097:109025,0.13157907009124756
rxn:2:83959:170060,0.11946457395186791
rxn:2:141544:170668,0.12754074732462564
rxn:2:129549:169305,0.1346148527585543
rxn:2:138255:170060,0.129941069654056
rxn:2:104982:170668,0.13938100521381086
rxn:2:132002:107408,0.15307088444630304
rxn:2:134785:170060,0.11378678679466248
rxn:2:141397:156047,0.14410528114863805
rxn:2:90345:152446,0.10923554420471192
rxn:2:95795:169412,0.1283153251365379
rxn:2:132002:110334,0.09010715007781983
rxn:2:89509:170026,0.11889898351260594
rxn:2:141397:170720,0.13240587711334229
rxn:2:141555:92027,0.142440570725335
rxn:2:134564:172375,0.13947731944230887
rxn:2:94402:126659,0.11887203271572407
rxn:2:141397:153588,0.104849612011629
rxn:2:130889:169412,0.13306009384893602
rxn:2:127785:172375,0.13675994784743697
rxn:2:72583:170060,0.14639739806835467
rxn:2:93504:172751,0.12825870301042283
rxn:2:140347:169305,0.14065269187644677
rxn:2:115282:170374,0.1415598436638161
rxn:2:75620:170235,0.12806019959626375
rxn:2:92937:142183,0.12789099707322962
rxn:2:114509:114519,0.13327442606290182
rxn:2:122341:173089,0.1361579390672537
rxn:2:131419:169305,0.11287126690149307
rxn:2:88344:156984,0.13266743767646053
rxn:2:120936:169412,0.11892568320035934
rxn:2:126067:169739,0.10146258886043842
rxn:2:141397:167133,0.12369244628482395
rxn:2:86385:169085,0.11079662612506322
rxn:2:162493:142192,0.15677123836108617
rxn:2:67380:139886,0.12246133730961727
rxn:2:121883:170060,0.13114273335252488
rxn:2:87971:162819,0.10640247968526986
rxn:2:78571:100719,0.14046506654648555
rxn:2:105340:171179,0.113429914350095
rxn:2:98749:169412,0.1429514793249277
rxn:2:139503:169305,0.1200354528427124
rxn:2:77560:88103,0.14385340088292173
rxn:2:101450:111053,0.11656867133246528
rxn:2:133789:170060,0.15083836846881443
rxn:2:97858:172375,0.117170016680445
rxn:2:131620:152911,0.11738332418295053
rxn:2:125447:173089,0.12651736395699636
rxn:2:77242:172375,0.13457257832799638
rxn:2:136508:173089,0.1497126442414743
rxn:2:67380:87722,0.1301930046081543
rxn:2:67380:69508,0.1266810452496564
rxn:2:97858:170060,0.10883430639902751
rxn:2:86297:169412,0.13733202996461288
rxn:2:150747:107956,0.14861060422042321
rxn:2:79379:169412,0.13591619774147315
rxn:2:86224:169305,0.11986764934327868
rxn:2:132005:169412,0.11827559556279864
rxn:2:82454:171231,0.12203981699766936
rxn:2:138074:142183,0.1398908811457017
rxn:2:139114:171231,0.10708923064745389
rxn:1:46574:28048,0.13143792878026547
rxn:2:95948:170060,0.1219361358218723
rxn:2:115937:94314,0.13227364420890808
rxn:2:116916:170235,0.1200175689799445
rxn:2:81589:147222,0.12520788334034108
rxn:2:104517:169412,0.12751569492476328
rxn:2:137816:156984,0.1313245849949973
rxn:2:77560:171231,0.11069801946481068
rxn:2:94402:104467,0.13555532455444336
rxn:2:100097:69508,0.1275831048305218
rxn:2:104271:85686,0.14987660142091605
rxn:2:117897:170060,0.13958459871786613
rxn:2:124805:168989,0.13272837934822873
rxn:2:74199:141988,0.15018585434666387
rxn:2:112020:170060,0.13652120787521888
rxn:2:84999:169412,0.13188116252422333
rxn:2:78535:116515,0.14471145776601937
rxn:2:102195:152446,0.10610594199253963
rxn:2:97063:169313,0.13904257544449397
rxn:2:128114:169305,0.1341736435890198
rxn:2:141397:159720,0.12603249619988835
rxn:1:41745:5553,0.09304662048816681
rxn:2:81869:169412,0.13473359896586493
rxn:2:112048:142183,0.14158701582958824
rxn:1:43781:11984,0.1368286298668903
rxn:2:72400:156984,0.11067266817446109
rxn:2:88848:78538,0.1474045968055725
rxn:2:121552:70192,0.15305395126342775
rxn:2:87637:113626,0.14821102527471688
rxn:2:152434:120181,0.15038948634575153
rxn:2:77387:170235,0.13319072815088126
rxn:1:45229:661,0.10941429200925325
rxn:2:110222:107716,0.1309896131356557
rxn:2:70238:97346,0.14811033010482788
rxn:2:95808:169305,0.11511216781757495
rxn:2:135811:170235,0.12519285413953993
rxn:2:132131:169305,0.14025831001776237
rxn:2:130548:170060,0.1412322904382433
rxn:2:135535:169305,0.1258530116081238
rxn:2:140979:170060,0.14795067598079814
rxn:2:105340:170060,0.12333202362060547
rxn:2:66550:123403,0.1290251146192136
rxn:2:113875:170235,0.12709060421696416
rxn:2:120369:169412,0.13419880538151183
rxn:2:111961:142183,0.1310850828886032
rxn:2:100097:133697,0.126675763130188
rxn:2:122781:142183,0.08525160700082779
rxn:2:83579:172751,0.1294819712638855
rxn:2:97900:129880,0.1443519618200219
rxn:2:128745:171231,0.12374989748001099
rxn:2:130401:170235,0.11227999473440237
rxn:2:83460:169739,0.13003262877464294
rxn:2:86224:172375,0.12435141925154061
rxn:2:115150:170060,0.13821065425872803
rxn:2:70925:94314,0.1283020662224811
rxn:2:135415:170235,0.14663933474442054
rxn:2:71114:170060,0.14430971145629884
rxn:2:142622:76379,0.14184382132121495
rxn:2:109713:169412,0.12716338634490967
rxn:2:130225:172375,0.12825727037021092
rxn:2:79392:169666,0.15139226255745725
rxn:2:100083:169412,0.12130387624104817
rxn:2:101355:108959,0.15873279709082383
rxn:2:73915:169305,0.13782115115059745
rxn:2:141544:172751,0.13742874349866593
rxn:2:121443:169305,0.10173664490381877
rxn:2:75944:169305,0.12069758314352769
rxn:2:79379:170060,0.14906703101264107
rxn:2:101439:169305,0.13163665533065796
rxn:2:144681:141988,0.14775145053863525
rxn:2:109983:142183,0.10492698351542155
rxn:2:122723:169414,0.11828810572624207
rxn:2:141238:170411,0.12771580959188528
rxn:2:83959:172375,0.12508280078570047
rxn:2:138255:73940,0.13442638764778772
rxn:2:111131:169305,0.12209145545959472
rxn:2:69935:169305,0.1192936971783638
rxn:2:76236:169414,0.11855884393056233
rxn:2:123716:172751,0.11716144360028781
rxn:2:106940:170913,0.13262308560884917
rxn:2:90345:169739,0.11743361183575221
rxn:2:66658:156984,0.1438912428342379
rxn:2:100097:139570,0.12354462146759033
rxn:2:110352:119703,0.15370187494489881
rxn:2:139659:171231,0.13711565527422676
rxn:2:107952:171231,0.11881645367695735
rxn:2:88326:172751,0.1251075837923133
rxn:2:141815:78104,0.11968347300653873
rxn:2:119449:169412,0.13291571140289307
rxn:2:112399:94314,0.11868573610599224
rxn:2:110352:170913,0.13374126525152297
rxn:2:109607:168989,0.11343303874686912
rxn:2:155997:142183,0.14646853804588317
rxn:2:82511:150277,0.12331857604365196
rxn:2:100318:78104,0.12605048716068268
rxn:1:45194:38380,0.14689267343944973
rxn:2:100097:162819,0.10643882017869216
rxn:2:123884:83817,0.1390227895033987
rxn:2:83476:94314,0.11374601721763611
rxn:2:94763:169412,0.1310770442852607
rxn:2:100097:126659,0.13426745931307474
rxn:2:141555:165092,0.14027976592381794
rxn:2:96838:173089,0.10621720304091771
rxn:2:101439:68807,0.15326608657836915
rxn:2:95600:172893,0.10625890449241356
