Reactant analysis summary
========================================================================
Source:    /root/workspace/nova-4090/data/rxn4.csv
Molecules: 2207
Detail:    /root/workspace/nova-4090/data/rxn4_reactant_analysis.csv

------------------------------------------------------------------------
Position 1  (793 unique reactants)
------------------------------------------------------------------------
   reactant_id   count       avg_score       max_score
        229190       1    0.0956927551    0.0956927551
        226609       1    0.0952823914    0.0952823914
        229262       1    0.0952691228    0.0952691228
        226816       1    0.0951501962    0.0951501962
        228902       1    0.0950980479    0.0950980479
        223464       1    0.0950482935    0.0950482935
        229109       1    0.0948149090    0.0948149090
        222771       1    0.0942543561    0.0942543561
        226493       1    0.0941698217    0.0941698217
        227154       1    0.0941698217    0.0941698217
        228822       1    0.0939244242    0.0939244242
        229267       1    0.0937988058    0.0937988058
        225737       1    0.0935897231    0.0935897231
        228448       1    0.0933991589    0.0933991589
        228511       1    0.0929561011    0.0929561011
        226691       1    0.0925890605    0.0925890605
        229068       1    0.0925138248    0.0925138248
        228648       1    0.0922808225    0.0922808225
        229024       1    0.0922496319    0.0922496319
        226136       1    0.0921926524    0.0921926524
        226558       1    0.0919766068    0.0919766068
        223147       1    0.0918935594    0.0918935594
        228849       1    0.0918158643    0.0918158643
        227144       1    0.0917137238    0.0917137238
        228309       1    0.0916805297    0.0916805297
        225091       1    0.0915998363    0.0915998363
        227284       1    0.0915804851    0.0915804851
        228546       1    0.0912754769    0.0912754769
        228819       1    0.0907888796    0.0907888796
        228956       1    0.0906046277    0.0906046277
        227762       1    0.0905183891    0.0905183891
        228343       1    0.0904929482    0.0904929482
        225817       1    0.0904557525    0.0904557525
        227392       1    0.0903818662    0.0903818662
        229334       1    0.0902924619    0.0902924619
        228229       1    0.0902879886    0.0902879886
        225812       1    0.0901548381    0.0901548381
        228955       1    0.0896649837    0.0896649837
        222874       1    0.0896102122    0.0896102122
        228034       1    0.0895652330    0.0895652330
        228831       1    0.0894578149    0.0894578149
        227448       1    0.0890470992    0.0890470992
        224256       1    0.0880956339    0.0880956339
        226668       1    0.0879823995    0.0879823995
        227102       1    0.0878048611    0.0878048611
        228693       1    0.0868863843    0.0868863843
        228861       1    0.0863552753    0.0863552753
        228478       1    0.0860629637    0.0860629637
        222924       1    0.0857476162    0.0857476162
        228440       1    0.0857312056    0.0857312056
        226747       1    0.0855934057    0.0855934057
        226264       1    0.0852009952    0.0852009952
        225771       1    0.0846531898    0.0846531898
        229163       1    0.0846291803    0.0846291803
        227033       1    0.0844761548    0.0844761548
        223423       1    0.0837417763    0.0837417763
        227116       1    0.0835317646    0.0835317646
        227030       1    0.0829095869    0.0829095869
        229118       1    0.0828811079    0.0828811079
        224170       1    0.0827947234    0.0827947234
        223146       1    0.0826945855    0.0826945855
        223248       1    0.0826945855    0.0826945855
        227300       1    0.0822453329    0.0822453329
        227902       1    0.0807645631    0.0807645631
        228519       1    0.0804315662    0.0804315662
        223262       1    0.0800132975    0.0800132975
        225984       1    0.0792570445    0.0792570445
        229026       1    0.0792173028    0.0792173028
        227719       1    0.0791870017    0.0791870017
        224128       1    0.0784879971    0.0784879971
        227281       1    0.0783123587    0.0783123587
        226073       1    0.0783005714    0.0783005714
        228669       1    0.0774774629    0.0774774629
        226356       1    0.0770197135    0.0770197135
        228143       1    0.0756127983    0.0756127983
        227114       1    0.0754264528    0.0754264528
        229176       1    0.0736232428    0.0736232428
        226434       1    0.0725832295    0.0725832295
        222959       1    0.0723546630    0.0723546630
        226924       1    0.0722758758    0.0722758758
        227723       1    0.0708917201    0.0708917201
        225283       1    0.0695525979    0.0695525979
        226926       1    0.0691073270    0.0691073270
        228240       1    0.0690894079    0.0690894079
        226853       1    0.0690505020    0.0690505020
        225369       1    0.0687993360    0.0687993360
        223039       1    0.0667885088    0.0667885088
        225762       1    0.0651645064    0.0651645064
        224171       1    0.0650154700    0.0650154700
        229123       1    0.0649293493    0.0649293493
        226114       1    0.0638674555    0.0638674555
        223002       1    0.0629556656    0.0629556656
        226922       1    0.0624196665    0.0624196665
        222929       1    0.0613149588    0.0613149588
        223043       1    0.0609447321    0.0609447321
        226327       1    0.0608467667    0.0608467667
        226245       1    0.0603703978    0.0603703978
        229079       1    0.0583640475    0.0583640475
        225267       1    0.0582522780    0.0582522780
        223191       1    0.0576765990    0.0576765990
        228252       1    0.0568775941    0.0568775941
        229029       1    0.0567013196    0.0567013196
        228945       1    0.0560487480    0.0560487480
        227577       1    0.0556786343    0.0556786343
        223155       1    0.0549092980    0.0549092980
        226828       1    0.0538863483    0.0538863483
        228776       1    0.0520801061    0.0520801061
        229206       1    0.0515246093    0.0515246093
        226844       1    0.0513377090    0.0513377090
        228390       1    0.0504562116    0.0504562116
        225942       1    0.0502513838    0.0502513838
        226060       1    0.0490036774    0.0490036774
        228639       1    0.0477995529    0.0477995529
        227539       1    0.0456136310    0.0456136310
        227548       1    0.0452402300    0.0452402300
        223007       1    0.0450869073    0.0450869073
        227335       1    0.0437271616    0.0437271616
        227720       1    0.0431617468    0.0431617468
        228161       1    0.0423185868    0.0423185868
        229135       1    0.0420355561    0.0420355561
        229108       1    0.0418487522    0.0418487522
        227117       1    0.0407857012    0.0407857012
        228041       1    0.0400548950    0.0400548950
        228433       1    0.0398695833    0.0398695833
        223922       1    0.0390918485    0.0390918485
        227480       1    0.0378270240    0.0378270240
        226348       1    0.0364039288    0.0364039288
        229111       1    0.0357668478    0.0357668478
        229219       1    0.0356443877    0.0356443877
        227832       1    0.0352623750    0.0352623750
        222589       1    0.0347101753    0.0347101753
        228258       1    0.0344991386    0.0344991386
        228175       1    0.0344015526    0.0344015526
        227995       1    0.0342621476    0.0342621476
        228188       1    0.0342140152    0.0342140152
        228645       1    0.0334163796    0.0334163796
        227355       1    0.0328909091    0.0328909091
        227511       1    0.0323966330    0.0323966330
        222769       1    0.0321754108    0.0321754108
        227564       1    0.0315067521    0.0315067521
        228447       1    0.0310901790    0.0310901790
        229310       1    0.0310901630    0.0310901630
        228843       1    0.0309452541    0.0309452541
        227974       1    0.0301964066    0.0301964066
        222770       1    0.0295360347    0.0295360347
        228330       1    0.0293354559    0.0293354559
        222878       1    0.0291278171    0.0291278171
        223919       1    0.0277471110    0.0277471110
        228277       1    0.0275339615    0.0275339615
        225203       1    0.0250323911    0.0250323911
        227751       1    0.0247779093    0.0247779093
        229113       1    0.0211919221    0.0211919221
        228844       1    0.0203231752    0.0203231752
        223365       1    0.0201190218    0.0201190218
        225311       1    0.0179942280    0.0179942280
        229293       1    0.0177011341    0.0177011341
        223028       1    0.0163931675    0.0163931675
        227442       1    0.0161501686    0.0161501686
        228647       1    0.0150701971    0.0150701971
        223106       1    0.0111945495    0.0111945495
        227828       1    0.0083554685    0.0083554685
        228168       1    0.0011697502    0.0011697502
        223198       1   -0.0005062764   -0.0005062764
        228000       1   -0.0021297506   -0.0021297506
        227774       1   -0.0022627973   -0.0022627973
        229040       1   -0.0094959855   -0.0094959855
        227984       1   -0.0106494874   -0.0106494874

