# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn4.csv
# molecules_analyzed: 11538
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
1,177010,1,0.0838072718,0.0838072718
1,195013,1,0.0837417763,0.0837417763
1,191720,1,0.0835664727,0.0835664727
1,200147,1,0.0834170257,0.0834170257
1,183071,1,0.0833503630,0.0833503630
1,208320,1,0.0833345816,0.0833345816
1,206360,1,0.0832966133,0.0832966133
1,218529,1,0.0832230772,0.0832230772
1,191834,1,0.0832197005,0.0832197005
1,195687,1,0.0831769210,0.0831769210
1,211751,1,0.0830740996,0.0830740996
1,211914,1,0.0829659947,0.0829659947
1,179686,1,0.0829548136,0.0829548136
1,181276,1,0.0829271351,0.0829271351
1,195422,1,0.0828830474,0.0828830474
1,217227,1,0.0828106850,0.0828106850
1,211843,1,0.0828052493,0.0828052493
1,208013,1,0.0826909054,0.0826909054
1,205348,1,0.0824399710,0.0824399710
1,197725,1,0.0824359899,0.0824359899
1,195067,1,0.0823793140,0.0823793140
1,198356,1,0.0823607564,0.0823607564
1,209938,1,0.0823060051,0.0823060051
1,209956,1,0.0822968415,0.0822968415
1,205268,1,0.0822662582,0.0822662582
1,195494,1,0.0819588396,0.0819588396
1,199466,1,0.0819327724,0.0819327724
1,211109,1,0.0818136368,0.0818136368
1,217240,1,0.0818054339,0.0818054339
1,205575,1,0.0817478233,0.0817478233
1,206731,1,0.0816513502,0.0816513502
1,174906,1,0.0815792118,0.0815792118
1,179847,1,0.0815678395,0.0815678395
1,218412,1,0.0815351191,0.0815351191
1,179448,1,0.0814291246,0.0814291246
1,199464,1,0.0813514048,0.0813514048
1,191610,1,0.0812339038,0.0812339038
1,184840,1,0.0812250643,0.0812250643
1,208934,1,0.0811887632,0.0811887632
1,189779,1,0.0811158326,0.0811158326
1,191228,1,0.0811102688,0.0811102688
1,220156,1,0.0811030388,0.0811030388
1,198748,1,0.0809460790,0.0809460790
1,182076,1,0.0809460464,0.0809460464
1,208877,1,0.0809225386,0.0809225386
1,217969,1,0.0809114188,0.0809114188
1,177391,1,0.0808952249,0.0808952249
1,191214,1,0.0808578165,0.0808578165
1,193993,1,0.0807021224,0.0807021224
1,191212,1,0.0806808527,0.0806808527
1,208942,1,0.0806203944,0.0806203944
1,181656,1,0.0805871290,0.0805871290
1,220016,1,0.0805707557,0.0805707557
1,212149,1,0.0805559227,0.0805559227
1,217337,1,0.0805050270,0.0805050270
1,190485,1,0.0803685039,0.0803685039
1,184348,1,0.0802585554,0.0802585554
1,205425,1,0.0802425525,0.0802425525
1,178776,1,0.0801812901,0.0801812901
1,218389,1,0.0801503242,0.0801503242
1,196760,1,0.0801498294,0.0801498294
1,196671,1,0.0800754550,0.0800754550
1,181474,1,0.0798414207,0.0798414207
1,186564,1,0.0797818219,0.0797818219
1,199100,1,0.0797747192,0.0797747192
1,219495,1,0.0797212254,0.0797212254
1,198087,1,0.0796867609,0.0796867609
1,209255,1,0.0795393598,0.0795393598
1,186064,1,0.0794363135,0.0794363135
1,176354,1,0.0794147912,0.0794147912
1,198394,1,0.0793945649,0.0793945649
1,210083,1,0.0792769133,0.0792769133
1,205200,1,0.0792727697,0.0792727697
1,184374,1,0.0790490897,0.0790490897
1,195463,1,0.0789737754,0.0789737754
1,211481,1,0.0786473012,0.0786473012
1,195473,1,0.0785075121,0.0785075121
1,185876,1,0.0784310663,0.0784310663
1,198704,1,0.0784271256,0.0784271256
1,195676,1,0.0783027808,0.0783027808
1,219845,1,0.0781018237,0.0781018237
1,211858,1,0.0780829012,0.0780829012
1,195465,1,0.0780234009,0.0780234009
1,183049,1,0.0777664293,0.0777664293
1,199451,1,0.0777462256,0.0777462256
1,195251,1,0.0775735758,0.0775735758
1,207120,1,0.0775627907,0.0775627907
1,191216,1,0.0775089311,0.0775089311
1,195006,1,0.0774859708,0.0774859708
1,216135,1,0.0774341483,0.0774341483
1,176591,1,0.0773507189,0.0773507189
1,179785,1,0.0772756013,0.0772756013
1,194388,1,0.0771358788,0.0771358788
1,213147,1,0.0771057154,0.0771057154
1,200144,1,0.0770285850,0.0770285850
1,195121,1,0.0770197135,0.0770197135
1,191786,1,0.0770172888,0.0770172888
1,198121,1,0.0769359029,0.0769359029
1,184025,1,0.0769356253,0.0769356253
1,181116,1,0.0768231366,0.0768231366
1,191008,1,0.0767989928,0.0767989928
1,219799,1,0.0767672633,0.0767672633
1,193022,1,0.0767672288,0.0767672288
1,212051,1,0.0767651842,0.0767651842
1,211669,1,0.0767415103,0.0767415103
1,180211,1,0.0766316354,0.0766316354
1,196229,1,0.0761964755,0.0761964755
1,210259,1,0.0760594654,0.0760594654
1,210065,1,0.0760293326,0.0760293326
1,182625,1,0.0759840721,0.0759840721
1,195184,1,0.0758912611,0.0758912611
1,218065,1,0.0757380169,0.0757380169
1,178984,1,0.0756543468,0.0756543468
1,175080,1,0.0756504635,0.0756504635
1,191333,1,0.0754610958,0.0754610958
1,190524,1,0.0752484880,0.0752484880
1,210276,1,0.0751418024,0.0751418024
1,179002,1,0.0750047292,0.0750047292
1,178983,1,0.0749568304,0.0749568304
1,189766,1,0.0748639898,0.0748639898
1,195424,1,0.0746562983,0.0746562983
1,198468,1,0.0742990220,0.0742990220
1,184339,1,0.0742157058,0.0742157058
1,211542,1,0.0740783825,0.0740783825
1,193384,1,0.0735808952,0.0735808952
1,176562,1,0.0732663808,0.0732663808
1,191764,1,0.0732406405,0.0732406405
1,195485,1,0.0729700279,0.0729700279
1,188160,1,0.0729465504,0.0729465504
1,209274,1,0.0728468285,0.0728468285
1,209515,1,0.0728299391,0.0728299391
1,177014,1,0.0728110197,0.0728110197
1,198220,1,0.0727497780,0.0727497780
1,191344,1,0.0726276067,0.0726276067
1,207972,1,0.0725433553,0.0725433553
1,218144,1,0.0723546630,0.0723546630
1,211369,1,0.0721344763,0.0721344763
1,199060,1,0.0717158914,0.0717158914
1,202472,1,0.0715670633,0.0715670633
1,180061,1,0.0713281411,0.0713281411
1,185603,1,0.0712113507,0.0712113507
1,176561,1,0.0711707035,0.0711707035
1,198804,1,0.0709044894,0.0709044894
1,176575,1,0.0708146986,0.0708146986
1,202069,1,0.0706420132,0.0706420132
1,205630,1,0.0704760730,0.0704760730
1,178843,1,0.0703887262,0.0703887262
1,176733,1,0.0703353155,0.0703353155
1,196850,1,0.0702991869,0.0702991869
1,188256,1,0.0699255106,0.0699255106
1,192292,1,0.0697991401,0.0697991401
1,202154,1,0.0695910939,0.0695910939
1,218894,1,0.0694290451,0.0694290451
1,195010,1,0.0690353499,0.0690353499
1,178791,1,0.0689777470,0.0689777470
1,216028,1,0.0689584762,0.0689584762
1,198126,1,0.0689563861,0.0689563861
1,175334,1,0.0689186839,0.0689186839
1,212672,1,0.0687427070,0.0687427070
1,211969,1,0.0681912271,0.0681912271
1,210262,1,0.0674933903,0.0674933903
1,195461,1,0.0671593502,0.0671593502
1,179549,1,0.0670181668,0.0670181668
1,217554,1,0.0667851580,0.0667851580
1,191361,1,0.0667016966,0.0667016966
1,178048,1,0.0665773264,0.0665773264
1,189723,1,0.0660284356,0.0660284356
1,191263,1,0.0659417743,0.0659417743
1,218087,1,0.0659104288,0.0659104288
1,182203,1,0.0656555466,0.0656555466
1,188430,1,0.0652582153,0.0652582153
1,194343,1,0.0651645064,0.0651645064
1,191697,1,0.0650369403,0.0650369403
1,219739,1,0.0649389561,0.0649389561
1,178662,1,0.0648643315,0.0648643315
1,198537,1,0.0644271558,0.0644271558
1,211901,1,0.0644227958,0.0644227958
1,213028,1,0.0644148125,0.0644148125
1,196515,1,0.0636098071,0.0636098071
1,182577,1,0.0635824452,0.0635824452
1,188819,1,0.0629256614,0.0629256614
1,217359,1,0.0629120496,0.0629120496
1,216950,1,0.0626514448,0.0626514448
1,197489,1,0.0624453307,0.0624453307
1,217478,1,0.0624196665,0.0624196665
1,209522,1,0.0622053257,0.0622053257
1,218677,1,0.0620635170,0.0620635170
1,194319,1,0.0619989052,0.0619989052
1,208161,1,0.0619940828,0.0619940828
1,211552,1,0.0619632384,0.0619632384
1,188418,1,0.0612981224,0.0612981224
1,208435,1,0.0609054303,0.0609054303
1,201240,1,0.0601689780,0.0601689780
1,201263,1,0.0597789013,0.0597789013
1,191364,1,0.0595871182,0.0595871182
1,189889,1,0.0595314458,0.0595314458
1,182627,1,0.0594367037,0.0594367037
1,188611,1,0.0592454424,0.0592454424
1,214239,1,0.0587039631,0.0587039631
1,194014,1,0.0584925652,0.0584925652
1,188163,1,0.0583084632,0.0583084632
1,188626,1,0.0580977698,0.0580977698
1,204343,1,0.0576083791,0.0576083791
1,178126,1,0.0575978711,0.0575978711
1,207376,1,0.0573338234,0.0573338234
1,195488,1,0.0573022572,0.0573022572
1,193337,1,0.0570484209,0.0570484209
1,176923,1,0.0568669303,0.0568669303
1,200431,1,0.0567716626,0.0567716626
1,208844,1,0.0563727373,0.0563727373
1,188172,1,0.0559947141,0.0559947141
1,188616,1,0.0555774836,0.0555774836
1,208959,1,0.0553728640,0.0553728640
1,208391,1,0.0550325370,0.0550325370
1,191221,1,0.0548601158,0.0548601158
1,198384,1,0.0548354089,0.0548354089
1,195325,1,0.0546300337,0.0546300337
1,182253,1,0.0545910108,0.0545910108
1,181285,1,0.0542983972,0.0542983972
1,194686,1,0.0542678274,0.0542678274
1,195533,1,0.0541606158,0.0541606158
1,208155,1,0.0539529116,0.0539529116
1,195316,1,0.0536899282,0.0536899282
1,182214,1,0.0534638330,0.0534638330
1,194997,1,0.0529848719,0.0529848719
1,186188,1,0.0529676264,0.0529676264
1,181414,1,0.0528475511,0.0528475511
1,217367,1,0.0522347751,0.0522347751
1,179201,1,0.0521881531,0.0521881531
1,190285,1,0.0520881896,0.0520881896
1,181628,1,0.0519414569,0.0519414569
1,210107,1,0.0518454881,0.0518454881
1,221576,1,0.0515246093,0.0515246093
1,177806,1,0.0512238856,0.0512238856
1,181410,1,0.0510260997,0.0510260997
1,210121,1,0.0506492051,0.0506492051
1,192180,1,0.0503435377,0.0503435377
1,220569,1,0.0502836919,0.0502836919
1,196501,1,0.0499062551,0.0499062551
1,181229,1,0.0495159080,0.0495159080
1,194917,1,0.0489713624,0.0489713624
1,202983,1,0.0489185033,0.0489185033
1,183503,1,0.0488058710,0.0488058710
1,192191,1,0.0484272747,0.0484272747
1,197715,1,0.0483061953,0.0483061953
1,195174,1,0.0477530427,0.0477530427
1,191741,1,0.0466004475,0.0466004475
1,195159,1,0.0458572426,0.0458572426
1,218541,1,0.0456038169,0.0456038169
1,177282,1,0.0453030575,0.0453030575
1,216372,1,0.0452158377,0.0452158377
1,210460,1,0.0447089729,0.0447089729
1,208363,1,0.0441972826,0.0441972826
1,188605,1,0.0437386781,0.0437386781
1,218220,1,0.0437271616,0.0437271616
1,197200,1,0.0437064469,0.0437064469
1,188437,1,0.0436049464,0.0436049464
1,188333,1,0.0428463989,0.0428463989
1,198512,1,0.0426238585,0.0426238585
1,212323,1,0.0425735821,0.0425735821
1,175210,1,0.0424783826,0.0424783826
1,202906,1,0.0419839374,0.0419839374
1,195249,1,0.0414828686,0.0414828686
1,195707,1,0.0404916674,0.0404916674
1,188742,1,0.0387088072,0.0387088072
1,193870,1,0.0384520464,0.0384520464
1,218363,1,0.0380954383,0.0380954383
1,179467,1,0.0374971165,0.0374971165
1,195374,1,0.0353361352,0.0353361352
1,188642,1,0.0347803997,0.0347803997
1,219098,1,0.0346119150,0.0346119150
1,196200,1,0.0344278514,0.0344278514
1,205276,1,0.0338170446,0.0338170446
1,191688,1,0.0334751275,0.0334751275
1,193237,1,0.0333069629,0.0333069629
1,174060,1,0.0332025768,0.0332025768
1,198666,1,0.0321754108,0.0321754108
1,221279,1,0.0310901630,0.0310901630
1,218466,1,0.0306794018,0.0306794018
1,202930,1,0.0302926302,0.0302926302
1,177235,1,0.0299526912,0.0299526912
1,181415,1,0.0298169984,0.0298169984
1,217285,1,0.0297441954,0.0297441954
1,198663,1,0.0295360347,0.0295360347
1,211488,1,0.0292962087,0.0292962087
1,190603,1,0.0291278171,0.0291278171
1,194271,1,0.0281324089,0.0281324089
1,208145,1,0.0261482894,0.0261482894
1,200925,1,0.0253305075,0.0253305075
1,180433,1,0.0252780190,0.0252780190
1,191574,1,0.0251238359,0.0251238359
1,189227,1,0.0244032537,0.0244032537
1,212166,1,0.0237681338,0.0237681338
1,209634,1,0.0237218416,0.0237218416
1,183036,1,0.0236934781,0.0236934781
1,173900,1,0.0228711494,0.0228711494
1,210650,1,0.0204866088,0.0204866088
1,182898,1,0.0198012516,0.0198012516
1,207145,1,0.0197423865,0.0197423865
1,192311,1,0.0183569059,0.0183569059
1,197270,1,0.0179798364,0.0179798364
1,191422,1,0.0176642587,0.0176642587
1,192501,1,0.0171874809,0.0171874809
1,203013,1,0.0161914501,0.0161914501
1,191277,1,0.0159703940,0.0159703940
1,187126,1,0.0150589844,0.0150589844
1,181581,1,0.0144713929,0.0144713929
1,191445,1,0.0129299927,0.0129299927
1,192466,1,0.0124232939,0.0124232939
1,205187,1,0.0120987824,0.0120987824
1,190500,1,0.0116241497,0.0116241497
1,208114,1,0.0112696063,0.0112696063
1,183198,1,0.0111945495,0.0111945495
1,217643,1,0.0109036870,0.0109036870
1,210184,1,0.0108593984,0.0108593984
1,179297,1,0.0099900717,0.0099900717
1,185983,1,0.0095409664,0.0095409664
1,191727,1,0.0094443417,0.0094443417
1,180203,1,0.0093164570,0.0093164570
1,181615,1,0.0086784843,0.0086784843
1,188177,1,0.0078609456,0.0078609456
1,181072,1,0.0074393799,0.0074393799
1,216413,1,0.0064601143,0.0064601143
1,175147,1,0.0061162590,0.0061162590
1,192382,1,0.0053637582,0.0053637582
1,198642,1,0.0052502010,0.0052502010
1,194080,1,0.0028188993,0.0028188993
1,205879,1,0.0023096594,0.0023096594
1,195574,1,0.0021943584,0.0021943584
1,218082,1,0.0021846791,0.0021846791
1,196788,1,0.0019140691,0.0019140691
1,196231,1,-0.0005010241,-0.0005010241
1,208470,1,-0.0005381192,-0.0005381192
1,208416,1,-0.0007972093,-0.0007972093
1,181094,1,-0.0019440694,-0.0019440694
1,190606,1,-0.0038643268,-0.0038643268
1,217529,1,-0.0039798501,-0.0039798501
1,198768,1,-0.0044021254,-0.0044021254
1,191915,1,-0.0049363928,-0.0049363928
1,181857,1,-0.0062213193,-0.0062213193
1,189056,1,-0.0083452712,-0.0083452712
1,198523,1,-0.0086174474,-0.0086174474
1,205271,1,-0.0090775947,-0.0090775947
1,211401,1,-0.0110257626,-0.0110257626
1,209676,1,-0.0113457692,-0.0113457692
1,198930,1,-0.0117072734,-0.0117072734
1,208156,1,-0.0126645640,-0.0126645640
1,208638,1,-0.0130922470,-0.0130922470
1,191437,1,-0.0132022272,-0.0132022272
1,195001,1,-0.0135044452,-0.0135044452
1,195530,1,-0.0142082423,-0.0142082423
1,178842,1,-0.0143421094,-0.0143421094
1,181142,1,-0.0143823633,-0.0143823633
1,182799,1,-0.0160134130,-0.0160134130
1,180463,1,-0.0164519916,-0.0164519916
1,211836,1,-0.0187424930,-0.0187424930
1,199134,1,-0.0189077330,-0.0189077330
1,182665,1,-0.0206367079,-0.0206367079
1,210465,1,-0.0230482288,-0.0230482288
1,196000,1,-0.0240371227,-0.0240371227
1,191832,1,-0.0247138917,-0.0247138917
1,198655,1,-0.0248602981,-0.0248602981
1,177812,1,-0.0250479054,-0.0250479054
1,193869,1,-0.0258643040,-0.0258643040
1,208364,1,-0.0262602468,-0.0262602468
1,198898,1,-0.0262856897,-0.0262856897
1,210063,1,-0.0269921956,-0.0269921956
1,194883,1,-0.0272097494,-0.0272097494
1,178614,1,-0.0279799537,-0.0279799537
1,208519,1,-0.0284145673,-0.0284145673
1,196261,1,-0.0289914703,-0.0289914703
1,196851,1,-0.0290861771,-0.0290861771
1,194903,1,-0.0291640591,-0.0291640591
1,208254,1,-0.0292396070,-0.0292396070
1,210770,1,-0.0298500554,-0.0298500554
1,216569,1,-0.0316863165,-0.0316863165
1,205834,1,-0.0321477630,-0.0321477630
1,179813,1,-0.0330941112,-0.0330941112
1,211250,1,-0.0380081614,-0.0380081614
1,182526,1,-0.0389166978,-0.0389166978
1,205307,1,-0.0424275468,-0.0424275468
1,182538,1,-0.0425788001,-0.0425788001
1,181528,1,-0.0427751794,-0.0427751794
1,191893,1,-0.0444319436,-0.0444319436
1,195387,1,-0.0445610210,-0.0445610210
1,195389,1,-0.0463042806,-0.0463042806
1,181015,1,-0.0468144626,-0.0468144626
1,195017,1,-0.0476982943,-0.0476982943
1,211173,1,-0.0510845213,-0.0510845213
1,191292,1,-0.0513714254,-0.0513714254
1,217912,1,-0.0562941055,-0.0562941055
1,195275,1,-0.0572512469,-0.0572512469
1,178811,1,-0.0575976084,-0.0575976084
1,217916,1,-0.0621431540,-0.0621431540
1,195246,1,-0.0646742978,-0.0646742978
1,215312,1,-0.0655893322,-0.0655893322
1,191374,1,-0.0691725332,-0.0691725332
1,216885,1,-0.0739545310,-0.0739545310
1,207973,1,-0.0808021615,-0.0808021615
1,205191,1,-0.0836193492,-0.0836193492
1,217930,1,-0.0980330217,-0.0980330217
1,212273,1,-0.1150498231,-0.1150498231
1,198109,1,-0.1164435755,-0.1164435755
1,211107,1,-0.1541838438,-0.1541838438
1,201251,1,-499.9472087920,-499.9472087920
1,186020,1,-499.9527314133,-499.9527314133
2,229157,216,0.1015181918,0.1429778531
2,229009,203,0.1060826708,0.1577685833
2,227798,195,0.1001482482,0.1386237274
2,226819,165,0.0983427638,0.1307278514
2,226340,146,0.0978702649,0.1318293923
2,223328,136,0.1006047656,0.1393308767
2,226326,99,0.0957415367,0.1322510540
2,226043,87,0.0835218897,0.1470132569
2,225013,85,0.0989615722,0.1258962209
2,222826,79,0.0991849667,0.1326087250
2,228351,76,0.1026817822,0.1357624978
2,227178,74,-13.4110225765,0.1324023197
2,227414,74,0.1006807249,0.1223304546
2,227283,72,-6.8499330270,0.1242728353
2,228711,70,0.1045148345,0.1278673536
2,226433,70,0.0976737911,0.1271023725
2,229205,69,0.1006916347,0.1482235287
2,223282,68,0.1009019573,0.1298534484
2,227284,66,0.0918454395,0.1384193982
2,229011,62,0.1005297750,0.1318743527
2,226931,58,-17.1394897877,0.1446806249
2,228662,56,0.1000479922,0.1376704291
2,223367,51,0.0991206394,0.1230698129
2,225603,50,0.0940486511,0.1185907492
2,228354,47,0.1006979908,0.1376274556
2,226337,47,0.0954586318,0.1315675561
2,223238,47,0.0990427883,0.1227520886
2,227645,46,0.1000030848,0.1205560918
2,225299,45,0.0979137703,0.1332565212
2,225011,45,0.0994068797,0.1220626974
2,228563,44,0.1082040460,0.1396093596
2,224398,44,0.1038487612,0.1373896503
2,227035,44,0.0985157094,0.1301007929
2,227410,44,0.1012370603,0.1239492570
2,227650,44,0.0966342634,0.1172671545
2,223410,42,0.0998263010,0.1272020251
2,223319,41,-24.2944028870,0.1505045493
2,228628,41,0.1020292626,0.1458053504
2,229270,41,0.0949142861,0.1393129982
2,223341,41,0.1014775347,0.1369650054
2,225364,39,0.0967985568,0.1337180038
2,223409,39,0.1011606141,0.1230442363
2,227795,38,0.1015490681,0.1436432626
2,223321,38,0.0952233118,0.1211859571
2,227323,37,0.1002345530,0.1380986358
2,229010,37,0.0929730332,0.1334613800
2,226717,37,0.1098246584,0.1299106777
2,224981,37,0.0953785087,0.1250366081
2,229119,36,0.1008833130,0.1283626660
2,228714,36,0.0995202675,0.1166629791
2,226000,35,0.1093725406,0.1296763991
2,229075,35,0.0940657787,0.1232075791
2,223386,35,0.0870869563,0.1222510423
2,228698,35,-14.1872855143,0.1194573551
2,228562,34,0.1032103308,0.1355911749
2,224411,34,0.0964762415,0.1300503060
2,227445,32,-15.5440590121,0.1228459960
2,227621,32,0.0969366015,0.1185227391
2,222829,31,0.0964183997,0.1337078993
2,227794,30,0.0984135577,0.1391146580
2,228888,30,0.0978654122,0.1333577865
2,227422,30,0.1019328700,0.1324610144
2,226817,30,0.0944856394,0.1185096110
2,223385,29,0.0913969561,0.1312539940
2,229096,29,0.0969522676,0.1293982999
2,229106,29,0.0939775421,0.1278564171
2,228110,29,0.0964516687,0.1209809615
2,226898,28,0.0973915966,0.1292929153
2,224773,28,0.0969028812,0.1264258289
2,225138,28,0.0938592081,0.1263931791
2,228216,28,0.0961396484,0.1189415781
2,226084,28,0.0989713524,0.1145949781
2,228995,27,0.1040069844,0.1458872038
2,228362,27,0.1049995679,0.1339077502
2,223214,27,0.1026866565,0.1299353540
2,228384,27,0.1007252629,0.1236963570
2,222827,27,0.0990892600,0.1185207198
2,227026,26,0.0980840130,0.1436432626
2,223413,26,0.1030249483,0.1277405607
2,227793,26,0.0953777810,0.1265686479
2,229322,25,0.0964842328,0.1578495928
2,228207,25,-19.9159975981,0.1357727572
2,223324,25,0.0954868356,0.1328414495
2,226692,25,0.0947532492,0.1212607337
2,226134,25,0.0931425357,0.1189227427
2,227429,24,0.1014847111,0.1288089972
2,227676,24,0.1017856326,0.1256575271
2,227640,24,0.1036510839,0.1254659710
2,224744,24,0.1041311945,0.1236677261
2,223325,23,0.1026001264,0.1244701624
2,223099,23,0.0979424229,0.1239006675
2,226039,23,0.0915480449,0.1233220255
2,223364,23,0.1040860582,0.1205417163
2,227442,23,0.0911568936,0.1138637937
2,223844,22,0.0995352997,0.1324362436
2,229058,22,0.1006539209,0.1305503383
2,227972,22,0.0991334842,0.1205775823
2,224821,22,0.0982363003,0.1185781841
2,223295,22,0.0920831146,0.1123450826
2,223371,21,0.1008166490,0.1422553503
2,222725,21,0.1031276793,0.1325922641
2,223375,21,0.0943575743,0.1298414857
2,227028,21,0.0976013648,0.1277052817
2,224282,21,0.0926009182,0.1257627562
2,226941,21,0.0961914598,0.1232285743
2,223217,21,0.1008171611,0.1208529671
2,222952,21,0.0955239434,0.1170727861
2,228213,21,0.1071020261,0.1170650806
2,228452,21,0.0952072783,0.1148203734
2,229230,20,0.1028281618,0.1277940544
2,227630,20,0.1060564506,0.1240828024
2,224794,20,0.1015294887,0.1236320872
2,223093,20,0.1001922300,0.1232690102
2,222940,20,0.0945051196,0.1227778702
2,227449,20,0.1017313119,0.1204766252
2,226842,20,0.0989523827,0.1197826323
2,222994,20,0.0990815171,0.1185533452
2,225807,20,0.0986999335,0.1171217163
2,228386,20,0.0989756023,0.1157357252
2,229202,19,0.1008561939,0.1302964280
2,228147,19,0.1064670080,0.1300022548
2,223207,19,0.1007704960,0.1293901774
2,226470,19,0.0998176665,0.1253048629
2,224376,19,0.1022130481,0.1239440353
2,227617,19,0.1066491581,0.1237533403
2,227907,19,0.0906642918,0.1197737016
2,224369,19,0.0948137034,0.1187383588
2,228250,19,0.0984963488,0.1156530485
2,223105,18,0.0960475121,0.1307089378
2,228355,18,0.1011598882,0.1272291947
2,227555,18,0.0954854775,0.1248230727
2,223082,18,0.0984214006,0.1241298939
2,229338,18,0.0958933530,0.1235058991
2,227787,18,0.0958702148,0.1202418816
2,227641,18,0.1030471836,0.1202106898
2,223841,18,0.0960797071,0.1199093874
2,223331,18,0.1006361845,0.1176477308
2,227155,18,0.0989741653,0.1170614855
2,228570,18,0.0997204542,0.1104112089
2,226838,17,0.1016065514,0.1470132569
2,226023,17,0.0962344548,0.1293982999
2,228016,17,0.1062417677,0.1267910681
2,223300,17,0.1006562988,0.1265968518
2,227233,17,0.0893682994,0.1263382912
2,226844,17,0.0863339447,0.1249698174
2,224795,17,0.0972424333,0.1249356488
2,224771,17,0.1025899984,0.1214322505
2,229226,17,0.0966164832,0.1207097606
2,227176,17,0.0991252390,0.1201661213
2,227281,17,0.0922219880,0.1200788427
2,223419,17,0.0972516021,0.1136470545
2,223251,17,0.0939870417,0.1042837912
2,229336,16,0.1058711280,0.1442430721
2,229082,16,0.1012906640,0.1402336842
2,229329,16,0.1049707652,0.1329295889
2,225652,16,0.0937480983,0.1318687018
2,227656,16,0.1042278033,0.1316142902
2,229125,16,0.1023000822,0.1281994879
2,229331,16,0.0918502460,0.1271140575
2,225929,16,0.1011815585,0.1240578778
2,228421,16,0.0966139109,0.1231403734
2,227425,16,0.1045003883,0.1201942770
2,228343,16,0.0962371168,0.1187128209
2,227401,16,0.1039527696,0.1157883731
2,225349,15,0.1063841478,0.1335518807
2,229234,15,0.1010961358,0.1269993056
2,228402,15,0.0980292970,0.1269064460
2,228990,15,0.1052633776,0.1260058199
2,227988,15,0.0975703699,0.1253117919
2,227196,15,0.0962775202,0.1228559258
2,224726,15,0.1019022368,0.1228028488
2,223346,15,0.1039230286,0.1215724796
2,226600,15,0.0814230916,0.1204002202
2,227172,15,0.1027244067,0.1201867490
2,228475,15,0.0991372581,0.1200693573
2,227150,15,0.0929146254,0.1198204380
2,227620,15,0.0950840699,0.1152350721
2,224834,15,0.0902288417,0.1120068144
2,228548,15,0.0955666644,0.1107384562
2,223366,14,0.0886554022,0.1402400484
2,227111,14,0.0907159187,0.1401119630
2,227779,14,0.1003310506,0.1344667511
2,223191,14,0.0953680470,0.1272460872
2,228694,14,0.1051730683,0.1250587404
2,223320,14,0.1010346368,0.1249441906
2,227686,14,0.1089982550,0.1239432680
2,228380,14,0.0993189526,0.1211302701
2,225261,14,0.1001501766,0.1205065107
2,222586,14,0.0965394342,0.1189524697
2,229116,14,0.0960592433,0.1187622973
2,227392,14,0.0996479281,0.1175545985
2,222413,14,0.0952286395,0.1168243369
2,228309,14,0.0989725784,0.1156700015
2,227112,14,0.0626080644,0.1137138037
2,227447,14,0.0847578331,0.1103590954
2,224592,14,0.0967882836,0.1085075314
2,229321,13,0.0950935089,0.1384030812
2,226448,13,0.1026862687,0.1335333824
2,225323,13,0.1055180595,0.1332583407
2,229088,13,0.1018855614,0.1251261011
2,227550,13,0.0926265129,0.1250964176
2,223440,13,0.1055199132,0.1249970762
2,227622,13,0.1020976221,0.1242545143
2,227639,13,0.0994661997,0.1232458005
2,227780,13,0.0958826732,0.1230246839
2,222924,13,0.0986991905,0.1227821767
2,224015,13,0.1059795169,0.1205654740
2,228004,13,0.0811778097,0.1184067225
2,228542,13,0.1036793960,0.1175794303
2,225014,13,0.0962619607,0.1163532233
2,223397,13,0.0974259526,0.1151337934
2,227443,13,0.0988788543,0.1150959072
2,227636,13,0.1035059438,0.1143870665
2,225931,13,0.0906015961,0.1127534425
2,227107,12,0.0975856776,0.1385478567
2,228427,12,0.0990509821,0.1263853103
2,228465,12,0.0944981296,0.1237962478
2,228211,12,0.1046400825,0.1236901231
2,225387,12,0.0967172163,0.1196176385
2,224323,12,0.0751061508,0.1192887712
2,228240,12,0.0965194788,0.1181858049
2,227732,12,0.0992077451,0.1169634604
2,229053,12,0.0924500723,0.1154315897
2,228459,12,0.1008683175,0.1151658106
2,227423,12,0.1050350651,0.1132335585
2,226938,12,0.0928508051,0.1116225557
2,224980,12,0.0897475534,0.1106275668
2,223232,12,0.0863029999,0.1077114966
2,228467,11,0.0968361399,0.1310414195
2,226776,11,0.0860390111,0.1284234121
2,223079,11,0.1032330702,0.1266397213
2,226002,11,0.1068590877,0.1265858014
2,222408,11,0.1038228358,0.1242498495
2,223183,11,0.0986620570,0.1242284697
2,228109,11,0.0952690020,0.1236626969
2,223283,11,0.1085524125,0.1208268887
2,226320,11,0.0953057006,0.1193927256
2,226668,11,0.0925749838,0.1184784882
2,227300,11,0.0947336343,0.1183220338
2,229101,11,0.0955798106,0.1181912370
2,227383,11,0.0945414555,0.1169321402
2,227036,11,0.0991982023,0.1168554534
2,226969,11,0.0988379457,0.1155645265
2,226935,11,0.1017179818,0.1146767541
2,224806,11,0.0892558535,0.1132088745
2,227444,11,0.0933294976,0.1116928537
