# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn3.csv
# molecules_analyzed: 7997
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
3,89385,1,0.0854661060,0.0854661060
3,114564,1,0.0854225057,0.0854225057
3,86827,1,0.0853810593,0.0853810593
3,117396,1,0.0852770355,0.0852770355
3,83341,1,0.0852613902,0.0852613902
3,70086,1,0.0852500980,0.0852500980
3,108515,1,0.0851270534,0.0851270534
3,72280,1,0.0850177646,0.0850177646
3,173149,1,0.0849518827,0.0849518827
3,123267,1,0.0848303139,0.0848303139
3,86795,1,0.0848225512,0.0848225512
3,89487,1,0.0847605969,0.0847605969
3,73222,1,0.0846143980,0.0846143980
3,88774,1,0.0844652335,0.0844652335
3,69687,1,0.0842345996,0.0842345996
3,81691,1,0.0842008293,0.0842008293
3,113882,1,0.0841959489,0.0841959489
3,156104,1,0.0841477245,0.0841477245
3,114452,1,0.0840975628,0.0840975628
3,72934,1,0.0840779207,0.0840779207
3,116550,1,0.0840163158,0.0840163158
3,96722,1,0.0839734483,0.0839734483
3,72940,1,0.0839512792,0.0839512792
3,92333,1,0.0838898630,0.0838898630
3,130649,1,0.0835868597,0.0835868597
3,119258,1,0.0834656668,0.0834656668
3,78059,1,0.0834429155,0.0834429155
3,139519,1,0.0833168014,0.0833168014
3,68766,1,0.0832632309,0.0832632309
3,120987,1,0.0832612060,0.0832612060
3,95831,1,0.0832518891,0.0832518891
3,98339,1,0.0831601616,0.0831601616
3,124179,1,0.0830128763,0.0830128763
3,118680,1,0.0829807788,0.0829807788
3,114293,1,0.0827908852,0.0827908852
3,109135,1,0.0827857037,0.0827857037
3,133661,1,0.0826937697,0.0826937697
3,138423,1,0.0826382412,0.0826382412
3,91580,1,0.0825722059,0.0825722059
3,91682,1,0.0825211349,0.0825211349
3,69711,1,0.0823700459,0.0823700459
3,72812,1,0.0823526588,0.0823526588
3,132400,1,0.0822758663,0.0822758663
3,69969,1,0.0820207076,0.0820207076
3,125761,1,0.0818500969,0.0818500969
3,138521,1,0.0818341563,0.0818341563
3,123306,1,0.0817796091,0.0817796091
3,81597,1,0.0817290674,0.0817290674
3,86060,1,0.0817179063,0.0817179063
3,127481,1,0.0816236233,0.0816236233
3,94039,1,0.0815593577,0.0815593577
3,65822,1,0.0813874122,0.0813874122
3,87487,1,0.0813218096,0.0813218096
3,92583,1,0.0809982612,0.0809982612
3,103106,1,0.0807173848,0.0807173848
3,131013,1,0.0806698159,0.0806698159
3,94416,1,0.0806387704,0.0806387704
3,86260,1,0.0803749187,0.0803749187
3,126632,1,0.0803475494,0.0803475494
3,93824,1,0.0803202055,0.0803202055
3,138813,1,0.0800545801,0.0800545801
3,138622,1,0.0797973432,0.0797973432
3,67613,1,0.0797689267,0.0797689267
3,79786,1,0.0797326142,0.0797326142
3,99103,1,0.0795896836,0.0795896836
3,136860,1,0.0795796584,0.0795796584
3,121567,1,0.0794891183,0.0794891183
3,105757,1,0.0793945801,0.0793945801
3,108467,1,0.0793106418,0.0793106418
3,65986,1,0.0792620996,0.0792620996
3,76586,1,0.0791731037,0.0791731037
3,70293,1,0.0791239480,0.0791239480
3,104819,1,0.0790721861,0.0790721861
3,89196,1,0.0790592046,0.0790592046
3,136111,1,0.0789810780,0.0789810780
3,89975,1,0.0787406126,0.0787406126
3,93860,1,0.0786021175,0.0786021175
3,70528,1,0.0784866221,0.0784866221
3,106317,1,0.0782640846,0.0782640846
3,140238,1,0.0780180480,0.0780180480
3,126816,1,0.0779489847,0.0779489847
3,133395,1,0.0774449076,0.0774449076
3,109107,1,0.0772663532,0.0772663532
3,81180,1,0.0772333081,0.0772333081
3,158765,1,0.0768227717,0.0768227717
3,73761,1,0.0766738883,0.0766738883
3,81738,1,0.0765737600,0.0765737600
3,69562,1,0.0764306108,0.0764306108
3,70502,1,0.0763719440,0.0763719440
3,91023,1,0.0758600029,0.0758600029
3,131344,1,0.0758549146,0.0758549146
3,97592,1,0.0752804259,0.0752804259
3,69936,1,0.0752327464,0.0752327464
3,110611,1,0.0751715610,0.0751715610
3,136449,1,0.0751651444,0.0751651444
3,78779,1,0.0750641780,0.0750641780
3,102603,1,0.0747860706,0.0747860706
3,127513,1,0.0744082562,0.0744082562
3,85811,1,0.0743572499,0.0743572499
3,108387,1,0.0742412905,0.0742412905
3,141142,1,0.0740513976,0.0740513976
3,127691,1,0.0738597968,0.0738597968
3,139634,1,0.0737241263,0.0737241263
3,140763,1,0.0733406701,0.0733406701
3,169254,1,0.0732221901,0.0732221901
3,87784,1,0.0731741167,0.0731741167
3,78419,1,0.0730506850,0.0730506850
3,104845,1,0.0724726328,0.0724726328
3,122782,1,0.0724175109,0.0724175109
3,66010,1,0.0722689469,0.0722689469
3,113889,1,0.0721150825,0.0721150825
3,136752,1,0.0714832460,0.0714832460
3,94899,1,0.0709781211,0.0709781211
3,128746,1,0.0708687363,0.0708687363
3,113684,1,0.0707505289,0.0707505289
3,81161,1,0.0700348012,0.0700348012
3,90599,1,0.0700157988,0.0700157988
3,113182,1,0.0695793825,0.0695793825
3,90785,1,0.0685477561,0.0685477561
3,77416,1,0.0685333315,0.0685333315
3,70594,1,0.0682622853,0.0682622853
3,95188,1,0.0682448257,0.0682448257
3,129136,1,0.0681935691,0.0681935691
3,76329,1,0.0677202174,0.0677202174
3,119622,1,0.0676120330,0.0676120330
3,168739,1,0.0674333962,0.0674333962
3,94409,1,0.0673608009,0.0673608009
3,79703,1,0.0668209063,0.0668209063
3,114350,1,0.0667661905,0.0667661905
3,100070,1,0.0665559000,0.0665559000
3,126879,1,0.0664504766,0.0664504766
3,147868,1,0.0663286040,0.0663286040
3,120997,1,0.0657500682,0.0657500682
3,134636,1,0.0655469811,0.0655469811
3,97595,1,0.0653919692,0.0653919692
3,111829,1,0.0653770837,0.0653770837
3,83785,1,0.0652273254,0.0652273254
3,77705,1,0.0644773948,0.0644773948
3,105747,1,0.0637314856,0.0637314856
3,140959,1,0.0632018447,0.0632018447
3,84178,1,0.0630553380,0.0630553380
3,126580,1,0.0628000920,0.0628000920
3,117103,1,0.0626937436,0.0626937436
3,99724,1,0.0623618386,0.0623618386
3,97308,1,0.0620787827,0.0620787827
3,66361,1,0.0617791067,0.0617791067
3,136590,1,0.0615719597,0.0615719597
3,126737,1,0.0613397418,0.0613397418
3,98810,1,0.0606612916,0.0606612916
3,112481,1,0.0600632792,0.0600632792
3,82499,1,0.0599606153,0.0599606153
3,71657,1,0.0599074982,0.0599074982
3,110622,1,0.0597750045,0.0597750045
3,138600,1,0.0592484062,0.0592484062
3,75342,1,0.0585594349,0.0585594349
3,106201,1,0.0585377476,0.0585377476
3,92748,1,0.0585359090,0.0585359090
3,71192,1,0.0578133584,0.0578133584
3,101143,1,0.0575474277,0.0575474277
3,68011,1,0.0573123834,0.0573123834
3,78780,1,0.0572690874,0.0572690874
3,69739,1,0.0560970892,0.0560970892
3,113781,1,0.0551904088,0.0551904088
3,105041,1,0.0543358565,0.0543358565
3,70239,1,0.0542864543,0.0542864543
3,124466,1,0.0538084566,0.0538084566
3,67525,1,0.0526915495,0.0526915495
3,73117,1,0.0516389587,0.0516389587
3,92652,1,0.0515763040,0.0515763040
3,75639,1,0.0514811640,0.0514811640
3,97072,1,0.0513756320,0.0513756320
3,73250,1,0.0503814884,0.0503814884
3,94880,1,0.0502986693,0.0502986693
3,78323,1,0.0502929201,0.0502929201
3,164482,1,0.0498424579,0.0498424579
3,139481,1,0.0496169250,0.0496169250
3,98525,1,0.0494445335,0.0494445335
3,108030,1,0.0489467344,0.0489467344
3,113711,1,0.0488520120,0.0488520120
3,127923,1,0.0486662045,0.0486662045
3,92899,1,0.0476927578,0.0476927578
3,131359,1,0.0476650404,0.0476650404
3,76445,1,0.0471742763,0.0471742763
3,81736,1,0.0470359202,0.0470359202
3,139777,1,0.0466797465,0.0466797465
3,137098,1,0.0464942168,0.0464942168
3,129184,1,0.0452333119,0.0452333119
3,120874,1,0.0448376954,0.0448376954
3,128812,1,0.0447850287,0.0447850287
3,91201,1,0.0445496798,0.0445496798
3,66966,1,0.0444977482,0.0444977482
3,96721,1,0.0444731296,0.0444731296
3,127908,1,0.0442420587,0.0442420587
3,67305,1,0.0441345813,0.0441345813
3,88152,1,0.0440913141,0.0440913141
3,90046,1,0.0436916844,0.0436916844
3,161587,1,0.0435921044,0.0435921044
3,133877,1,0.0431802153,0.0431802153
3,116181,1,0.0425935023,0.0425935023
3,83176,1,0.0425279829,0.0425279829
3,106637,1,0.0424137551,0.0424137551
3,127276,1,0.0421487527,0.0421487527
3,116748,1,0.0420263084,0.0420263084
3,83380,1,0.0418550416,0.0418550416
3,86268,1,0.0417685102,0.0417685102
3,122637,1,0.0415587017,0.0415587017
3,105071,1,0.0412889821,0.0412889821
3,91188,1,0.0411308098,0.0411308098
3,78843,1,0.0407259473,0.0407259473
3,122602,1,0.0405170187,0.0405170187
3,126417,1,0.0404524279,0.0404524279
3,169193,1,0.0403276408,0.0403276408
3,140905,1,0.0398396893,0.0398396893
3,96011,1,0.0397379089,0.0397379089
3,85155,1,0.0396051370,0.0396051370
3,71005,1,0.0391360186,0.0391360186
3,74341,1,0.0390933653,0.0390933653
3,78983,1,0.0385781790,0.0385781790
3,103220,1,0.0379988882,0.0379988882
3,108389,1,0.0378172802,0.0378172802
3,73665,1,0.0376723294,0.0376723294
3,133901,1,0.0375827253,0.0375827253
3,109967,1,0.0373298926,0.0373298926
3,100502,1,0.0372762963,0.0372762963
3,83466,1,0.0371949796,0.0371949796
3,117509,1,0.0371919042,0.0371919042
3,80827,1,0.0370652336,0.0370652336
3,122195,1,0.0369377673,0.0369377673
3,111688,1,0.0366338568,0.0366338568
3,83752,1,0.0357968004,0.0357968004
3,118436,1,0.0353736262,0.0353736262
3,69323,1,0.0350691799,0.0350691799
3,86074,1,0.0347769649,0.0347769649
3,111684,1,0.0344935982,0.0344935982
3,70705,1,0.0344548965,0.0344548965
3,66524,1,0.0343161764,0.0343161764
3,131865,1,0.0341684229,0.0341684229
3,113420,1,0.0338192218,0.0338192218
3,106248,1,0.0332097344,0.0332097344
3,130729,1,0.0325908484,0.0325908484
3,88398,1,0.0324255003,0.0324255003
3,121759,1,0.0323845881,0.0323845881
3,90068,1,0.0321989931,0.0321989931
3,114703,1,0.0321235643,0.0321235643
3,139330,1,0.0318452053,0.0318452053
3,66066,1,0.0317442746,0.0317442746
3,87400,1,0.0315297036,0.0315297036
3,66285,1,0.0307587637,0.0307587637
3,116307,1,0.0297809690,0.0297809690
3,130947,1,0.0294401325,0.0294401325
3,74834,1,0.0288522166,0.0288522166
3,67552,1,0.0287777313,0.0287777313
3,173121,1,0.0285881412,0.0285881412
3,127865,1,0.0284200734,0.0284200734
3,137785,1,0.0280928424,0.0280928424
3,98343,1,0.0277119041,0.0277119041
3,172122,1,0.0276312624,0.0276312624
3,121893,1,0.0275564579,0.0275564579
3,70332,1,0.0275313373,0.0275313373
3,85351,1,0.0275179250,0.0275179250
3,76706,1,0.0270063577,0.0270063577
3,103630,1,0.0269799089,0.0269799089
3,74664,1,0.0269393454,0.0269393454
3,125369,1,0.0267634345,0.0267634345
3,118904,1,0.0262582681,0.0262582681
3,71839,1,0.0258933836,0.0258933836
3,68874,1,0.0254938424,0.0254938424
3,119045,1,0.0253329296,0.0253329296
3,88963,1,0.0250275002,0.0250275002
3,130189,1,0.0245705992,0.0245705992
3,106938,1,0.0243773612,0.0243773612
3,116356,1,0.0242921633,0.0242921633
3,96345,1,0.0241799921,0.0241799921
3,121868,1,0.0237500957,0.0237500957
3,121241,1,0.0236932269,0.0236932269
3,97944,1,0.0230690384,0.0230690384
3,76795,1,0.0224347668,0.0224347668
3,98734,1,0.0221089392,0.0221089392
3,163596,1,0.0216569935,0.0216569935
3,86658,1,0.0214013098,0.0214013098
3,131860,1,0.0211864659,0.0211864659
3,165709,1,0.0200403914,0.0200403914
3,112853,1,0.0196930435,0.0196930435
3,100128,1,0.0187327944,0.0187327944
3,66890,1,0.0184621914,0.0184621914
3,125944,1,0.0184148336,0.0184148336
3,118589,1,0.0180169478,0.0180169478
3,66456,1,0.0178935779,0.0178935779
3,76556,1,0.0171724494,0.0171724494
3,161132,1,0.0171159896,0.0171159896
3,94809,1,0.0166578053,0.0166578053
3,81163,1,0.0164828307,0.0164828307
3,86887,1,0.0164391398,0.0164391398
3,120845,1,0.0161798081,0.0161798081
3,141390,1,0.0157726901,0.0157726901
3,103559,1,0.0155880263,0.0155880263
3,112845,1,0.0148974705,0.0148974705
3,105272,1,0.0136262763,0.0136262763
3,65866,1,0.0129350760,0.0129350760
3,113133,1,0.0126315022,0.0126315022
3,94539,1,0.0099663953,0.0099663953
3,164505,1,0.0084394363,0.0084394363
3,112632,1,0.0084321422,0.0084321422
3,128889,1,0.0066736402,0.0066736402
3,172760,1,0.0050148890,0.0050148890
3,147526,1,0.0038001224,0.0038001224
3,86410,1,0.0030882680,0.0030882680
3,82360,1,-0.0008769214,-0.0008769214
3,94983,1,-0.0058461918,-0.0058461918
3,88188,1,-0.0060268121,-0.0060268121
3,134066,1,-0.0078415035,-0.0078415035
3,86122,1,-0.0078950164,-0.0078950164
3,99426,1,-0.0085686933,-0.0085686933
3,88065,1,-499.9395789456,-499.9395789456
3,110493,1,-499.9434981174,-499.9434981174
3,111677,1,-499.9460330094,-499.9460330094
3,97089,1,-499.9498244822,-499.9498244822
3,84501,1,-499.9509728904,-499.9509728904
