molecule_name,score,max_hist_sim,hf_unique,shelf_ok
rxn:2:153842:132034,0.09914390908347236,0.875,True,False
rxn:2:138879:117106,0.0991386306973604,0.9298245614035088,True,False
rxn:2:138879:68715,0.09913368165493011,1.0,False,False
rxn:2:138879:167617,0.09912762848230508,1.0,False,False
rxn:2:138879:75435,0.09910911500453948,0.8214285714285714,True,False
rxn:2:73951:173092,0.09910003628049578,0.8627450980392157,True,False
rxn:2:81506:171505,0.09909856144119711,0.9047619047619048,True,False
rxn:2:153842:66804,0.09906772466806266,0.9166666666666666,True,False
rxn:2:138879:165502,0.09906170703470707,0.7763157894736842,True,False
rxn:2:153842:141558,0.09904335553829487,0.9245283018867925,True,False
rxn:2:138879:111203,0.09903829577176468,0.8461538461538461,True,False
rxn:2:135685:169539,0.09900051189793481,0.8823529411764706,True,False
rxn:2:138879:80113,0.09899551153182984,1.0,False,False
rxn:2:138879:154670,0.09898496587430278,1.0,False,False
rxn:2:166916:145444,0.09897714853286743,1.0,False,False
rxn:2:153842:144742,0.09897553343926707,1.0,False,False
rxn:2:147486:172308,0.09896096587181091,0.864406779661017,True,False
rxn:2:138879:153681,0.09895081289352908,1.0,False,False
rxn:2:73951:171708,0.09894567556106126,0.7719298245614035,True,False
rxn:2:73951:136392,0.09893656860698354,1.0,False,False
rxn:2:147486:147673,0.09893583825656346,1.0,False,False
rxn:2:138879:146993,0.09892270075423376,0.864406779661017,True,False
rxn:2:138879:157225,0.0989181048447086,1.0,False,False
rxn:2:153842:119786,0.09891737390447546,0.896551724137931,True,False
rxn:2:125488:159352,0.09891695400764203,0.8769230769230769,True,False
rxn:2:68063:154629,0.09891417423884073,0.7536231884057971,True,False
rxn:2:93644:122014,0.09891098195856268,1.0,False,False
rxn:2:153842:73061,0.09889825185139973,1.0,False,False
rxn:2:138879:167370,0.09889596412258764,1.0,False,False
rxn:2:153842:166049,0.0988575577735901,1.0,False,False
rxn:2:138879:91522,0.09885163022124249,1.0,False,False
rxn:2:147486:161575,0.09884796882497854,1.0,False,False
rxn:2:138879:152147,0.09884485974907875,1.0,False,False
rxn:2:147486:150639,0.09883715347810225,1.0,False,False
rxn:2:138879:166193,0.09882642142474651,1.0,False,False
rxn:2:138879:97777,0.09881551907612726,0.8392857142857143,True,False
rxn:2:138879:67483,0.09881455852435186,0.7619047619047619,True,False
rxn:2:138879:145608,0.0988115995160995,0.7702702702702703,True,False
rxn:2:153842:99377,0.09879948764011778,0.7758620689655172,True,False
rxn:2:153842:114453,0.0987931564450264,1.0,False,False
rxn:2:73951:170201,0.09878739943871132,0.8545454545454545,True,False
rxn:2:69549:169750,0.09875780902802944,0.835820895522388,True,False
rxn:2:153842:128120,0.09873514705234104,1.0,False,False
rxn:2:147486:156462,0.09873434156179428,1.0,False,False
rxn:2:93644:86475,0.09872110784053803,1.0,False,False
rxn:2:73951:96382,0.09871650013056668,1.0,False,False
rxn:2:68063:170636,0.09871269123894828,0.7666666666666667,True,False
rxn:2:143189:172107,0.09870539749822309,0.7647058823529411,True,False
rxn:2:147486:158932,0.09870370891359118,0.8082191780821918,True,False
rxn:2:147486:143760,0.09866943359375,1.0,False,False
rxn:2:153842:98834,0.0986682860939591,1.0,False,False
rxn:2:89456:149417,0.09866086952388287,0.8333333333333334,True,False
rxn:2:138879:109852,0.0986507311463356,0.92,True,False
rxn:2:153842:115927,0.09864913800667072,0.75,True,False
rxn:2:138879:167188,0.09863262783203806,0.78125,True,False
rxn:2:89456:163807,0.09863205750783284,0.8405797101449275,True,False
rxn:2:138879:136034,0.09860527515411377,1.0,False,False
rxn:2:153842:131894,0.09860302720751081,1.0,False,False
rxn:2:138879:172054,0.09860186504595207,1.0,False,False
rxn:2:167192:163265,0.09860043953626584,0.875,True,False
rxn:2:138879:72382,0.09859257936477661,0.8688524590163934,True,False
rxn:2:138879:169739,0.09858794606501056,1.0,False,False
rxn:2:138879:87401,0.09858132898807526,1.0,False,False
rxn:2:73954:169750,0.09857759230277117,0.863013698630137,True,False
rxn:2:159840:169656,0.09857678052150842,1.0,False,False
rxn:2:138879:94799,0.09857224941253662,0.7586206896551724,True,False
rxn:2:153842:68974,0.09856079305921282,1.0,False,False
rxn:2:138879:156324,0.09855116858626857,1.0,False,False
rxn:2:139863:169205,0.0985330996974822,1.0,False,False
rxn:2:138879:160362,0.09851998311501962,1.0,False,False
rxn:2:73951:170952,0.09849415080887931,0.7884615384615384,True,False
rxn:2:73951:169241,0.09848949632474355,1.0,False,False
rxn:2:138879:170970,0.09847696846531284,0.8166666666666667,True,False
rxn:2:138879:154870,0.09847103491906198,1.0,False,False
rxn:2:138879:69270,0.09846568902333577,1.0,False,False
rxn:2:87543:169205,0.0984634914818932,0.8157894736842105,True,False
rxn:2:138879:145509,0.0984596437023532,0.8636363636363636,True,False
rxn:2:138879:169838,0.09845864863106699,0.78125,True,False
rxn:2:73951:172995,0.09845744499138423,1.0,False,False
rxn:2:130925:169969,0.09844252892902919,1.0,False,False
rxn:2:138879:112249,0.0984349184566074,1.0,False,False
rxn:2:153842:144193,0.09841023231374807,1.0,False,False
rxn:2:138879:126032,0.0983927059173584,1.0,False,False
rxn:2:153842:91756,0.09839014070374626,1.0,False,False
rxn:2:138879:145270,0.09838629431194729,1.0,False,False
rxn:2:138879:172597,0.09837528053791292,0.8,True,False
rxn:2:138879:141864,0.09835158575039643,1.0,False,False
rxn:2:89456:169205,0.09832206080036779,0.8253968253968254,True,False
rxn:2:110360:169028,0.09832125050680977,1.0,False,False
rxn:2:138879:160181,0.09832117970912688,0.8153846153846154,True,False
rxn:2:138879:150343,0.09830428201418656,1.0,False,False
rxn:2:138879:127803,0.09830392772952716,1.0,False,False
rxn:2:138879:118381,0.09830372201071845,0.819672131147541,True,False
rxn:2:147486:143850,0.09829497337341309,1.0,False,False
rxn:2:138879:109290,0.0982871303955714,1.0,False,False
rxn:2:130455:104330,0.09826887095416034,1.0,False,False
rxn:2:138879:116441,0.0982468020915985,1.0,False,False
rxn:2:138879:169717,0.09824128355830908,1.0,False,False
rxn:2:138879:147032,0.09823315404355526,0.7611940298507462,True,False
rxn:2:101925:171788,0.09821920096874237,0.8857142857142857,True,False
rxn:2:153842:135192,0.09819731888947664,0.8148148148148148,True,False
rxn:2:153842:113255,0.09819196377481733,0.7962962962962963,True,False
rxn:2:138879:173067,0.09819010284639174,0.8260869565217391,True,False
rxn:2:138879:102374,0.0981755405664444,0.9122807017543859,True,False
rxn:2:138879:100343,0.0981575071811676,0.75,True,False
rxn:2:138879:133585,0.09815748453140258,1.0,False,False
rxn:2:138879:152052,0.09815036934433563,0.7746478873239436,True,False
rxn:2:135685:150390,0.09815010854176112,0.8852459016393442,True,False
rxn:2:148549:96912,0.09811988898686,0.7636363636363637,True,False
rxn:2:138879:142907,0.09811786826579802,0.7941176470588235,True,False
rxn:2:74989:152380,0.09811651706695557,0.8709677419354839,True,False
rxn:2:87543:143269,0.09811169114606134,1.0,False,False
rxn:2:138879:101216,0.09810845429698627,1.0,False,False
rxn:2:138879:74733,0.0980993790122179,0.7846153846153846,True,False
rxn:2:138879:98449,0.09806321144104004,1.0,False,False
rxn:2:138879:157642,0.09806127798172735,1.0,False,False
rxn:2:138879:164265,0.09805388003587723,1.0,False,False
rxn:2:138879:155804,0.09805132785151081,1.0,False,False
rxn:2:125845:159172,0.09805074121270861,1.0,False,False
rxn:2:91355:161725,0.09804569030630178,1.0,False,False
rxn:2:138879:150251,0.09804072705182162,1.0,False,False
rxn:2:112460:124582,0.09803980818161598,0.8478260869565217,True,False
rxn:2:138879:169854,0.09801274817436934,1.0,False,False
rxn:2:153842:161912,0.09801130525527461,1.0,False,False
rxn:2:138879:138272,0.09800903952640036,0.7543859649122807,True,False
rxn:2:148549:89499,0.09795565646270225,1.0,False,False
rxn:2:138879:117309,0.09795331358909606,0.7735849056603774,True,False
rxn:2:125845:172290,0.09791415046762537,0.8727272727272727,True,False
rxn:2:153842:92613,0.09790498239022714,0.9607843137254902,True,False
rxn:2:138879:147306,0.09790489636361599,1.0,False,False
rxn:2:68063:96950,0.09789759957272073,0.86,True,False
rxn:2:138879:74143,0.09787240872780482,1.0,False,False
rxn:2:147486:171676,0.09787233086193309,0.8166666666666667,True,False
rxn:2:153842:135981,0.09786701660889846,0.8113207547169812,True,False
rxn:2:138879:146699,0.09786312654614449,0.7794117647058824,True,False
rxn:2:138879:171474,0.09785206567856573,1.0,False,False
rxn:2:129990:169750,0.09779376560641874,0.7611940298507462,True,False
rxn:2:68063:172766,0.0977906112013192,1.0,False,False
rxn:2:74989:132717,0.09778717954953511,0.8666666666666667,True,False
rxn:2:138879:159146,0.09775024423232445,0.7666666666666667,True,False
rxn:2:138879:152943,0.09774920068405293,0.873015873015873,True,False
rxn:2:153842:102520,0.09774297262941088,1.0,False,False
rxn:2:73954:149417,0.09774203510845408,0.8571428571428571,True,False
rxn:2:138879:158733,0.09773573838174343,1.0,False,False
rxn:2:138879:158165,0.09771880733244348,0.7671232876712328,True,False
rxn:2:138879:158791,0.09771616850048304,0.8088235294117647,True,False
rxn:2:73951:171652,0.09767850240071616,1.0,False,False
rxn:2:138879:170039,0.09766141076882681,0.9838709677419355,True,False
rxn:2:153842:122866,0.09765252700218788,1.0,False,False
rxn:2:146530:169656,0.09764206770694617,0.8059701492537313,True,False
rxn:2:138879:153222,0.09761846970234599,1.0,False,False
rxn:2:138879:100837,0.09761550220159385,1.0,False,False
rxn:2:122936:169750,0.097589291193906,0.782608695652174,True,False
rxn:2:138879:144816,0.09758555889129639,1.0,False,False
rxn:2:138879:70750,0.09757038176059724,1.0,False,False
rxn:2:138879:114117,0.0975612447812007,0.7580645161290323,True,False
rxn:2:147486:162609,0.09753384813666344,0.84375,True,False
rxn:2:73951:124757,0.0975332422689958,0.7843137254901961,True,False
rxn:2:138879:109470,0.09752744092391087,0.7580645161290323,True,False
rxn:2:153842:164056,0.09752442759852256,1.0,False,False
rxn:2:138879:170802,0.09751413166522979,1.0,False,False
rxn:2:156874:172095,0.09751054402944204,0.8591549295774648,True,False
rxn:2:138879:172701,0.09747630556424458,0.7777777777777778,True,False
rxn:2:138879:101185,0.09747546195983886,1.0,False,False
rxn:2:138879:148171,0.09747146566708884,0.8333333333333334,True,False
rxn:2:138879:89544,0.09745038032531739,1.0,False,False
rxn:2:135685:71484,0.09743389818403456,0.873015873015873,True,False
rxn:2:68063:169242,0.09743320530858533,1.0,False,False
rxn:2:153842:160625,0.09743200829534819,0.7692307692307693,True,False
rxn:2:138879:93151,0.09742928420503935,1.0,False,False
rxn:2:147486:168243,0.09742354645448573,0.75,True,False
rxn:2:102148:96355,0.0974074955339785,1.0,False,False
rxn:2:147486:152010,0.0973895754132952,0.8253968253968254,True,False
rxn:2:153842:80103,0.09738746837333397,0.782608695652174,True,False
rxn:2:153842:102773,0.09738359186384413,0.7678571428571429,True,False
rxn:2:138879:74223,0.09738055330056411,1.0,False,False
rxn:2:147486:163498,0.09737223036148969,1.0,False,False
rxn:2:148549:104272,0.09737147390842438,0.75,True,False
rxn:2:68063:163156,0.09736584292517768,1.0,False,False
rxn:2:138879:134186,0.09734797835350037,0.8032786885245902,True,False
rxn:2:153842:116994,0.09733356590624209,1.0,True,False
rxn:2:153842:74469,0.09730307040391145,1.0,False,False
rxn:2:138879:172106,0.09729846639017906,0.8,True,False
rxn:2:153842:170027,0.09729622742708992,1.0,False,False
rxn:2:153842:107710,0.09728228223734889,0.8103448275862069,True,False
rxn:2:138879:145677,0.09728195331990719,0.8208955223880597,True,False
rxn:2:138879:170774,0.09724354382717249,0.7647058823529411,True,False
rxn:2:138879:170004,0.09723671165204817,0.7794117647058824,True,False
rxn:2:147486:147494,0.0972285336918301,0.7536231884057971,True,False
rxn:2:68063:172832,0.09721852894182559,0.8421052631578947,True,False
rxn:2:138879:120084,0.09721822788317999,1.0,False,False
rxn:2:147486:152427,0.09720548987388611,0.7681159420289855,True,False
rxn:2:147486:144455,0.09718241542577744,0.7846153846153846,True,False
rxn:2:87543:80295,0.09717357820934719,0.9107142857142857,True,False
rxn:2:86497:152271,0.09714100115439471,0.8108108108108109,True,False
rxn:2:153842:135697,0.09713563425787564,0.9245283018867925,True,False
rxn:2:153842:98811,0.0971330851316452,0.9574468085106383,True,False
rxn:2:153842:144628,0.09713233600963246,0.7692307692307693,True,False
rxn:2:138879:85716,0.09711688241133323,1.0,False,False
rxn:2:138879:68974,0.09710863471031189,1.0,False,False
rxn:2:153842:69780,0.09710694047120902,0.84,True,False
rxn:2:133676:169750,0.0971024751663208,0.7794117647058824,True,False
rxn:2:138879:166473,0.0970974204869106,0.835820895522388,True,False
rxn:2:153842:115394,0.0970966939268441,0.8,True,False
rxn:2:147486:159446,0.0970963564786044,1.0,False,False
rxn:2:153842:90520,0.09708846041134425,0.8181818181818182,True,False
rxn:2:138879:135496,0.09707435248074708,0.8545454545454545,True,False
rxn:2:153842:81254,0.09706646866268581,0.8653846153846154,True,False
rxn:2:68063:160204,0.09704376500228355,1.0,False,False
rxn:2:153842:161551,0.09703651378894675,1.0,False,False
rxn:2:138879:154843,0.09703200711653784,1.0,False,False
rxn:2:138879:171252,0.09702993503638677,0.7846153846153846,True,False
rxn:2:138879:169243,0.09702668858296942,0.7538461538461538,True,False
rxn:2:138879:169102,0.09702591443883962,0.7894736842105263,True,False
rxn:2:153842:125333,0.09701325975615403,0.7692307692307693,True,False
rxn:2:74989:103464,0.0970111057676118,0.8548387096774194,True,False
rxn:2:138879:118071,0.09700003638863564,1.0,False,False
rxn:2:138879:171847,0.09699399336691826,0.8615384615384616,True,False
rxn:2:138879:158024,0.09699043521174679,1.0,False,False
rxn:2:153842:101578,0.09698381594249181,0.8103448275862069,True,False
rxn:2:153842:110638,0.09697609288351876,0.75,True,False
rxn:2:138879:122030,0.0969670621248392,0.7777777777777778,True,False
rxn:2:125845:171847,0.0969665093081338,0.8421052631578947,True,False
rxn:2:153842:71019,0.09695600611822945,0.7758620689655172,True,False
rxn:2:138879:170272,0.09694016029437383,0.8135593220338984,True,False
rxn:2:153842:74209,0.09693559893855343,1.0,False,False
rxn:2:138879:116131,0.09693514727629149,0.8518518518518519,True,False
rxn:2:153842:96906,0.09693072392390324,0.88,True,False
rxn:2:146530:158214,0.09692773313233347,0.8225806451612904,True,False
rxn:2:138879:156412,0.09692501925653027,0.7777777777777778,True,False
rxn:2:138879:92446,0.09691829302094199,1.0,False,False
rxn:2:114206:146644,0.09689940105785023,0.7714285714285715,True,False
rxn:2:138879:104330,0.09688743375814879,1.0,False,False
rxn:2:86497:152107,0.09688272476196289,1.0,False,False
rxn:2:138879:166209,0.09688081568287266,0.7647058823529411,True,False
rxn:2:138879:151535,0.09685888141393661,1.0,False,False
rxn:2:153842:95004,0.09682994163953342,0.88,True,False
rxn:2:147486:159237,0.09682243689894676,0.765625,True,False
rxn:2:95534:169750,0.09681222438812256,1.0,False,False
rxn:2:138879:172026,0.09680856716248297,0.8088235294117647,True,False
rxn:2:87543:170817,0.09679945877620152,0.7894736842105263,True,False
rxn:2:138879:150703,0.09677768212098342,0.7758620689655172,True,False
rxn:2:113840:163807,0.09677685424685478,0.7910447761194029,True,False
rxn:2:70791:169205,0.09676932437079293,0.8387096774193549,True,False
rxn:2:73951:150331,0.09676745842243063,0.8,True,False
rxn:2:143189:170389,0.09675294353115943,1.0,False,False
rxn:2:138879:167142,0.09673769309602935,1.0,False,False
rxn:2:138879:86544,0.09671340758601824,1.0,False,False
rxn:2:138879:171888,0.09669875120744109,0.873015873015873,True,False
rxn:2:153842:84719,0.09669491291046142,0.8113207547169812,True,False
rxn:2:138879:86858,0.09669205030569664,0.7741935483870968,True,False
rxn:2:138879:172645,0.09667791290716692,0.7638888888888888,True,False
rxn:2:153842:91616,0.09667668519196687,0.8301886792452831,True,False
rxn:2:153842:99473,0.09667248150397992,0.7636363636363637,True,False
rxn:2:138879:87059,0.0966654855471391,0.8333333333333334,True,False
rxn:2:138879:142586,0.09665874334482047,1.0,False,False
rxn:2:146530:131807,0.09664738178253174,1.0,False,False
rxn:2:153842:81238,0.09664462672339545,0.75,True,False
rxn:2:87543:110519,0.09661913769585746,0.7704918032786885,True,False
rxn:2:153842:124791,0.09660745991600884,0.8113207547169812,True,False
rxn:2:135685:150501,0.09660676998250625,0.8985507246376812,True,False
rxn:2:153842:126322,0.09660497188568115,0.9777777777777777,True,False
rxn:2:138879:141727,0.09660186866919199,0.8490566037735849,True,False
rxn:2:153842:85412,0.0966004832037564,0.7966101694915254,True,False
rxn:2:138879:147172,0.09655522002327827,1.0,False,False
rxn:2:147486:164038,0.09654173706517075,0.7794117647058824,True,False
rxn:2:138879:169123,0.09653646927891354,1.0,False,False
rxn:2:147486:161313,0.09653489291667938,0.7605633802816901,True,False
rxn:2:138879:158287,0.09651802047606436,0.890625,True,False
rxn:2:153842:129483,0.09648105502128601,0.7678571428571429,True,False
rxn:2:135685:169969,0.0964672429221017,0.8974358974358975,True,False
rxn:2:138879:96382,0.09644970297813416,0.8596491228070176,True,False
rxn:2:138879:96516,0.09644877552986145,0.7758620689655172,True,False
rxn:2:138879:170540,0.09643659939368565,0.8360655737704918,True,False
rxn:2:72054:150438,0.09642778865752681,1.0,False,False
rxn:2:138879:173255,0.09642002731561661,0.8064516129032258,True,False
rxn:2:143189:160109,0.09641666014989217,0.7910447761194029,True,False
rxn:2:138879:147744,0.09641640952655248,1.0,False,False
rxn:2:153842:122992,0.09640549288855658,1.0,False,False
rxn:2:69549:156925,0.09638320246050434,0.7567567567567568,True,False
rxn:2:68063:173094,0.09636501755033221,1.0,False,False
rxn:2:153842:107666,0.09636296897098937,0.9591836734693877,True,False
rxn:2:138879:170001,0.0963344294577837,0.8059701492537313,True,False
rxn:2:147486:169633,0.09632065977369036,0.765625,True,False
rxn:2:104043:171505,0.09629526296082665,0.9047619047619048,True,False
rxn:2:127075:169750,0.09629244189108571,0.8082191780821918,True,False
rxn:2:153842:70680,0.0962901053757503,0.8823529411764706,True,False
rxn:2:153842:138205,0.09629000723361969,0.9555555555555556,True,False
rxn:2:86497:142748,0.09626888483762741,0.7777777777777778,True,False
rxn:2:138879:172863,0.09623799820741018,0.85,True,False
rxn:2:138879:172770,0.09622728002482447,0.8253968253968254,True,False
rxn:2:138879:171276,0.0962196804823414,0.8125,True,False
rxn:2:138879:171681,0.09621880316373074,0.7538461538461538,True,False
rxn:2:153842:78013,0.09621119057690655,0.7619047619047619,True,False
rxn:2:153842:94041,0.09620783657863222,1.0,False,False
rxn:2:138879:85498,0.0962022602558136,0.8596491228070176,True,False
rxn:2:81212:112225,0.09619611815402382,1.0,False,False
rxn:2:138879:97947,0.09619260082642236,0.7818181818181819,True,False
rxn:2:147486:144133,0.09617137032396653,0.7941176470588235,True,False
rxn:2:138879:152181,0.09615917305151622,1.0,False,False
rxn:2:138879:159129,0.09614649466399489,0.8166666666666667,True,False
rxn:2:72417:154945,0.09614501981174245,0.8947368421052632,True,False
rxn:2:138879:160836,0.09613579703915504,0.835820895522388,True,False
rxn:2:147486:161141,0.09611977591659084,0.78125,True,False
rxn:2:153842:104273,0.09610669259671811,0.9166666666666666,True,False
rxn:2:153842:92158,0.09610269619868352,0.8461538461538461,True,False
rxn:2:153842:138030,0.09610169438215402,0.9148936170212766,True,False
rxn:2:147486:172180,0.09608847264087561,0.7758620689655172,True,False
rxn:2:138879:122248,0.09607772688780514,0.7605633802816901,True,False
rxn:2:125845:171756,0.09607125180108207,1.0,False,False
rxn:2:138879:147494,0.09606646859284604,1.0,False,False
rxn:2:138879:144630,0.09603692455725236,1.0,False,False
rxn:2:74989:98838,0.09603427563394819,0.7580645161290323,True,False
rxn:2:138879:66372,0.0960195541381836,0.8103448275862069,True,False
rxn:2:73951:172944,0.09599381259509496,0.8166666666666667,True,False
rxn:2:138879:132151,0.09599137663841248,0.8846153846153846,True,False
rxn:2:138879:171153,0.09598271692952802,1.0,False,False
rxn:2:153842:124133,0.09597479855572735,1.0,False,False
rxn:2:138879:168456,0.09596618451178074,0.7733333333333333,True,False
rxn:2:138879:96368,0.09596414577502471,0.7833333333333333,True,False
rxn:2:153842:83097,0.0959568948581301,0.8035714285714286,True,False
rxn:2:153842:101977,0.09592418012947872,1.0,False,False
rxn:2:138879:159511,0.09591807617295173,0.78125,True,False
rxn:2:138879:171813,0.09591460277636846,0.75,True,False
rxn:2:138879:167593,0.09590562591046999,0.7714285714285715,True,False
rxn:2:138879:92484,0.0958922083179156,0.7719298245614035,True,False
rxn:2:138879:82968,0.09588049232959747,0.7962962962962963,True,False
rxn:2:153842:98580,0.09586679706206688,1.0,False,False
rxn:2:138879:169642,0.09584560267853015,0.7575757575757576,True,False
rxn:2:138879:139868,0.09584501147270202,0.8823529411764706,True,False
rxn:2:153842:141039,0.09584259545361554,0.8888888888888888,True,False
rxn:2:68063:173136,0.0958216631854022,1.0,False,False
rxn:2:100318:169258,0.09580094309953543,1.0,False,False
rxn:2:138879:113393,0.09579132076190866,0.7666666666666667,True,False
rxn:2:139863:149417,0.09577324241399765,0.875,True,False
rxn:2:153842:140528,0.09576720212187086,0.8214285714285714,True,False
rxn:2:125845:171036,0.09576196329934257,1.0,False,False
rxn:2:73954:163807,0.09574522120612008,0.8666666666666667,True,False
rxn:2:138879:172018,0.09573693621543146,1.0,False,False
rxn:2:74989:130381,0.09573350747426351,0.8769230769230769,True,False
rxn:2:72417:149417,0.09573155992171344,0.9014084507042254,True,False
rxn:2:138879:95401,0.09572553634643555,1.0,False,False
rxn:2:138879:144335,0.09572400777570664,0.7571428571428571,True,False
rxn:2:153842:100343,0.0957235193678311,0.7959183673469388,True,False
rxn:2:153842:109602,0.09572068576155038,0.8,True,False
rxn:2:138879:123626,0.09571605467278024,0.96,True,False
rxn:2:147486:124265,0.09571320846162994,0.8421052631578947,True,False
rxn:2:138879:170297,0.09570369575962875,0.8545454545454545,True,False
rxn:2:87543:71484,0.09569394588470459,0.7647058823529411,True,False
rxn:2:73951:160109,0.09567152261734009,0.7735849056603774,True,False
rxn:2:138879:73770,0.0956662274323977,1.0,False,False
rxn:2:68063:142269,0.09565684000651041,1.0,False,False
rxn:2:138879:119395,0.09564832515186733,1.0,False,False
rxn:2:68063:173124,0.09564686704564977,1.0,False,False
rxn:2:153842:125129,0.09563083278721776,1.0,False,False
rxn:2:147486:172058,0.09561635466182933,0.75,True,False
rxn:2:87543:107281,0.09560188438211169,0.75,True,False
rxn:2:68063:133379,0.09559875478347142,1.0,False,False
rxn:2:68063:172413,0.0955853100333895,1.0,False,False
rxn:2:138879:169231,0.09558500200510026,1.0,False,False
rxn:2:138879:172930,0.09557311236858368,0.7910447761194029,True,False
rxn:2:135685:172994,0.0955286676233465,0.8904109589041096,True,False
rxn:2:87543:143340,0.09552842739856604,1.0,False,False
rxn:2:138879:130381,0.09550479385587904,1.0,False,False
rxn:2:138879:146929,0.09548141062259674,0.8787878787878788,True,False
rxn:2:138879:110960,0.09547250151634215,0.8947368421052632,True,False
rxn:2:138879:107666,0.09547166182444647,0.9607843137254902,True,False
rxn:2:153842:81833,0.09546443132253793,0.9423076923076923,True,False
rxn:2:74989:158305,0.09545133691845518,0.7671232876712328,True,False
rxn:2:153842:114723,0.09544202354219225,0.7647058823529411,True,False
rxn:2:138879:92447,0.09543903231620789,0.8166666666666667,True,False
rxn:2:73951:152199,0.09541215231785408,0.7843137254901961,True,False
rxn:2:167192:131807,0.09540513638527162,0.828125,True,False
rxn:2:138879:170398,0.09537250498930613,0.8412698412698413,True,False
rxn:2:138879:118138,0.09537210011923755,0.7794117647058824,True,False
rxn:2:138879:87988,0.09535853266716003,0.8620689655172413,True,False
rxn:2:138879:117703,0.09534630731300071,0.8333333333333334,True,False
rxn:2:138879:82074,0.09534376859664917,1.0,False,False
rxn:2:147486:79725,0.09534255222037986,0.7592592592592593,True,False
rxn:2:138879:143127,0.09532570491234461,0.9344262295081968,True,False
rxn:2:138879:88169,0.095311838388443,1.0,False,False
rxn:2:138879:152687,0.09531117254687893,0.835820895522388,True,False
rxn:2:138879:171000,0.09530624349912006,1.0,False,False
rxn:2:146530:150340,0.09530499848452481,0.8307692307692308,True,False
rxn:2:68063:169690,0.09530410766601563,0.8571428571428571,True,False
rxn:2:138879:171562,0.0953026358038187,1.0,False,False
rxn:2:147486:153925,0.09530189037322997,0.7704918032786885,True,False
rxn:2:138879:91541,0.095299391746521,0.8103448275862069,True,False
rxn:2:146530:166473,0.09529075399041176,0.7727272727272727,True,False
rxn:2:138879:172020,0.09526375215500593,0.8225806451612904,True,False
rxn:2:153842:77199,0.09525969395270714,0.7758620689655172,True,False
rxn:2:138879:171235,0.09525755589658563,0.7887323943661971,True,False
rxn:2:153842:159488,0.09523012708215152,0.8947368421052632,True,False
rxn:2:147486:165324,0.09521091977755229,0.8181818181818182,True,False
rxn:2:153842:108478,0.09520538495137142,0.8181818181818182,True,False
rxn:2:135685:147265,0.09519822256905693,0.8870967741935484,True,False
rxn:2:138879:96744,0.09518180787563324,0.9122807017543859,True,False
rxn:2:135685:149417,0.09517432661617503,0.9027777777777778,True,False
rxn:2:138879:172438,0.09516351790197435,0.828125,True,False
rxn:2:73951:169810,0.09515601822308131,0.8032786885245902,True,False
rxn:2:153842:128292,0.09514098564783732,0.7547169811320755,True,False
rxn:2:91355:77928,0.09513954718907675,0.75,True,False
rxn:2:147486:147841,0.09513900911106783,0.8253968253968254,True,False
rxn:2:119257:83189,0.09513328075408936,0.7962962962962963,True,False
rxn:2:153842:124879,0.09512987307139806,0.7735849056603774,True,False
rxn:2:138879:169098,0.09512206239085044,0.7714285714285715,True,False
rxn:2:138879:133697,0.09511969685554504,0.88,True,False
rxn:2:73951:170382,0.09511913997786386,0.7959183673469388,True,False
rxn:2:153842:130039,0.0951118515088008,0.7962962962962963,True,False
rxn:2:122047:94375,0.09509400968198423,0.7678571428571429,True,False
rxn:2:138879:104766,0.095085388670365,1.0,False,False
rxn:2:138879:160148,0.09508527535945177,0.75,True,False
rxn:2:153842:78305,0.09508418595349347,0.7924528301886793,True,False
rxn:2:138879:134909,0.09505342348263815,0.8620689655172413,True,False
rxn:2:138879:164469,0.09505162667483091,1.0,False,False
rxn:2:153842:127420,0.09504636570259377,1.0,False,False
rxn:2:138879:170842,0.09504178262525989,0.7538461538461538,True,False
rxn:2:138879:129483,0.0950351858139038,0.7758620689655172,True,False
rxn:2:153842:82314,0.09502479985908226,1.0,False,False
rxn:2:138879:171780,0.09502459168434144,1.0,False,False
rxn:2:153842:79668,0.09501610323786736,0.7761194029850746,True,False
rxn:2:87543:172877,0.09501363549913679,0.8026315789473685,True,False
rxn:2:153842:104956,0.09501167138417561,0.9230769230769231,True,False
rxn:2:68063:173197,0.09500962694485983,1.0,False,False
rxn:2:153842:165123,0.09500425202505929,0.803921568627451,True,False
rxn:2:153842:167523,0.09500254354169292,0.8253968253968254,True,False
rxn:2:138879:88498,0.09498810357060926,1.0,True,False
rxn:2:153842:122654,0.09498064827035975,0.7777777777777778,True,False
rxn:2:81212:91754,0.09497473032578178,0.9183673469387755,True,False
rxn:2:138879:169530,0.09494210731598639,0.8208955223880597,True,False
rxn:2:138879:73856,0.0949367330624507,1.0,False,False
rxn:2:138879:140270,0.09488462235616602,1.0,False,False
rxn:2:147486:171001,0.09487084150314332,0.75,True,False
rxn:2:138879:78658,0.09485771134495735,0.8,True,False
rxn:2:147486:170333,0.09485757861818586,0.8507462686567164,True,False
rxn:2:138879:72787,0.09484809041023254,0.8,True,False
rxn:2:138879:171845,0.09483842365443707,1.0,False,False
rxn:2:111480:83189,0.09481214593957972,0.7719298245614035,True,False
rxn:2:138879:150810,0.09479313456650937,1.0,False,False
rxn:2:147486:146508,0.09478897415101528,0.8166666666666667,True,False
